S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.7502802663316022,0.6931471805599453,1.1475316940959217
0.0,0.5107687229912956,0.6931471805599453,0.7267341367889573
0.0,0.8264696476272276,0.6931471805599453,1.2565143365326574
0.0,1.7759927459961227,0.6931471805599453,1.4985081661779145
0.0,1.3390011223300686,0.6931471805599453,1.223599599355742
0.0,1.4587432902431159,0.6931471805599453,1.3287617238077756
0.0,1.2157110097827641,0.6931471805599453,1.4651724975323992
0.0,2.537623005028833,0.6931471805599453,0.9781698843825345
0.0,1.6054160488978018,0.6931471805599453,0.34509752221191003
0.0,1.2767199340323763,0.6931471805599453,1.444272237820644
0.0,2.1262142026084456,0.6931471805599453,0.8774364579583497
0.0,2.7368672259289775,0.0,1.2532329317930855
