S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.9851664520395386,0.0,1.0028949674929253,0.6931471805599453,0.817155284536478,1.9694406464655074,2.1839329351549472,3.3262343431887,1.5024129524004004,0.0,0.8818745875435622,0.6061358035703155,1.1733189720013804
1.0986122886681098,0.7476534657626399,0.0,0.40626346353129494,0.6931471805599453,1.1360022756919164,1.9459101490553132,2.9417067462532196,3.332204510175204,3.0302849150547386,0.0,0.0,0.6931471805599453,1.157879814705758
1.0986122886681098,1.1363360491377392,0.0,2.866952929230679,0.6931471805599453,0.9188957440034894,1.9299098077088723,1.835854334204445,3.332204510175204,1.6299598035566407,0.0,0.2473269780482245,0.6359887667199967,0.8186301910324464
1.0986122886681098,0.7647663022797782,0.0,1.0367610115592538,0.6931471805599453,1.1670694867630742,1.9136492868370918,3.0591344702364385,3.332204510175204,1.5013699822909246,0.0,0.7321691127380126,0.5753641449035619,1.0603046223044863
1.0986122886681098,0.9732335544843492,0.0,1.2724930701006594,0.6931471805599453,0.4545174264905205,1.8971199848858813,3.0465731203231243,3.332204510175204,2.174398420969532,0.0,0.0,0.5108256237659907,1.0948075144483438
1.0986122886681098,1.224271774471384,0.0,0.9782302589732849,0.6931471805599453,1.8356911290875684,1.8803128665695001,1.8808180702303399,3.332204510175204,3.3203246500173504,0.0,0.31682814269617887,0.44183275227903923,1.076210250050808
1.0986122886681098,1.027861901685444,0.0,0.7155932759199359,0.6931471805599453,0.9503075343816756,1.8632184332102,3.583914305699156,3.332204510175204,1.039663845266679,0.0,0.1130223890441051,0.36772478012531734,1.2703993040778918
1.0986122886681098,0.8365870139107995,0.0,2.3513381299285454,0.6931471805599453,1.2001896868976323,1.8458266904983307,2.250215499965186,3.332204510175204,2.372810428272573,0.0,0.6603914374538282,0.2876820724517809,1.0877476161323634
1.0986122886681098,1.2052333762266105,0.0,0.0,0.6931471805599453,0.9457527845223556,1.8281271133989299,2.3656984224778332,3.332204510175204,1.995784799185936,0.0,0.0,0.20067069546215122,0.5546574814508374
1.0986122886681098,0.9061063669844078,0.0,0.1343725908971467,0.6931471805599453,0.6981653479712324,1.8101086078962514,3.858395824055219,3.332204510175204,0.5663781341132559,0.0,0.0030212001227605534,0.1053605156578263,1.265668385491986
1.0986122886681098,0.8930753700472274,0.0,2.097460281384084,0.6931471805599453,0.08787112101324523,1.791759469228055,2.760921586189843,3.332204510175204,2.297433665964028,0.0,0.13444291949253617,0.0,1.0962929014753178
