S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.021723606171663,0.0,2.2099582224177317,0.6931471805599453,0.9730310084909749,1.9694406464655074,2.3780377521899627,3.3262343431887,1.2594344784226796,0.0,0.06488797993044983,0.6061358035703155,0.6035881893640089
1.0986122886681098,1.127647563857389,0.0,1.988667904382483,0.6931471805599453,0.30073322526053337,1.9459101490553132,2.0264923289874694,3.332204510175204,1.5388755123242828,0.0,0.2658022695031415,0.6931471805599453,1.183289952859872
1.0986122886681098,1.0784647031805832,0.0,3.028097974199881,0.6931471805599453,1.0870913692236037,1.9299098077088723,2.2143018542437414,3.332204510175204,0.5857507349874953,0.0,0.0,0.6359887667199967,1.2693300242398942
1.0986122886681098,1.2689396926118333,0.0,2.3367926146179983,0.6931471805599453,0.5603759243509346,1.9136492868370918,1.9226102120359179,3.332204510175204,1.0684161369435503,0.0,0.0,0.5753641449035619,0.04957477032280688
1.0986122886681098,1.0944390625813054,0.0,2.644994818377665,0.6931471805599453,1.5366389581451556,1.8971199848858813,3.3100214959157985,3.332204510175204,1.8124127872739386,0.0,0.01382522806926062,0.5108256237659907,0.9631777653915197
1.0986122886681098,0.5313199539943436,0.0,1.8674124206035925,0.6931471805599453,1.3910013214341632,1.8803128665695001,2.68113244432508,3.332204510175204,1.4366837125076826,0.0,0.0,0.44183275227903923,1.5027089154141153
1.0986122886681098,0.6838392322149367,0.0,1.583658515156337,0.6931471805599453,0.6489644230777017,1.8632184332102,2.442967248667439,3.332204510175204,0.22623036719251122,0.0,0.0,0.36772478012531734,1.4844414911555668
1.0986122886681098,0.996383529677766,0.0,0.011251336066643525,0.6931471805599453,0.8371541548522322,1.8458266904983307,3.0954836807119266,3.332204510175204,0.32686532783554023,0.0,0.0,0.2876820724517809,1.0356828174196835
1.0986122886681098,1.0476854626110514,0.0,0.6113388234052438,0.6931471805599453,0.6188963165883451,1.8281271133989299,3.665936445564183,3.332204510175204,2.4628208074261173,0.0,0.0,0.20067069546215122,0.16057206505365673
1.0986122886681098,0.9988666036863592,0.0,1.814450146025098,0.6931471805599453,0.9236817249760334,1.8101086078962514,2.4819931056499422,3.332204510175204,1.7821035985650524,0.0,0.3235336667890135,0.1053605156578263,1.6190285746363569
1.0986122886681098,1.1468625086002031,0.0,1.4624180924906454,0.6931471805599453,0.2640940137940039,1.791759469228055,3.8153603726288656,3.332204510175204,1.849799195962488,0.0,0.18787782114984716,0.0,0.9433710161564192
