UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.0358088780993804
0.6931471805599453,0.09205955385671849
0.6931471805599453,1.341073012028893
0.6931471805599453,1.2947003563584583
0.6931471805599453,0.4119831154932271
0.6931471805599453,0.581000903010146
0.6931471805599453,1.1115799587144641
0.6931471805599453,0.6167102511369014
0.6931471805599453,1.7057125215777065
0.6931471805599453,1.0282304487633964
0.6931471805599453,1.1779036890536176
0.6931471805599453,1.3818239402330201
0.6931471805599453,1.2023552804782738
0.6931471805599453,1.8119973305670438
0.6931471805599453,0.6099353241208706
0.6931471805599453,1.7399853664767586
0.6931471805599453,1.857989156216286
0.6931471805599453,0.8668606289178611
0.6931471805599453,1.2482535282177047
0.6931471805599453,0.9814313966196486
0.6931471805599453,1.3017966804227585
0.6931471805599453,1.1376120363044324
0.0,0.0
