UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.1353688225201592
0.6931471805599453,0.8370197296210973
0.6931471805599453,1.3288464067244292
0.6931471805599453,0.0
0.6931471805599453,1.7376145455357865
0.6931471805599453,0.12641098028767273
0.6931471805599453,2.1248964219178372
0.6931471805599453,1.9150785962869246
0.6931471805599453,0.8036939441803739
0.6931471805599453,0.9024233447325645
0.6931471805599453,1.1397704451248607
0.6931471805599453,1.4997364736406025
0.6931471805599453,0.9821697666445066
0.6931471805599453,1.6694295695047126
0.6931471805599453,0.4208735454804362
0.6931471805599453,0.0
0.6931471805599453,1.246720709601458
0.6931471805599453,0.819239684869094
0.6931471805599453,0.9299803538725016
0.6931471805599453,0.6569932591493161
0.6931471805599453,0.46235452747733474
0.6931471805599453,0.7762125297747915
0.0,1.7677712532425558
