UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.3662440019453554
0.6931471805599453,0.5669407360046269
0.6931471805599453,1.4108434281777853
0.6931471805599453,0.7975022709419848
0.6931471805599453,1.186771767866858
0.6931471805599453,1.3026789029127963
0.6931471805599453,1.9755386038255267
0.6931471805599453,1.1284718922112968
0.6931471805599453,0.5460502298112315
0.6931471805599453,2.014515844945203
0.6931471805599453,0.6688229674234483
0.6931471805599453,0.9756751633621863
0.6931471805599453,1.8772245709982895
0.6931471805599453,0.9885462301345803
0.6931471805599453,0.9783652752035135
0.6931471805599453,1.2658106287943365
0.6931471805599453,1.6133480266003404
0.6931471805599453,1.0293809834370689
0.6931471805599453,1.1499556468780534
0.6931471805599453,2.2481262654683185
0.6931471805599453,1.147966936198034
0.6931471805599453,0.41088879941614564
0.0,0.4818955205101948
