UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,0.0
0.6931471805599453,1.2144887718233384
0.6931471805599453,1.731899540756557
0.6931471805599453,0.37779278531831495
0.6931471805599453,0.5824340535406803
0.6931471805599453,1.240412699389586
0.6931471805599453,1.3350400224934522
0.6931471805599453,0.9491895753415193
0.6931471805599453,0.38319779779831553
0.6931471805599453,0.5684433306439819
0.6931471805599453,0.2660645823206126
0.6931471805599453,1.615423238188629
0.6931471805599453,0.6534998641899978
0.6931471805599453,1.4553992144574108
0.6931471805599453,1.3984074968643916
0.6931471805599453,0.9189257910965314
0.6931471805599453,0.0
0.6931471805599453,1.398650245950055
0.6931471805599453,1.576549361779981
0.6931471805599453,0.9037831758206489
0.6931471805599453,1.4258748290661847
0.6931471805599453,0.2527929094359038
0.0,1.099422664710975
