UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.2336757969326977
0.6931471805599453,0.19032143267228674
0.6931471805599453,0.7017649377997202
0.6931471805599453,0.7222540018872075
0.6931471805599453,0.36517125011979146
0.6931471805599453,0.4577801265376886
0.6931471805599453,1.1699139080360113
0.6931471805599453,1.3604300625715382
0.6931471805599453,0.5937308937315227
0.6931471805599453,0.0
0.6931471805599453,1.0767058847873179
0.6931471805599453,0.0
0.6931471805599453,0.6335371998672799
0.6931471805599453,0.0
0.6931471805599453,1.7107396947303182
0.6931471805599453,1.0878311966335876
0.6931471805599453,0.4107294317014396
0.6931471805599453,0.7323540139184708
0.6931471805599453,1.3599015739620648
0.6931471805599453,1.1429564143082946
0.6931471805599453,0.5771483761019661
0.6931471805599453,0.32829571300809834
0.0,1.2935735944750377
