UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.3047853742673567
0.6931471805599453,1.1048784649843146
0.6931471805599453,1.375425545975169
0.6931471805599453,0.29733744979256405
0.6931471805599453,0.9062676838006932
0.6931471805599453,0.9534451600112557
0.6931471805599453,0.9345258613023595
0.6931471805599453,1.6272844913732976
0.6931471805599453,0.7076056893608635
0.6931471805599453,1.2703778673062192
0.6931471805599453,0.9756536806164208
0.6931471805599453,1.0882688968901324
0.6931471805599453,1.4437578710636374
0.6931471805599453,0.9904675606103063
0.6931471805599453,1.2500191503018536
0.6931471805599453,1.0452152210268288
0.6931471805599453,0.8843544919634242
0.6931471805599453,0.8196609400850194
0.6931471805599453,0.7831518043075024
0.6931471805599453,1.7111443589831765
0.6931471805599453,1.1960672309962166
0.6931471805599453,0.860546179226935
0.0,0.7554095299852523
