UselessImportCheck_Actual,UselessImportCheck_Simulated
0.6931471805599453,0.9419256201061317
0.6931471805599453,1.0428007798426613
0.6931471805599453,0.15508527757628776
0.6931471805599453,1.8170790692002545
0.6931471805599453,0.4431715254098962
0.6931471805599453,0.3690953284037436
0.6931471805599453,0.9846064069538133
0.6931471805599453,1.0278769493363937
0.6931471805599453,0.5909926464643923
0.6931471805599453,0.0
0.6931471805599453,1.4121548812680602
0.6931471805599453,1.2756846075288748
0.6931471805599453,0.9714996986540642
0.6931471805599453,1.3667461444093216
0.6931471805599453,0.5265733332354512
0.6931471805599453,1.1963467645898396
0.6931471805599453,1.9079307457352996
0.6931471805599453,0.40132466212787843
0.6931471805599453,1.4475244595809786
0.6931471805599453,0.5353193010297947
0.6931471805599453,0.5546760759413241
0.6931471805599453,1.872098058039891
0.6931471805599453,0.7050605165138405
0.0,0.8245143593552304
