S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.3998682349211372
1.3862943611198906,0.3468774676964549
1.3862943611198906,1.7182191224391445
1.3862943611198906,0.07734929745814967
1.3862943611198906,1.9950018719893303
1.3862943611198906,0.8517427223218182
1.3862943611198906,0.3186825802855927
1.3862943611198906,0.12165529902062477
1.3862943611198906,0.0
1.3862943611198906,0.5893609403391427
1.3862943611198906,0.5870202402265593
1.3862943611198906,1.3160560604810785
1.3862943611198906,0.051476990819362745
1.3862943611198906,0.12471265968352774
1.3862943611198906,0.5958638214849727
1.3862943611198906,0.3965779574362984
1.3862943611198906,0.20183747114226325
1.3862943611198906,0.561410507754122
1.3862943611198906,1.8083893912844429
1.3862943611198906,0.020038301991445517
1.3862943611198906,0.8670599683989498
1.3862943611198906,0.8906373479136224
1.3862943611198906,1.2673326067444313
