S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,1.6041378085930178
1.3862943611198906,2.098017884293773
1.3862943611198906,2.159374986388916
1.3862943611198906,1.896949694330346
1.3862943611198906,0.7617464675916554
1.3862943611198906,0.48075490628277573
1.3862943611198906,0.7016586770975417
1.3862943611198906,1.4063439597401168
1.3862943611198906,0.9873435702320068
1.3862943611198906,1.2550359151222776
1.3862943611198906,0.7161158156880424
1.3862943611198906,1.8605535794607186
1.3862943611198906,0.6616242486738204
1.3862943611198906,0.0
1.3862943611198906,0.6650232725131063
1.3862943611198906,0.6568699763786282
1.3862943611198906,1.0342857689436638
1.3862943611198906,1.0602455300643254
1.3862943611198906,0.19463133117351739
1.3862943611198906,1.8893765596342043
1.3862943611198906,0.8755144986087513
1.3862943611198906,2.584613597607051
1.3862943611198906,0.0
