S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.0
1.3862943611198906,1.6300574625105662
1.3862943611198906,0.6344954422236023
1.3862943611198906,1.5409379590341257
1.3862943611198906,0.2812314747475394
1.3862943611198906,1.3475119994263256
1.3862943611198906,1.1561887894078464
1.3862943611198906,0.8129764848181377
1.3862943611198906,1.6690951585552705
1.3862943611198906,1.9440208999225443
1.3862943611198906,0.561156815999647
1.3862943611198906,1.233191278305724
1.3862943611198906,1.1533972720302215
1.3862943611198906,2.612804508470239
1.3862943611198906,1.9572866263398894
1.3862943611198906,1.482897299129836
1.3862943611198906,1.2158813064427219
1.3862943611198906,0.9843647324174161
1.3862943611198906,0.0
1.3862943611198906,1.074775563600048
1.3862943611198906,1.0750081301617065
1.3862943611198906,1.2199499752719456
1.3862943611198906,2.4172833003114897
