RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.21736314066344586,0.6931471805599453,0.5792022722510519,0.0,0.0,4.227875954846623,1.2414134125639587,1.0986122886681098,1.1479237523160113,0.0,0.16424612300535257
0.9444616088408514,0.0,0.0,0.0,0.6931471805599453,0.7471381729446963,0.0,0.0,4.229957121050448,3.991383669609288,1.0986122886681098,1.169539758249455,0.0,0.0
0.9628107475090479,0.4401707878156731,0.0,0.0,0.6931471805599453,0.5470673149881137,0.0,0.0,4.232033964995287,3.5371432482796665,1.0986122886681098,1.1327075597166425,0.0,1.0334048636595852
0.9808292530117261,0.23148191528783896,0.0,0.0,0.6931471805599453,0.6163377867533899,0.0,0.0,4.23410650459726,3.6913861345041354,1.0986122886681098,1.2175223753478153,0.0,0.0
0.9985288301111271,0.4603188127386911,0.0,0.5012367975338035,0.6931471805599453,0.6275596951518773,0.0,7.403618685515903e-07,4.236174757661319,4.638492722287996,1.0986122886681098,1.0464070819558904,0.0,0.0
1.0159205728229963,0.0,0.0,0.40009602414194645,0.6931471805599453,0.7590930129616231,0.0,0.0,4.23823874188217,4.1234172690974065,1.0986122886681098,1.1341537160453639,0.0,1.842574683564607
1.0330150061822962,0.8101314209604846,0.0,0.0,0.6931471805599453,0.6875990331553418,0.0,0.0,4.24029847484518,3.357436076388674,1.0986122886681098,1.1095820201609936,0.0,0.895882480701262
1.0498221244986776,0.4794676218502901,0.0,0.20732828403910342,0.6931471805599453,0.612175050275289,0.0,0.0,4.242353974027276,4.1510465772064125,1.0986122886681098,1.1007571531203524,0.0,1.5587072345394566
1.0663514264498883,0.6839398020297961,0.0,0.33862420866949805,0.6931471805599453,0.5238402340529931,0.0,0.0,4.244405256797834,2.409731141565877,1.0986122886681098,0.9941172612707208,0.0,0.06757177316164081
1.0826119473216684,0.0,0.0,0.0,0.6931471805599453,0.7121326407656535,0.0,0.0,4.246452340419559,3.5267523090822905,1.0986122886681098,1.0973150797236626,0.0,0.0
1.0986122886681098,0.0,0.0,0.05194008262100566,0.6931471805599453,0.5901000021430607,0.0,0.0,4.248495242049359,2.893178209670034,1.0986122886681098,1.1424029515394354,0.0,0.0
