,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_1,Simulated_15,Simulated_18,Simulated_22,Simulated_17,Simulated_6,Simulated_19,Simulated_11,Simulated_25,Simulated_7,Simulated_4,Simulated_9,Simulated_10,Simulated_13,Simulated_14,Simulated_5,Simulated_12,Simulated_28,Simulated_24,Simulated_21,Simulated_27,Simulated_0,Simulated_3,Simulated_26,Simulated_8,Simulated_20,Simulated_2,Simulated_23,Simulated_29
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61,45311.61
6,,45801.05,45507.17,44781.12,45766.47,44674.44,45506.43,43000.05,49228.22,51090.27,43769.1,47533.08,40984.04,43711.37,42920.16,47504.23,42452.89,47732.87,46476.83,44475.41,48303.52,47607.39,41670.4,46408.42,49771.11,48378.73,52556.4,46237.08,43466.0,42962.92,47766.61,41788.65
7,,46404.14,48059.42,46936.58,45298.73,48417.19,43062.55,46228.37,48635.35,48997.62,48695.61,42576.99,47523.19,46365.99,44642.14,46825.38,47619.66,47363.9,42300.5,41554.47,43970.05,41504.13,44941.52,43079.34,48155.63,48579.99,50557.56,48634.91,48126.91,48980.85,43172.06,51317.67
8,,46462.09,42754.58,45436.8,41344.64,46346.73,48533.76,48511.05,46559.29,43217.1,48558.66,47081.6,47046.19,49002.54,45148.37,44309.21,49349.14,49126.2,45569.54,46674.07,44795.11,45636.12,44654.41,44338.05,50544.15,49942.18,47261.9,50109.71,42209.49,49010.32,46370.23,44421.45
9,,46069.7,46176.88,48598.75,45355.2,43202.79,44046.42,46461.25,44083.17,47940.72,46154.27,47672.64,45647.24,48699.96,49757.56,48348.52,45102.0,48084.8,44430.52,44780.42,46065.99,45566.26,47163.94,48546.93,48010.02,47300.12,46189.0,47416.46,41989.48,41578.91,47225.1,40495.62
10,,45888.08,47046.02,48325.42,43976.47,44975.65,46678.16,47387.25,43302.75,45482.6,45968.8,46574.65,45464.7,49301.1,41697.33,47422.02,45810.35,43067.83,46958.38,50879.62,47273.26,46322.24,44602.62,43505.33,46179.8,43196.49,48437.33,45027.11,47040.0,41323.68,48614.95,44800.34
11,,46446.12,43973.8,47336.47,48032.61,45397.95,44617.8,44444.1,46407.9,47700.33,47654.29,49298.45,48274.86,46748.76,47130.27,48160.58,50374.21,47471.75,42287.52,45719.23,48681.18,45353.65,40854.54,45444.21,43691.84,48094.49,49288.76,46913.79,43886.71,44342.5,51198.82,44602.36
12,,46190.44,50507.53,44409.5,45886.04,44992.99,43776.48,50424.78,46859.72,46472.13,49723.6,41537.45,43768.23,46755.86,45891.0,48471.77,48930.51,42908.7,42051.19,45176.05,46434.22,42982.58,50592.32,48101.93,44980.36,48857.54,46014.7,42778.98,49325.58,48513.59,48933.79,39654.18
13,,46097.46,45124.31,45271.53,51305.72,43590.66,43955.52,46523.42,48503.51,46714.32,43257.62,43777.25,49107.82,44115.45,48088.5,48151.3,47721.91,43606.3,47389.38,42919.71,45906.64,47535.7,46281.35,52726.36,44577.32,45335.87,44096.82,48012.29,40542.29,45479.21,44066.05,49239.62
14,,46342.45,45954.96,48056.49,47711.63,48960.64,45371.0,46975.62,47716.67,48359.12,46694.34,45346.06,46997.05,42563.5,44159.32,51648.07,45479.75,47315.01,46620.35,44606.43,52124.08,43533.02,43460.37,47135.43,44036.01,51771.08,49838.85,39562.9,43603.78,42844.69,48230.5,43596.79
15,,46455.37,46661.66,51374.45,46650.15,46042.45,44349.42,46792.94,42371.94,46211.84,46189.2,46485.96,48595.46,44859.2,48056.24,44675.0,48067.9,44693.1,51320.98,49537.63,51125.66,47188.45,43143.06,48507.24,46987.6,47171.61,45109.55,42257.2,44349.6,43208.01,50056.96,41620.51
16,,45907.31,45018.6,45622.56,46456.53,49231.12,45063.21,41570.68,45536.45,44434.87,40727.39,45144.92,42928.52,44376.05,45821.16,46719.7,42978.45,43204.93,44941.97,43912.29,49287.24,52669.04,45891.52,49261.5,53056.31,41553.9,49544.55,41724.02,44910.99,41779.68,55157.21,48694.05
17,MAE,,1347.24,1496.59,1507.99,1511.81,1568.91,1573.85,1605.79,1607.47,1663.7,1673.59,1700.07,1705.67,1723.33,1836.51,1849.41,1885.57,2006.67,2033.37,2041.16,2042.73,2180.68,2221.46,2292.32,2310.91,2322.97,2456.43,2552.75,2744.67,2786.56,3293.15
