RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.8893443512124706,0.0,0.5793077175474945,3.784189633918261,2.110616628733626,5.181783550292085,3.2582650202829453,1.3862943611198906,0.8931856035333385,4.844187086458591,3.6520521888549182,0.6931471805599453,0.0,3.044522437723423,3.2823344801249323,0.0,0.9456933126942995
3.367295829986474,3.193481931324532,0.0,0.12982193414096987,3.784189633918261,2.0978421747157814,5.181783550292085,4.707897734549018,1.3862943611198906,1.3964740495130528,4.844187086458591,3.738433060474727,0.6931471805599453,0.0,3.044522437723423,3.398117213956806,0.0,0.04699146935924303
3.367295829986474,3.8317602610590384,0.0,0.5305322092477062,3.784189633918261,3.1154330954547915,5.181783550292085,3.8533313199066357,1.3862943611198906,1.1557876035329384,4.844187086458591,6.1788388198415785,0.6931471805599453,0.4855256502491409,3.044522437723423,2.6712415013854085,0.0,3.898464731304127
3.367295829986474,2.628258033202573,0.0,0.964648717577914,3.784189633918261,3.595120078599232,5.181783550292085,3.2856503121481477,1.3862943611198906,0.8884208682287874,4.844187086458591,4.414280832220136,0.6931471805599453,0.9318213786904808,3.044522437723423,3.4571585874324224,0.0,1.3693763557055836
3.367295829986474,2.667622250130252,0.0,0.0,3.784189633918261,2.4866194977938836,5.181783550292085,4.95119631216702,1.3862943611198906,1.461953027803007,4.844187086458591,2.6715772139239786,0.6931471805599453,0.21743014103621255,3.044522437723423,2.4803437690896413,0.0,1.169716057009506
3.367295829986474,3.3655254177466256,0.0,0.29026402586756084,3.784189633918261,3.1087132426640425,5.181783550292085,4.5673419980382715,1.3862943611198906,0.9183522805049411,4.844187086458591,3.958561502263529,0.6931471805599453,0.014530042244689734,3.044522437723423,1.4278344158040472,0.0,1.960166490815694
3.367295829986474,2.646690606420687,0.0,0.0,3.784189633918261,2.016310344929173,5.181783550292085,2.870419125486315,1.3862943611198906,2.222927350956555,4.844187086458591,3.922314292914158,0.6931471805599453,0.30774335869692093,3.044522437723423,2.616460892431375,0.0,0.4010720423700198
3.367295829986474,3.1785048554571325,0.0,0.064957654234723,3.784189633918261,3.6468480254360327,5.181783550292085,5.6002390630182255,1.3862943611198906,0.7185077006772173,4.844187086458591,4.254993129149852,0.6931471805599453,0.6374774792399656,3.044522437723423,2.1944177374129854,0.0,2.6502923704476196
3.367295829986474,4.113121447497042,0.0,0.0,3.784189633918261,3.227297554947182,5.181783550292085,2.5837534711160637,1.3862943611198906,2.278871812561642,4.844187086458591,0.8878832933270933,0.6931471805599453,0.0,3.044522437723423,1.7877831595318971,0.0,1.627455994953531
3.367295829986474,4.317444358052779,0.0,0.2693364775715436,3.784189633918261,3.9444605458301703,5.181783550292085,4.23593966397929,1.3862943611198906,1.8757023865548945,4.844187086458591,2.8441115876787944,0.6931471805599453,0.45524930453439605,3.044522437723423,2.878898576769841,0.0,1.8191257342590996
3.367295829986474,2.8934759117593507,0.0,1.2529336288538335,3.784189633918261,3.567937177849171,5.181783550292085,3.385305628428564,1.3862943611198906,0.5204689584807469,4.844187086458591,5.038608280054813,0.6931471805599453,1.4211832642396338,3.044522437723423,2.597222514802872,0.0,0.8557953158569539
