RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.982524444358111,0.0,0.0,3.784189633918261,2.8511691878046013,5.181783550292085,4.33626151174401,1.3862943611198906,1.0043007740047014,4.844187086458591,3.101979224417918,0.6931471805599453,0.37222550062246185,3.044522437723423,1.8687040422926482,0.0,0.6172313173649232
3.367295829986474,2.678461110902071,0.0,0.0,3.784189633918261,3.0219799148437256,5.181783550292085,3.6025116178329784,1.3862943611198906,1.872065917900366,4.844187086458591,5.453203615764223,0.6931471805599453,0.26182053101218644,3.044522437723423,2.6271817273820344,0.0,0.0
3.367295829986474,2.5303903677576924,0.0,0.0,3.784189633918261,3.0939556532826815,5.181783550292085,3.567537196549714,1.3862943611198906,2.9160082746520013,4.844187086458591,4.353611699485571,0.6931471805599453,0.0,3.044522437723423,3.158855331004574,0.0,0.2594826588223832
3.367295829986474,3.01504834038309,0.0,0.9240206016688995,3.784189633918261,4.1935846874077765,5.181783550292085,5.088315552866902,1.3862943611198906,0.051417947062877056,4.844187086458591,3.5766724751294525,0.6931471805599453,0.0005591214479333528,3.044522437723423,1.4058992116511457,0.0,0.3410444291767154
3.367295829986474,3.622895991129317,0.0,0.0,3.784189633918261,3.674291888538727,5.181783550292085,3.260454532423917,1.3862943611198906,0.0,4.844187086458591,3.5865827415622724,0.6931471805599453,0.40663412217539485,3.044522437723423,2.4227951034168296,0.0,0.0
3.367295829986474,3.0270031693315036,0.0,0.31177378074792683,3.784189633918261,4.440585004079541,5.181783550292085,4.802952257907929,1.3862943611198906,1.070306728287304,4.844187086458591,3.3063845101410227,0.6931471805599453,0.0,3.044522437723423,2.4495785124330527,0.0,0.4854697603257141
3.367295829986474,2.90405368792786,0.0,0.1712272253563205,3.784189633918261,3.7242817512940185,5.181783550292085,3.0624143907955164,1.3862943611198906,1.1147822596062857,4.844187086458591,2.3104903345957766,0.6931471805599453,0.0,3.044522437723423,1.6569294856367458,0.0,0.25643324999884887
3.367295829986474,3.3127792233281497,0.0,1.100546910414021,3.784189633918261,0.7973684332316244,5.181783550292085,1.9769369091143263,1.3862943611198906,1.513020967065074,4.844187086458591,6.433949918669272,0.6931471805599453,0.4035822533858525,3.044522437723423,3.243837787541334,0.0,0.7399740030685962
3.367295829986474,3.1604057716500615,0.0,0.4276462438707742,3.784189633918261,3.5086702741208495,5.181783550292085,3.660399466542235,1.3862943611198906,1.2096634834098843,4.844187086458591,6.042532958777517,0.6931471805599453,0.0,3.044522437723423,2.7521475919583738,0.0,2.8175485232606765
3.367295829986474,2.7900024568420143,0.0,0.0,3.784189633918261,2.947872114108965,5.181783550292085,3.778659517788348,1.3862943611198906,1.1550628397480531,4.844187086458591,2.6367649888448055,0.6931471805599453,0.11689983177208277,3.044522437723423,2.041436838926075,0.0,0.7954659231356547
3.367295829986474,3.1268047521571747,0.0,0.0,3.784189633918261,4.075300227658975,5.181783550292085,4.44186471616305,1.3862943611198906,1.5157125478298037,4.844187086458591,4.896949541340809,0.6931471805599453,0.8645043382974272,3.044522437723423,1.218866614178609,0.0,0.0
