RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.029915548055123,0.0,0.0,3.784189633918261,3.6520805584846303,5.181783550292085,5.549450915849375,1.3862943611198906,1.2659005378991475,4.844187086458591,6.386832428195049,0.6931471805599453,0.3481274720268518,3.044522437723423,2.899702018345388,0.0,4.836182537056942
3.367295829986474,3.183826078022157,0.0,0.0,3.784189633918261,2.188707573111464,5.181783550292085,4.875785107924128,1.3862943611198906,1.45350539343891,4.844187086458591,4.280996485689373,0.6931471805599453,0.0,3.044522437723423,1.0749184756818773,0.0,0.8134809673175416
3.367295829986474,2.9572551435818237,0.0,0.1985057250373501,3.784189633918261,2.86116828321653,5.181783550292085,2.8823127323135846,1.3862943611198906,3.180217107051421,4.844187086458591,3.9379230422734453,0.6931471805599453,1.0129118058027595,3.044522437723423,2.416915885068313,0.0,0.0
3.367295829986474,3.8380649391190924,0.0,0.0,3.784189633918261,2.9480080105899544,5.181783550292085,2.644927972643,1.3862943611198906,1.2794637060377925,4.844187086458591,4.319093344152727,0.6931471805599453,0.4519588995916535,3.044522437723423,3.301593959358011,0.0,1.0463680725455706
3.367295829986474,4.484180816187883,0.0,0.6794611136170012,3.784189633918261,1.6889097385389222,5.181783550292085,2.6947899696813753,1.3862943611198906,1.7210166653996728,4.844187086458591,3.0694058104122153,0.6931471805599453,0.369587387645513,3.044522437723423,1.7627909714528696,0.0,1.6036969372455883
3.367295829986474,3.0443307972001694,0.0,0.8845746570472477,3.784189633918261,3.0929993536417837,5.181783550292085,5.76433847490866,1.3862943611198906,1.3394225415777403,4.844187086458591,6.130923283109811,0.6931471805599453,0.31259422937516984,3.044522437723423,2.179848962416287,0.0,2.540974378253586
3.367295829986474,4.125693908671647,0.0,0.07581096011003596,3.784189633918261,3.070556565230559,5.181783550292085,6.372302027545625,1.3862943611198906,0.47767013685678317,4.844187086458591,3.419019401179681,0.6931471805599453,0.3466924534011496,3.044522437723423,2.4019713058560486,0.0,0.0
3.367295829986474,3.782523940260449,0.0,0.5171306948312054,3.784189633918261,2.7774638101715934,5.181783550292085,4.472496057240143,1.3862943611198906,1.6258804282871444,4.844187086458591,5.888015709514322,0.6931471805599453,0.28873964441637145,3.044522437723423,2.191331114351706,0.0,1.0935311430478234
3.367295829986474,3.2085544669599826,0.0,0.0,3.784189633918261,3.024179548558448,5.181783550292085,3.677118411002227,1.3862943611198906,1.4009544753087995,4.844187086458591,4.1016767485063035,0.6931471805599453,0.4385716927928959,3.044522437723423,3.1032181145629516,0.0,2.1727972647536324
3.367295829986474,2.7570544160353414,0.0,0.020809465942066424,3.784189633918261,2.894757752869039,5.181783550292085,2.780582713275435,1.3862943611198906,2.0328116172335013,4.844187086458591,5.354624222490926,0.6931471805599453,0.8519754476308304,3.044522437723423,1.0114133691494578,0.0,1.5430811562622533
3.367295829986474,3.849507393994142,0.0,0.2765589368200892,3.784189633918261,2.7174202007224664,5.181783550292085,4.163960084349294,1.3862943611198906,1.1989610913783864,4.844187086458591,5.804412220161195,0.6931471805599453,0.0,3.044522437723423,3.448496984006117,0.0,1.2212754850749556
