RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.28906657437254535,0.0,1.2155914405795476,0.0,0.09869773779961019,0.7667871704884506,1.9042093783303495,0.0,0.9302167309309708,0.0,0.0,0.0,0.20200967171251868,0.0,1.8108534386364696,0.09173093557754416,0.6884647229703702
0.0,0.2263446161725749,0.0,0.0,0.0,0.22972272135645708,0.7421452665515222,1.6837193290415895,0.0,2.0572760516840036,0.0,0.2602286794288688,0.0,0.0,0.0,1.1025994941166264,0.08773891430800683,0.3384391342400726
0.0,0.0,0.0,0.48037370765126913,0.0,0.04974880817963863,0.71688076489204,2.342960518142581,0.0,1.5933542511222334,0.0,0.378268997590803,0.0,0.43631527624622285,0.0,0.7656330553019597,0.08373089291046804,0.8138563292919616
0.0,0.0,0.0,0.0,0.0,0.17827824772515122,0.6909613873399651,2.228378207748915,0.0,0.0,0.0,0.3110995288188514,0.0,0.0,0.0,0.9019369137049587,0.07970674261074254,1.1512370660687248
0.0,0.0,0.0,0.0,0.0,0.43374425608738787,0.6643522786120012,2.8150582836419624,0.0,0.0,0.0,0.41525315190285655,0.0,0.2957303461039035,0.0,0.0,0.0756663330737376,1.3103025552067655
0.0,0.04807201433159847,0.0,0.44983315652694855,0.0,0.0,0.6370157244482506,2.05082706160917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033645232325698,0.07160953237812315,0.3363625417643445
0.0,0.7361253463441064,0.0,0.0,0.0,0.3619954556097167,0.6089108301281418,0.6946174042704849,0.0,0.1769932151491997,0.0,0.0,0.0,0.02030169950585635,0.0,0.4862691831737019,0.06753620699048736,0.6702977710523783
0.0,0.0,0.0,0.0,0.0,0.35599618179829706,0.5799931524885629,0.9631342340693947,0.0,0.0,0.0,0.10040943496677973,0.0,0.0,0.0,0.0,0.06344622173896218,1.2220018246720776
0.0,0.41196630569830894,0.0,0.0,0.0,0.2550359531624041,0.5502142771329512,2.871966780425734,0.0,0.0,0.0,0.0,0.0,0.06291570517280029,0.0,0.0,0.059339439786308804,0.0
0.0,0.0,0.0,0.19280054721125256,0.0,0.3285545736176614,0.5195213307335447,0.9372917647763532,0.0,0.0,0.0,0.10044023443488416,0.0,0.0,0.0,1.125376019448379,0.055215722602446685,0.47182708408908564
0.0,0.0693005541468665,0.0,0.25233014537466425,0.0,0.35240712220684156,0.4878564160895768,3.077248361927249,0.0,0.35709663942534553,0.0,0.46886858959933136,0.0,0.07435960911390263,0.0,1.460466774078554,0.05107492993641532,0.8222123224239336
