S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.8989903596417639,0.0,0.0,0.0,0.40590645692696947,0.0,2.0701394915745337,0.0,0.44747458281191066,0.08934510033585,0.7613105896492236,0.0,0.0,0.0,0.0,0.08934510033585,0.06183641819894081,0.0,0.6540900370341578
0.15548490284039515,1.4517646817967216,0.0,1.2768908586966878,0.0,0.0,0.0,0.0,0.0,0.18447475258945362,0.08076135664445859,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.0,0.0,0.5041190918011992
0.13935552091051145,0.605426400239373,0.0,0.1493034370981159,0.0,0.0,0.0,0.5597816193734136,0.0,0.0,0.07210329390134397,1.6127248189317662,0.0,0.014756253461780493,0.0,0.43400095971079466,0.07210329390134397,1.13641747712775,0.0,0.0
0.1229617111348351,0.7323081553659027,0.0,0.3634895858175086,0.0,0.0,0.0,1.7524215771133889,0.0,0.4831171995802424,0.06336961393258933,0.5635670296513572,0.0,0.0,0.0,0.7192361144808984,0.06336961393258933,0.7049906790571342,0.0,0.8727058391851172
0.10629465864962341,0.08111035664025579,0.0,0.0,0.0,0.22167876850574955,0.0,0.0,0.0,0.007281136325749185,0.0545589842504345,0.6770444997874389,0.0,0.3043128120942331,0.0,0.0,0.0545589842504345,0.5399862899639785,0.0,1.3628844955811146
0.08934510033585008,0.8231013761339254,0.0,0.34457964760295057,0.0,0.3468395299873557,0.0,0.4848890016943737,0.0,0.12298928014125342,0.04567003683318844,1.0898936396862402,0.0,0.056891390578820186,0.0,0.3503497820996223,0.04567003683318844,0.9521319520747747,0.0,0.5626406915108194
0.07210329390134407,1.1080154072350172,0.0,0.8932268428261435,0.0,0.29092092489824317,0.0,1.2077638123573797,0.0,0.03576939833224001,0.036701366850428,1.3319477629737522,0.0,0.026884046123756476,0.0,0.2975378386248917,0.036701366850428,0.32706771534700374,0.0,0.30128638449162237
0.0545589842504346,0.32419532769907056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661271593842362,0.027651531330510157,0.8226011043031407,0.0,0.22166078044591814,0.0,0.9351330561804014,0.027651531330510157,0.9101798848403072,0.0,0.0
0.0367013668504281,1.19697666589126,0.0,0.0,0.0,0.12440486963912926,0.0,0.5671267889011621,0.0,0.08186907477587411,0.018519047767237597,0.0,0.0,0.0,0.0,0.004176232990445727,0.018519047767237597,0.7723082180645366,0.0,0.2528220892361596
0.018519047767237697,1.1596334291130257,0.0,0.3931956547077896,0.0,0.0,0.0,0.4407416810096705,0.0,0.0,0.009302392662313554,1.2885456914946611,0.0,0.1012508503386938,0.0,0.5167555957373151,0.009302392662313554,0.07464722153648706,0.0,1.4668932679952236
0.0,0.48276780151461685,0.0,0.0,0.0,0.0016618604497863967,0.0,2.097277870616427,0.0,0.49384152902967954,0.0,0.41250861393927185,0.0,0.09581888847516457,0.0,0.8582591415021081,0.0,1.625980294553563,0.0,0.0
