S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.1760989324049809,0.0,0.49277861850426485,0.0,0.30105738168846985,0.0,0.0,0.0,0.0,0.08934510033585,1.0316738385380833,0.0,0.14422783764866237,0.0,0.3643900862532904,0.08934510033585,0.7257771408987029,0.0,0.0
0.15548490284039515,1.080103831436897,0.0,0.0,0.0,0.4306964291331903,0.0,1.8927660014612608,0.0,0.10786272345098546,0.08076135664445859,1.3537655870124632,0.0,0.0,0.0,0.0,0.08076135664445859,0.9626409620021814,0.0,0.5497740203091606
0.13935552091051145,0.7457998461681111,0.0,0.0,0.0,0.0028529881929139703,0.0,0.0,0.0,0.09332773405398122,0.07210329390134397,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.6545293413282216,0.0,0.14888760421292668
0.1229617111348351,0.22633342886205188,0.0,0.721278252144488,0.0,0.4498474302566877,0.0,1.7291884131481197,0.0,0.0,0.06336961393258933,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,1.1134473234634732,0.0,0.8003931724444268
0.10629465864962341,0.9767928729514459,0.0,0.17552222918781207,0.0,0.16536293097855903,0.0,0.0,0.0,0.0,0.0545589842504345,0.6849245491765601,0.0,0.3943557320195082,0.0,0.8593184093135194,0.0545589842504345,1.5425028417655446,0.0,0.8847205406530955
0.08934510033585008,0.621270976688721,0.0,1.354502654385125,0.0,0.12152177062520256,0.0,0.0,0.0,0.29059419200069747,0.04567003683318844,0.79211918255671,0.0,0.5399693094139594,0.0,0.0,0.04567003683318844,0.5369513206023852,0.0,0.8047732763944271
0.07210329390134407,0.5689116465197676,0.0,0.5011214680338789,0.0,0.0,0.0,0.2849021269525448,0.0,0.5614319631614033,0.036701366850428,0.10162488519247453,0.0,0.07300678652507264,0.0,0.560696413860382,0.036701366850428,0.6044980061465226,0.0,0.0
0.0545589842504346,0.3002836116850329,0.0,0.0,0.0,0.037420350152469375,0.0,0.0,0.0,0.5056542525535714,0.027651531330510157,0.0,0.0,0.22891926648984257,0.0,0.283449286507266,0.027651531330510157,0.6827817343794848,0.0,0.5344123272422813
0.0367013668504281,0.9876391989172653,0.0,0.0,0.0,0.18145895810369317,0.0,1.401989280806807,0.0,0.0,0.018519047767237597,0.07181360361231764,0.0,0.37817193150799494,0.0,0.5855019204087886,0.018519047767237597,0.0,0.0,0.170979108471701
0.018519047767237697,1.4612194148797903,0.0,0.8556647555000438,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.0,0.0,0.3357427928658745,0.0,0.0,0.009302392662313554,0.9203533500350247,0.0,1.9131714183454585
0.0,1.0546927845225227,0.0,1.1559634317526994,0.0,0.004003278820761402,0.0,0.3662120556876047,0.0,0.0,0.0,0.13344677664466492,0.0,0.0,0.0,0.255603046769089,0.0,0.6905591024602995,0.0,0.0
