S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.394201058949171,3.1354942159291497,3.1900515757362435,2.3978952727983707,2.7427771382160753,4.962844630259907,4.069096829109828,3.7376696182833684,2.666086024119359,3.091042453358316,1.767600601828458,3.258096538021482,0.3347129018275825,3.5553480614894135,2.0295952866364275,1.9459101490553132,1.5861286025635053
5.4680601411351315,6.073925984104574,3.1354942159291497,3.632722995183825,2.3978952727983707,3.141534337798205,4.962844630259907,4.650453429279757,3.7376696182833684,2.626877422657469,3.091042453358316,2.039962515964211,3.258096538021482,2.8051368528691616,3.5553480614894135,3.4043932104889825,1.9459101490553132,5.180722021958262
5.4680601411351315,4.684671228227708,3.1354942159291497,3.8309384093406926,2.3978952727983707,2.25427235968413,4.962844630259907,4.198552119694725,3.7376696182833684,3.9022052546931154,3.091042453358316,1.9575570551010717,3.258096538021482,2.49300805975111,3.5553480614894135,3.2771141718706978,1.9459101490553132,1.4727943681340794
5.4680601411351315,5.244477120145381,3.1354942159291497,2.78575854113933,2.3978952727983707,2.8512551261699928,4.955827057601261,4.924867702877056,3.7376696182833684,3.474787287177817,3.091042453358316,2.087600848601334,3.258096538021482,3.8657216019089455,3.5553480614894135,3.4432991779936364,1.9459101490553132,1.6394010129572614
5.458166067489932,5.923593737595448,3.1354942159291497,3.634061736385107,2.3353749158170367,2.0908140751853264,4.9858871244070615,5.342147717625828,3.729701448634191,3.4269415256374134,3.091042453358316,1.965631144463784,3.258096538021482,4.037937240346772,3.5553480614894135,3.439886695358707,1.9459101490553132,3.554787470554227
5.448173122092414,6.0533750134092355,3.1354942159291497,3.2877943994849983,2.268683541318364,1.373278207200865,5.015069891164122,3.712097995467177,3.721669276936927,5.669943961250495,3.091042453358316,3.3688622837723092,3.258096538021482,0.8854849445453479,3.5553480614894135,2.9367682716206667,1.9459101490553132,4.755628572583443
5.438079308923196,5.310735155146511,3.1354942159291497,3.468962407119292,2.1972245773362196,2.6028214624328263,5.043425116919247,5.50653962906845,3.713572066704308,4.403832560297006,3.091042453358316,0.9379680167668427,3.258096538021482,3.9112443755162105,3.5553480614894135,3.0981563375663796,1.9459101490553132,1.2556832778955693
5.438079308923196,6.259263291595189,3.1354942159291497,3.3775817830073054,2.1972245773362196,1.9660993784493859,5.043425116919247,5.339004667698365,3.713572066704308,3.228097830675963,3.091042453358316,2.1543625842775262,3.258096538021482,2.69280297426262,3.5553480614894135,3.1540180247461613,1.9459101490553132,2.9374314942633273
5.438079308923196,5.347855732011208,3.1354942159291497,3.6161275754214195,2.1972245773362196,1.2897128882925777,5.043425116919247,3.9154437274504903,3.713572066704308,4.643517851392547,3.091042453358316,3.4782429432308932,3.258096538021482,2.872153280258677,3.5553480614894135,3.1870286325505983,1.9459101490553132,2.211586675035453
5.438079308923196,4.395084685788773,3.1354942159291497,2.7570811465762572,2.1972245773362196,1.134223772138561,5.043425116919247,5.0000692916590594,3.713572066704308,2.823232304209827,3.091042453358316,2.097016318371634,3.258096538021482,3.0447179263084014,3.5553480614894135,3.1651087614241264,1.9459101490553132,2.32531888087467
5.438079308923196,4.769571391078038,3.1354942159291497,3.286174893365267,2.1972245773362196,2.074260893796413,5.043425116919247,4.090691322578912,3.713572066704308,5.509708377918755,3.091042453358316,3.1987985345124246,3.258096538021482,3.3659443578020305,3.5553480614894135,3.8738437550187443,1.9459101490553132,2.408170644275469
