S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.458177381211143,2.302585092994046,2.5639136752782763,3.713572066704308,3.612707620117435,4.634728988229636,4.513232538445416,2.5649493574615367,2.5649445329033713,4.143134726391533,4.136614547411909,3.912023005428146,4.146989142702191,1.8458266904983307,2.1034097347123786
6.231137400373402,6.098245311716926,2.302585092994046,2.609515489518198,3.713572066704308,3.6364880636480317,4.634728988229636,4.49959153973818,2.5649493574615367,2.564949366324973,4.143134726391533,4.112649437376226,3.912023005428146,4.168769798599218,1.8971199848858813,1.6272167713924903
6.230481447578482,5.9259299524039095,2.302585092994046,2.6313929048628317,3.713572066704308,3.61030267833991,4.634728988229636,4.5927204307887095,2.5649493574615367,2.5649393917409418,4.143134726391533,4.126515840261098,3.912023005428146,3.8762845343241326,1.9459101490553132,2.1161054668481802
6.230700146321836,5.417386106170462,2.302585092994046,2.6130630143212725,3.713572066704308,3.6852602928533047,4.634728988229636,4.55107606414778,2.5649493574615367,2.56494169798875,4.143134726391533,4.132723759843434,3.912023005428146,4.25217575501859,1.9459101490553132,2.532894413408912
6.230918797246507,5.097389183180675,2.302585092994046,2.441637170548741,3.713572066704308,3.5667662437698215,4.634728988229636,4.4400612557125685,2.5649493574615367,2.5649444174195173,4.143134726391533,4.139051818937144,3.912023005428146,4.369802849973672,1.9459101490553132,2.373435103769269
6.231137400373402,5.649767364814912,2.302585092994046,2.353447539177746,3.713572066704308,3.581029141289395,4.634728988229636,4.5065840359596265,2.5649493574615367,2.564946361801825,4.143134726391533,4.158527618267045,3.912023005428146,3.9589170420232738,1.9459101490553132,1.7876274171319082
6.231355955723415,5.346355344921825,2.302585092994046,2.3890730272696863,3.713572066704308,3.5737994190525133,4.634728988229636,4.559940519994411,2.5649493574615367,2.5649433482678625,4.143134726391533,4.127683735285392,3.912023005428146,3.9644398189074717,1.9459101490553132,2.2073071429388444
6.231574463317423,5.060365964563845,2.302585092994046,2.852855708704779,3.713572066704308,3.641056920250991,4.634728988229636,4.5431982872654615,2.5649493574615367,2.5649427547683032,4.143134726391533,4.133529106300083,3.912023005428146,4.4227329961523845,1.9459101490553132,1.6137213755989692
6.231792923176292,5.505989461041614,2.302585092994046,2.7390055962416517,3.713572066704308,3.6974820993726323,4.634728988229636,4.623707485950731,2.5649493574615367,2.564946240636207,4.143134726391533,4.145938404964353,3.912023005428146,4.169921862197974,1.9459101490553132,1.3227596602434541
6.232011335320876,6.407945136633926,2.302585092994046,2.7257174293405857,3.713572066704308,3.681531272353374,4.634728988229636,4.4983163591472035,2.5649493574615367,2.5649423328262277,4.143134726391533,4.1471491078851965,3.912023005428146,4.09202772442371,1.9459101490553132,2.2443628915650695
6.232229699772011,5.558372471475652,2.302585092994046,2.6634181765008624,3.713572066704308,3.5639099968705774,4.634728988229636,4.480475644040449,2.5649493574615367,2.5649476783305776,4.143134726391533,4.14161657291672,3.912023005428146,3.889372859749944,1.9459101490553132,2.122273666633427
6.2324480165505225,5.043463775160645,2.302585092994046,2.5105304414926692,3.713572066704308,3.5339912445567943,4.634728988229636,4.49945691781657,2.5649493574615367,2.5649476832096902,4.143134726391533,4.123084064294196,3.912023005428146,4.116865540026566,1.9459101490553132,2.704331617648911
