RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.100887610101201,0.0,0.09827079326852708,0.0,1.1932848903674247,3.784189633918261,1.1730356038574128,5.181783550292085,4.696260834204729,1.3862943611198906,0.44637108716630125,0.6931471805599453,0.5551777300326195,3.044522437723423,1.6240087666929677,0.0,0.5537204168853195
3.367295829986474,3.6211730420096693,0.0,0.5949513844076977,0.0,0.7493883106324335,3.784189633918261,2.2435670847988187,5.181783550292085,1.6132853017952697,1.3862943611198906,1.1092790039647444,0.6931471805599453,0.8211068390744898,3.044522437723423,1.5520262106510716,0.0,0.0
3.367295829986474,2.870914667775655,0.0,0.08132117858879205,0.0,0.6497147422764159,3.784189633918261,2.9559107459450082,5.181783550292085,2.9420643140702465,1.3862943611198906,0.9639708170412651,0.6931471805599453,0.255180107565833,3.044522437723423,2.1023618361478644,0.0,0.39815083589099487
3.367295829986474,4.3606112550255425,0.0,0.11338777970583093,0.0,0.4894570705482313,3.784189633918261,2.7342001178625996,5.181783550292085,1.549079849943222,1.3862943611198906,1.8261305544237472,0.6931471805599453,0.0,3.044522437723423,3.4833885759114898,0.0,0.0
3.367295829986474,2.8796578789482545,0.0,1.1987690534446183,0.0,0.6956852319548235,3.784189633918261,2.491892133537789,5.181783550292085,4.147626096463072,1.3862943611198906,1.073259363511545,0.6931471805599453,0.0674768820078109,3.044522437723423,1.4869244853622996,0.0,0.6649687680507899
3.367295829986474,3.56539478251873,0.0,0.0,0.0,0.0,3.784189633918261,3.1790512027210247,5.181783550292085,3.376144481371778,1.3862943611198906,0.8804078891220796,0.6931471805599453,0.5661599841329326,3.044522437723423,2.4383947077717076,0.0,2.718461600618275
3.367295829986474,3.369345329980933,0.0,0.03677656184832431,0.0,1.1268348161042225,3.784189633918261,2.801447938460165,5.181783550292085,2.9749585681270894,1.3862943611198906,2.1539722410232174,0.6931471805599453,0.3985226745518856,3.044522437723423,3.268812408334757,0.0,0.0
3.367295829986474,2.0616704368833045,0.0,0.44491615025188724,0.0,1.5567433328347242,3.784189633918261,2.3807013824055394,5.181783550292085,3.4451472808343433,1.3862943611198906,1.273643210675277,0.6931471805599453,0.0282501189888551,3.044522437723423,2.0172039456081823,0.0,2.038067225349811
3.367295829986474,3.6227752249880467,0.0,0.0,0.0,0.9028591018004092,3.784189633918261,3.207420377376995,5.181783550292085,3.7797379492788687,1.3862943611198906,1.4021324424154344,0.6931471805599453,0.28582611750640485,3.044522437723423,1.8949676855826765,0.0,0.0
3.367295829986474,2.98229465754896,0.0,0.24949559281186146,0.0,1.2229810637058511,3.784189633918261,2.684383366433548,5.181783550292085,3.2728519566958907,1.3862943611198906,0.7219692133160831,0.6931471805599453,0.7402699323642098,3.044522437723423,1.923775794994843,0.0,2.387110714858704
3.367295829986474,3.2330947828321785,0.0,0.0,0.0,0.3200885462284362,3.784189633918261,2.685928478512553,5.181783550292085,1.6662161963745599,1.3862943611198906,2.0374290923216525,0.6931471805599453,0.1268517284598058,3.044522437723423,3.968577012799594,0.0,3.1337999401598955
