S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,2.302585092994046,2.2687233996133904,4.820281565605037,4.825078649361648,2.9444389791664403,2.9444341546082744
0.0,0.0,2.302585092994046,2.3118612864299877,4.820281565605037,4.829929301370804,2.9444389791664403,2.944439481773412
0.0,0.0,2.302585092994046,2.2066931292476095,4.820281565605037,4.817655739655492,2.9444389791664403,2.9444327663352823
0.0,0.0,2.302585092994046,2.2877719765726203,4.820281565605037,4.8139587181427075,2.9444389791664403,2.9444363531208584
0.0,0.0,2.302585092994046,2.2326899492929426,4.820281565605037,4.854433896986793,2.9444389791664403,2.944439098510104
0.0,0.0,2.302585092994046,2.322483716918915,4.825108606353353,4.8294967411631875,2.9444389791664403,2.944428355774551
0.0,0.0,2.302585092994046,2.288577486266272,4.829912458665998,4.8233218336971,2.9444389791664403,2.9444335602434535
0.0,0.0,2.302585092994046,2.2845354182376068,4.8346933442663405,4.8318970618929065,2.9444389791664403,2.9444330746181233
0.0,0.0,2.302585092994046,2.2909515786703865,4.839451481712757,4.819536499791748,2.9444389791664403,2.944436890660008
0.0,0.0,2.302585092994046,2.3212197899427656,4.844187086458591,4.810470698546699,2.9444389791664403,2.9444352279224764
0.0,0.0,2.302585092994046,2.325285121981049,4.845498562056402,4.821611046513178,2.9444389791664403,2.9444358315993946
0.0,0.0,2.302585092994046,2.3281433263350317,4.846808319938465,4.796698690174595,2.9444389791664403,2.9444367150868302
0.0,0.0,2.302585092994046,2.307340063263778,4.848116364598481,4.838719636051923,2.9444389791664403,2.9444304446819762
0.0,0.0,2.302585092994046,2.325914978433042,4.8494227005125365,4.809034245605744,2.9444389791664403,2.944443382188568
0.0,1.5355778571687626e-06,2.302585092994046,2.2773823046966806,4.850727332139201,4.81417284879781,2.9444389791664403,2.9444348203790107
0.0,0.0,2.302585092994046,2.2576872754539203,4.852030263919617,4.82700519177957,2.9444389791664403,2.94444217156507
0.0,0.0,2.302585092994046,2.219823714943028,4.853331500277589,4.857796345660972,2.9444389791664403,2.944440056697156
0.0,0.0,2.302585092994046,2.324606918625936,4.854631045619675,4.852890313531187,2.9444389791664403,2.944434271371258
0.0,0.0,2.302585092994046,2.2932393000107396,4.855928904335275,4.821209122929014,2.9444389791664403,2.9444313488185996
0.0,0.0,2.302585092994046,2.2787552571197147,4.857225080796721,4.83589357930565,2.9444389791664403,2.9444274287530856
0.0,0.0,2.302585092994046,2.198783941093358,4.858519579359367,4.819039528900798,2.9444389791664403,2.944436549339598
0.0,0.0,2.302585092994046,2.2838294638219447,4.859812404361672,4.831466618310869,2.9444389791664403,2.9444268604428783
0.0,0.0,2.302585092994046,2.3025676300819775,4.90527477843843,4.827947267064766,2.9444389791664403,2.9444371292645597
0.0,3.374907466981608e-07,2.302585092994046,2.302762398150742,4.948759890378168,4.829970356482914,2.9444389791664403,2.9444372959923073
