S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,1.302246244156923,1.791759469228055,0.9190199268333091,3.332204510175204,3.9400851562527723,1.0986122886681098,0.9472192180439533,0.0,1.0185836062799791,0.0,0.21107524111537218,4.770684624465665,4.450678302721789,4.992374334961647,3.944581819364744,0.0,0.0,2.302585092994046,1.3513743422395617,0.25131442828090605,1.2031175111500088
4.465908118654584,2.5852723665764703,1.791759469228055,1.297893315205978,3.332204510175204,3.324717034772467,1.0986122886681098,0.7419661274300423,0.0,0.3398648777558646,0.0,0.06131822741170584,4.770684624465665,4.639255303791431,4.992859183455994,4.690906301059448,0.0,0.6335435963084154,2.302585092994046,2.4701680318876074,0.3053816495511818,0.2665840087731258
4.465908118654584,3.661291746635489,1.791759469228055,1.063452517054258,3.332204510175204,3.3664985734248223,1.0986122886681098,0.0,0.0,0.9680484549942927,0.0,0.04027557347532118,4.770684624465665,4.242049206340466,4.993343796986195,2.717945102002501,0.0,0.05879985456741747,2.302585092994046,0.8122407262051183,0.35667494393873234,0.6173604818158437
4.465908118654584,3.3436804824035558,1.791759469228055,1.7759339065384794,3.332204510175204,3.0773126115439373,1.0986122886681098,0.5073753658409752,0.0,0.13849447747548985,0.0,0.04147033908795342,4.770684624465665,4.8420967035716975,4.993828175779875,4.281357056109696,0.0,0.0,2.302585092994046,1.898650853077501,0.4054651081081644,0.3703650157252195
4.465908118654584,3.090008692667755,1.791759469228055,0.8089786146169956,3.332204510175204,3.5243332710556663,1.0986122886681098,0.0,0.0,0.16587156155595326,0.0,0.1783175883242075,4.770684624465665,4.929469222030587,4.994312320064325,3.9402021538686065,0.0,0.20998061345292918,2.302585092994046,2.0593119034277962,0.4519851237430572,0.8774942365816543
4.465908118654584,3.384864150357161,1.791759469228055,2.1738442527832675,3.332204510175204,3.069777058558386,1.0986122886681098,0.43007770521118105,0.0,0.868263327804895,0.0,0.2015491834773489,4.770684624465665,4.178377287916035,4.99479623006651,4.614039219921057,0.0,0.0,2.302585092994046,2.0937994960353556,0.49643688631389105,1.2699019210600118
4.465908118654584,2.6248385663275258,1.791759469228055,0.7261929126398814,3.332204510175204,3.94495911810028,1.0986122886681098,0.0,0.0,0.21457067646235073,0.0,0.2360766762617016,4.770684624465665,4.627315522489402,4.995279906013061,3.8832883704521737,0.0,0.5009776050507564,2.302585092994046,2.1059039853232333,0.5389965007326869,0.5976017386880667
4.465908118654584,4.093606247448378,1.791759469228055,2.2683282965021454,3.332204510175204,2.443153709286242,1.0986122886681098,1.173795765428854,0.0,0.0,0.0,0.1957059626161834,4.770684624465665,5.271813134104335,4.995763348130285,4.62433001444822,0.0,0.0464964932894773,2.302585092994046,1.8004054844870245,0.5798184952529422,0.8958073953690248
4.465908118654584,3.8132772277003264,1.791759469228055,1.2766672429163688,3.332204510175204,3.309380366749491,1.0986122886681098,0.3579948324335115,0.0,0.0,0.0,0.0,4.770684624465665,4.866821171488176,4.996246556644156,3.5692923153659746,0.0,0.0,2.302585092994046,2.6915386605654312,0.6190392084062234,0.9928864904888884
4.465908118654584,2.808506884150148,1.791759469228055,1.7824174373330184,3.332204510175204,1.2218727057987768,1.0986122886681098,1.1740711486116528,0.0,0.4143314508880906,0.0,0.14557261580286615,4.770684624465665,4.429953655904703,4.996729531780326,4.308292095164262,0.0,0.3511771834480543,2.302585092994046,1.0248936930444308,0.6567795363890704,0.5917471978849065
4.465908118654584,3.4791101279034784,1.791759469228055,1.1501099197664046,3.332204510175204,2.068609872476648,1.0986122886681098,0.0,0.0,0.7368999456729847,0.0,0.0,4.770684624465665,4.269021325763945,4.997212273764115,4.093873650809586,0.0,0.035826839779706354,2.302585092994046,1.5124084996762892,0.6931471805599453,1.4251675424265329
