S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.0756731510510935,5.159055299214529,5.4115518130276214,5.170483995038151,5.706248033778214,5.948034989180646,5.093742328595372,1.9459101490553132,1.7173541379415647,6.059123195581797,5.425684907382456,3.828641396489095,4.1678559837690345
5.572154032177765,5.964616408590361,5.170483995038151,5.867925352046848,5.176149732573829,5.6810113644965785,5.953243334287785,6.76122199760622,1.9459101490553132,2.208866541457907,6.0844994130751715,5.8203208974355425,3.828641396489095,3.738601934295592
5.796057750765372,6.293083589947919,5.768320995793772,5.51527550946145,5.817111159963204,5.998764848251803,6.313548046277095,6.259776024280621,1.9459101490553132,1.3075392758383237,6.293419278846481,6.103493140685819,4.1588830833596715,3.9026381038689193
5.796057750765372,6.238167603917493,5.720311776607412,5.9833247018511395,5.814130531825066,5.314586615069292,6.274762021241939,6.459985238547285,1.9459101490553132,3.976522045333348,5.700443573390687,6.324492300991764,4.1588830833596715,3.922398034747349
5.84354441703136,5.869339440747362,5.726847747587197,4.982379782288522,5.814130531825066,5.545258539148781,6.272877006546167,6.6162926748702455,1.9459101490553132,1.9467169680256178,5.707110264748875,5.9873966374700425,4.1588830833596715,4.168142228556565
5.8377304471659395,6.606522638749366,5.726847747587197,5.278417913688054,5.814130531825066,5.011072083960559,6.269096283706261,6.30937494058466,1.9459101490553132,2.4298931796420775,5.697093486505405,5.055558003261994,4.174387269895637,3.720040196490344
5.834810737062605,5.941101468292497,5.739792912179234,5.162075842091571,5.817111159963204,4.742235977459981,6.285998094508865,5.59784546452143,1.9459101490553132,3.1232903588922234,5.697093486505405,6.143553356098718,4.189654742026425,4.334899532377804
5.834810737062605,5.796402309153638,5.7430031878094825,5.877723975128392,5.817111159963204,5.591738545676012,6.306275286948016,5.865370641012747,1.9459101490553132,2.2067890398166194,5.723585101952381,5.866333804505564,4.189654742026425,4.397602845264635
5.8377304471659395,6.286125316533633,5.723585101952381,5.282707714674034,5.820082930352362,5.180771678202873,6.333279628139691,6.007145855807249,1.9459101490553132,2.878360192237615,5.703782474656201,6.192237408491768,4.248495242049359,3.8551404631976824
5.8377304471659395,5.478321529330967,5.723585101952381,5.366817813654451,5.820082930352362,5.328248174280077,6.335054251498059,6.209157616659534,1.9459101490553132,2.5668593532824704,5.713732805509369,5.697971941598463,4.248495242049359,4.240670613016548
5.840641657373398,5.904264461218936,5.726847747587197,5.31541142617693,5.820082930352362,6.041114294376057,6.327936783729195,6.07732867721033,1.9459101490553132,2.3088855427679684,5.703782474656201,5.569130025472526,4.248495242049359,4.189598637273327
5.840641657373398,6.410270021866539,5.726847747587197,4.825314844467094,5.823045895483019,5.874082204325775,6.327936783729195,6.440029430534484,1.9459101490553132,3.2156609288011357,5.717027701406222,5.0531071039466555,4.248495242049359,3.30116737161298
5.786897381366708,5.690999058136565,5.717027701406222,5.431881534193113,5.814130531825066,5.1672375741567125,6.311734809152915,6.534269770359318,1.9459101490553132,3.000992439045268,5.700443573390687,6.359443913955389,4.248495242049359,4.152778284245914
5.783825182329737,5.571060557006176,5.720311776607412,5.071181683175146,5.811140992976701,5.66569159768464,6.302618975744905,6.560518234845624,1.9459101490553132,3.408965116868238,5.69035945432406,6.002940014059492,4.248495242049359,4.259948792441293
5.7745515455444085,5.827269598607391,5.720311776607412,5.895282046922902,5.811140992976701,6.420893149137778,6.313548046277095,6.195701728868274,1.9459101490553132,2.8343669218191656,5.680172609017068,4.808992569898788,4.2626798770413155,4.417714766152031
5.755742213586912,5.398078905051591,5.720311776607412,4.588362831463307,5.811140992976701,5.458515490940425,6.3080984415095305,6.204192086711828,1.791759469228055,1.9431762928802445,5.631211781821365,5.447740406637991,4.23410650459726,3.6072514460814875
5.765191102784844,6.061738157422655,5.726847747587197,4.397243249011524,5.811140992976701,5.719701072207342,6.298949246855942,7.120829195913124,1.791759469228055,2.309185744203147,5.634789603169249,6.93899297697559,4.23410650459726,3.975232744044693
5.765191102784844,5.423212099378114,5.733341276897746,4.811146508494684,5.811140992976701,5.478757837337622,6.298949246855942,6.808839147552908,1.791759469228055,3.827282087166977,5.66988092298052,4.386596743458852,4.23410650459726,3.93498770663485
5.75890177387728,6.493011661170691,5.703782474656201,4.12100963377557,5.808142489980444,5.591180263739776,6.278521424165844,6.289924346124863,1.791759469228055,2.322658224263941,5.6131281063880705,6.528476252379606,4.23410650459726,4.198493176204309
5.7745515455444085,6.760505959014416,5.717027701406222,5.019536032327744,5.808142489980444,5.677407061153542,6.278521424165844,6.639481170068158,1.791759469228055,1.294601659125352,5.616771097666572,5.340873849637596,4.23410650459726,3.451670406350906
5.765191102784844,6.5154752490753465,5.71042701737487,5.991764470674219,5.808142489980444,5.639763775339167,6.2878585601617845,6.029577775643865,1.791759469228055,3.0453727835935975,5.616771097666572,5.598405782300894,4.23410650459726,3.705552738652653
5.777652323222656,5.407341588304809,5.707110264748875,4.607183529040362,5.755742213586912,5.311970658792128,6.3080984415095305,5.806672464102448,1.791759469228055,3.502616986496749,5.66988092298052,5.616110075079817,4.23410650459726,4.251709012350527
5.777652323222656,4.931873234881683,5.707110264748875,5.454973627581146,5.755742213586912,5.567051945457918,6.3080984415095305,6.598853726484288,1.791759469228055,2.7824020927166946,5.66988092298052,5.3519379980535975,4.23410650459726,3.3897008888309488
