S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.306149638255936,5.159055299214529,5.746270895528506,5.170483995038151,5.917239544222591,5.948034989180646,5.659854616729399,1.9459101490553132,1.9133105087853828,6.059123195581797,5.17992251464286,3.828641396489095,4.271711012860891
5.572154032177765,5.626684879236513,5.170483995038151,5.262039675199169,5.176149732573829,5.770321242166172,5.953243334287785,5.966912971313301,1.9459101490553132,0.9621007509139312,6.0844994130751715,6.106885434669737,3.828641396489095,4.1162167094781505
5.796057750765372,6.799827271663543,5.768320995793772,5.467493065508487,5.817111159963204,5.379152831529731,6.313548046277095,6.638089599908713,1.9459101490553132,2.314231946341081,6.293419278846481,5.461481233709318,4.1588830833596715,3.652581370641915
5.796057750765372,6.379828143377951,5.720311776607412,5.311466951715867,5.814130531825066,5.232347898200608,6.274762021241939,5.831710904345149,1.9459101490553132,1.838585981737006,5.700443573390687,6.650483426644614,4.1588830833596715,3.983815720624909
5.84354441703136,5.812522501933079,5.726847747587197,6.179855679297014,5.814130531825066,6.420494618509807,6.272877006546167,6.616573756121309,1.9459101490553132,1.2131592741851078,5.707110264748875,6.084954319374879,4.1588830833596715,3.5814141178274346
5.8377304471659395,5.895578009583798,5.726847747587197,5.343307776053351,5.814130531825066,5.608667537428294,6.269096283706261,5.929727840658783,1.9459101490553132,2.1015610705787977,5.697093486505405,5.8017211163095075,4.174387269895637,4.308039171525377
5.834810737062605,5.487085810859363,5.739792912179234,5.68945480655053,5.817111159963204,5.947587918064117,6.285998094508865,6.015627129428417,1.9459101490553132,2.1863953912591674,5.697093486505405,5.525885288340466,4.189654742026425,3.6747510499577443
5.834810737062605,6.610659865279054,5.7430031878094825,5.491312123802182,5.817111159963204,5.86280319019088,6.306275286948016,5.890697144925843,1.9459101490553132,2.794347272853562,5.723585101952381,5.960259861125565,4.189654742026425,4.0341073608372815
5.8377304471659395,5.467540471316262,5.723585101952381,5.726107462506143,5.820082930352362,5.480888601797167,6.333279628139691,6.223823104690278,1.9459101490553132,1.0487847340499108,5.703782474656201,6.37711615740773,4.248495242049359,3.556603129686174
5.8377304471659395,5.651163731074228,5.723585101952381,5.257257515529585,5.820082930352362,5.558581631596563,6.335054251498059,5.827966449893041,1.9459101490553132,4.421351310388544,5.713732805509369,6.707763050809285,4.248495242049359,4.246095884107928
5.840641657373398,4.979397867356534,5.726847747587197,5.551274918447114,5.820082930352362,5.473628092248691,6.327936783729195,5.982058908883939,1.9459101490553132,2.062425307538005,5.703782474656201,5.155169362280861,4.248495242049359,3.756904920865131
5.840641657373398,6.377039725749404,5.726847747587197,5.48964343384441,5.823045895483019,5.269112926593568,6.327936783729195,5.909762668984109,1.9459101490553132,2.3503757077151035,5.717027701406222,5.7096070006456,4.248495242049359,3.933920160137078
5.786897381366708,5.373183523529368,5.717027701406222,5.061028170430784,5.814130531825066,5.3728601825381475,6.311734809152915,6.010839556996908,1.9459101490553132,1.6973080361767954,5.700443573390687,5.358435031945807,4.248495242049359,4.1379952789545555
5.783825182329737,6.609437382658603,5.720311776607412,5.365673108873743,5.811140992976701,5.7591150005069585,6.302618975744905,6.127299621769283,1.9459101490553132,2.9515284592754396,5.69035945432406,5.504787685587563,4.248495242049359,3.7083228511525945
5.7745515455444085,6.060285582125807,5.720311776607412,4.896125471053795,5.811140992976701,5.864675468545358,6.313548046277095,6.07297524450796,1.9459101490553132,1.2326920901638867,5.680172609017068,5.583064457369,4.2626798770413155,4.178194142187499
5.755742213586912,6.62568711855333,5.720311776607412,5.096183655654535,5.811140992976701,5.749234341496495,6.3080984415095305,6.34833412781987,1.791759469228055,2.7938504576330714,5.631211781821365,5.1303110744671585,4.23410650459726,4.521170369133819
5.765191102784844,6.141694201087666,5.726847747587197,5.320242465513331,5.811140992976701,5.53620416653667,6.298949246855942,6.042568572965647,1.791759469228055,3.296576023211331,5.634789603169249,5.830808869766679,4.23410650459726,3.8844927285240534
5.765191102784844,6.521822402935585,5.733341276897746,5.783338106819769,5.811140992976701,5.646425979806674,6.298949246855942,5.880940397212447,1.791759469228055,1.6678317847618664,5.66988092298052,5.439449980851365,4.23410650459726,3.7758872386453852
5.75890177387728,5.9154057278987695,5.703782474656201,5.178429452683503,5.808142489980444,5.547515881589144,6.278521424165844,5.753222068455809,1.791759469228055,1.4366698322906792,5.6131281063880705,6.841567774291782,4.23410650459726,3.9812527759500576
5.7745515455444085,5.533763090808753,5.717027701406222,5.100700753836013,5.808142489980444,5.605971801747792,6.278521424165844,6.9755097982310446,1.791759469228055,0.6483779999697079,5.616771097666572,6.484564750950968,4.23410650459726,4.161208732473588
5.765191102784844,5.627797089551883,5.71042701737487,5.87303244327844,5.808142489980444,5.3839436354198185,6.2878585601617845,6.156835994255412,1.791759469228055,1.7374978444411395,5.616771097666572,6.266790197967671,4.23410650459726,3.585697820494973
5.777652323222656,6.086668925846824,5.707110264748875,4.446810363414982,5.755742213586912,5.283110317878633,6.3080984415095305,5.947222824253226,1.791759469228055,2.5008029886082306,5.66988092298052,5.833080445386561,4.23410650459726,3.826376805136569
5.777652323222656,5.280051938535263,5.707110264748875,5.935342663181598,5.755742213586912,5.178055231133032,6.3080984415095305,6.8473363217552,1.791759469228055,3.350284736946241,5.66988092298052,6.176679767956109,4.23410650459726,3.9463808283445667
