S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.453641712586579,5.717027701406222,5.259420232501016,5.814130531825066,5.619507164832198,6.311734809152915,6.448842897978796,1.9459101490553132,0.3387484393087581,5.700443573390687,6.16374064386204,4.248495242049359,3.9653235542154075
5.783825182329737,5.711824311416174,5.720311776607412,5.529861344423694,5.811140992976701,5.188580673692257,6.302618975744905,6.6771186574304675,1.9459101490553132,3.1807745456721905,5.69035945432406,5.590425152594061,4.248495242049359,4.089959967845431
5.7745515455444085,5.9194164432998795,5.720311776607412,5.0839510820594045,5.811140992976701,4.64967327480795,6.313548046277095,5.601796539747631,1.9459101490553132,3.4043755060654446,5.680172609017068,5.220164021504777,4.2626798770413155,3.88458103704289
5.755742213586912,5.879636490613044,5.720311776607412,5.042544017898546,5.811140992976701,5.6898810561760715,6.3080984415095305,5.671039409906145,1.791759469228055,0.5407768031834581,5.631211781821365,5.59278311258748,4.23410650459726,3.0838681090504956
5.765191102784844,6.212168027928185,5.726847747587197,5.121592193262967,5.811140992976701,5.969615701194313,6.298949246855942,6.168075841576547,1.791759469228055,3.75676122541545,5.634789603169249,6.084636407433921,4.23410650459726,3.779085189925445
5.765191102784844,6.188638667007936,5.733341276897746,5.277965389943252,5.811140992976701,5.708965630133897,6.298949246855942,7.089754226274216,1.791759469228055,2.76767146237531,5.66988092298052,6.268787262229072,4.23410650459726,4.316755519058461
5.75890177387728,5.8333360883191165,5.703782474656201,5.251254951687621,5.808142489980444,5.945746165114469,6.278521424165844,6.124750031974692,1.791759469228055,2.005083248319038,5.6131281063880705,6.173523231276007,4.23410650459726,4.505768282450267
5.7745515455444085,6.031267480628262,5.717027701406222,4.4131237868796305,5.808142489980444,5.215813955753007,6.278521424165844,5.872363059820103,1.791759469228055,3.7644210890648426,5.616771097666572,5.642099012287631,4.23410650459726,3.900590669403445
5.765191102784844,5.274053960612555,5.71042701737487,5.873819187911903,5.808142489980444,5.804384920409643,6.2878585601617845,5.252784121288438,1.791759469228055,2.021699119683684,5.616771097666572,5.5182202208293445,4.23410650459726,3.7878485902596677
5.777652323222656,5.43800965026923,5.707110264748875,5.432484610675682,5.755742213586912,5.8348065321279385,6.3080984415095305,5.740129177189317,1.791759469228055,1.1723868520936898,5.66988092298052,5.3642575602733436,4.23410650459726,4.333515515060323
5.777652323222656,5.795504309375549,5.707110264748875,5.166582170989429,5.755742213586912,6.027472735252212,6.3080984415095305,7.1749748322977585,1.791759469228055,1.6653937034919575,5.66988092298052,5.885123949070692,4.23410650459726,3.871687002067095
