S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.053989556981051,5.717027701406222,5.273073793261692,5.814130531825066,6.3320349104625135,6.311734809152915,6.1830742462009205,1.9459101490553132,2.624348748672706,5.700443573390687,5.759008231062674,4.248495242049359,4.106568594287869
5.783825182329737,5.834213653863086,5.720311776607412,6.102779703845853,5.811140992976701,5.731504062066016,6.302618975744905,7.082076806884489,1.9459101490553132,2.937274911293672,5.69035945432406,6.023152373968622,4.248495242049359,3.9139366271595932
5.7745515455444085,5.010795944773905,5.720311776607412,5.484725439073333,5.811140992976701,5.831087803009771,6.313548046277095,6.000922656009851,1.9459101490553132,2.4102547810873522,5.680172609017068,6.208534335619392,4.2626798770413155,4.061154807398745
5.755742213586912,5.17017174740467,5.720311776607412,4.8389742393194295,5.811140992976701,5.796279675917746,6.3080984415095305,6.311006664817917,1.791759469228055,2.3286892510323987,5.631211781821365,5.939460795825876,4.23410650459726,3.899896313314431
5.765191102784844,5.27381954120769,5.726847747587197,4.692079244646889,5.811140992976701,5.118756688363393,6.298949246855942,6.645445441481097,1.791759469228055,2.646505617814826,5.634789603169249,5.815884217581378,4.23410650459726,4.4640934630782
5.765191102784844,5.256820965860016,5.733341276897746,6.184443176595153,5.811140992976701,4.903992031309,6.298949246855942,5.279740795971958,1.791759469228055,2.3279861356443154,5.66988092298052,7.094193488056403,4.23410650459726,3.8323182534108273
5.75890177387728,6.343105051849535,5.703782474656201,4.727238727315111,5.808142489980444,5.444301817796687,6.278521424165844,6.481749451262693,1.791759469228055,3.7813449939745407,5.6131281063880705,5.692053966973863,4.23410650459726,3.8450000344728457
5.7745515455444085,5.9745426568454825,5.717027701406222,5.385530510037521,5.808142489980444,5.629850452304661,6.278521424165844,6.268663602580707,1.791759469228055,1.598634256404484,5.616771097666572,5.4316557837373525,4.23410650459726,4.04049630102529
5.765191102784844,5.422948566401777,5.71042701737487,4.9907626495910655,5.808142489980444,5.343399309532636,6.2878585601617845,5.931407886133178,1.791759469228055,1.7460249248024986,5.616771097666572,5.112457267238918,4.23410650459726,3.9772665880691846
5.777652323222656,6.286073321973072,5.707110264748875,5.257619138593227,5.755742213586912,5.326092911735605,6.3080984415095305,5.300034573488273,1.791759469228055,0.9841166999595632,5.66988092298052,4.6188951633023425,4.23410650459726,4.196476963873449
5.777652323222656,4.92201373235051,5.707110264748875,5.7001760613596435,5.755742213586912,5.4368802262572045,6.3080984415095305,6.269965306714589,1.791759469228055,2.250198543973572,5.66988092298052,5.8072626010292145,4.23410650459726,3.9814748245949363
