S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.603301955615824,5.717027701406222,5.419284791672038,5.814130531825066,5.156178163414354,6.311734809152915,6.104435907758392,1.9459101490553132,2.008072290705997,5.700443573390687,5.694490516075141,4.248495242049359,3.61011149918874
5.783825182329737,5.9935625402479635,5.720311776607412,5.704260358919788,5.811140992976701,5.334026919110921,6.302618975744905,6.284577922272241,1.9459101490553132,2.4454669714380723,5.69035945432406,5.014616073111776,4.248495242049359,4.055380983734222
5.7745515455444085,5.319281164076975,5.720311776607412,5.20237245230298,5.811140992976701,6.02892167126212,6.313548046277095,5.99711026903887,1.9459101490553132,1.833764243061503,5.680172609017068,5.84881063501571,4.2626798770413155,3.8509970514925795
5.755742213586912,5.2713274906234995,5.720311776607412,4.92524327813125,5.811140992976701,5.429727661987207,6.3080984415095305,6.740299624183614,1.791759469228055,2.3964112116959546,5.631211781821365,5.7602816159900545,4.23410650459726,4.056038896192584
5.765191102784844,5.283541809906855,5.726847747587197,6.332829651416841,5.811140992976701,5.932802047397271,6.298949246855942,6.418311609909225,1.791759469228055,2.0621297859767624,5.634789603169249,5.639121189259292,4.23410650459726,3.5392462715499198
5.765191102784844,6.19146158039928,5.733341276897746,5.422214024001449,5.811140992976701,6.058668323675802,6.298949246855942,6.2532625095174295,1.791759469228055,2.7841024435780155,5.66988092298052,5.692455968689221,4.23410650459726,3.6328160389562947
5.75890177387728,6.264699980661482,5.703782474656201,5.787293511246645,5.808142489980444,6.492355297048661,6.278521424165844,5.494857697547148,1.791759469228055,3.4275834923582513,5.6131281063880705,5.440269951144279,4.23410650459726,3.4037517204796823
5.7745515455444085,6.20573349100977,5.717027701406222,5.167976030290654,5.808142489980444,6.124179065946646,6.278521424165844,6.286885051502056,1.791759469228055,2.468360349871631,5.616771097666572,5.510801878130948,4.23410650459726,4.101431888285689
5.765191102784844,6.467266469244549,5.71042701737487,5.28598162770163,5.808142489980444,4.71663165750238,6.2878585601617845,6.310334128827638,1.791759469228055,3.3604252319890677,5.616771097666572,6.323651708384137,4.23410650459726,4.3374150951199155
5.777652323222656,5.195956458546678,5.707110264748875,5.367038282678208,5.755742213586912,5.867496563455453,6.3080984415095305,6.633830318068782,1.791759469228055,1.5339293256819044,5.66988092298052,5.55113311533693,4.23410650459726,4.48825681467267
5.777652323222656,5.608653003436702,5.707110264748875,5.0780379324546905,5.755742213586912,5.622500880347414,6.3080984415095305,4.865542178889269,1.791759469228055,2.5759619904352458,5.66988092298052,5.715177026928626,4.23410650459726,4.048763716531363
