S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.65919118614388,5.159055299214529,5.157748541756859,5.170483995038151,5.980339362541511,5.948034989180646,5.771033227473548,1.9459101490553132,3.3041174527992947,6.059123195581797,5.854911837103111,3.828641396489095,4.204895068387665
5.572154032177765,5.260447182583349,5.170483995038151,5.350356215240584,5.176149732573829,5.6607703852028,5.953243334287785,6.382668228218676,1.9459101490553132,1.6015910888205755,6.0844994130751715,4.643712917010025,3.828641396489095,3.25624226657503
5.796057750765372,6.513959098720703,5.768320995793772,5.704675351839378,5.817111159963204,5.681900397941539,6.313548046277095,7.08770632840511,1.9459101490553132,2.7583290886974545,6.293419278846481,5.825919867039829,4.1588830833596715,3.788013983994419
5.796057750765372,5.247542486669802,5.720311776607412,5.302837820083359,5.814130531825066,5.567107991205779,6.274762021241939,6.661445410032177,1.9459101490553132,0.5442882371841185,5.700443573390687,6.248225409430873,4.1588830833596715,3.7542391880394805
5.84354441703136,5.51515609018349,5.726847747587197,5.962129105940511,5.814130531825066,5.9232633066701785,6.272877006546167,6.164213227314336,1.9459101490553132,1.7378561893046132,5.707110264748875,6.497382371156112,4.1588830833596715,3.243319542259215
5.8377304471659395,6.133525055943714,5.726847747587197,4.684502833162855,5.814130531825066,5.748073796055011,6.269096283706261,6.5493753638571945,1.9459101490553132,2.4380754721624935,5.697093486505405,5.903088376539915,4.174387269895637,3.5395165945240037
5.834810737062605,6.007318084004364,5.739792912179234,5.126747551190191,5.817111159963204,6.455499304247265,6.285998094508865,6.644544810728573,1.9459101490553132,2.483934316055559,5.697093486505405,5.95004202831633,4.189654742026425,4.3768448820876475
5.834810737062605,5.578843929020119,5.7430031878094825,4.339397255108855,5.817111159963204,5.868002254535505,6.306275286948016,5.943139853141574,1.9459101490553132,4.473182771019583,5.723585101952381,5.636495801609741,4.189654742026425,3.4714403005409613
5.8377304471659395,6.0178214964694074,5.723585101952381,4.971561474672732,5.820082930352362,5.551582535088406,6.333279628139691,6.0466895537593865,1.9459101490553132,1.3682803515632,5.703782474656201,5.538728781925711,4.248495242049359,3.955552256816746
5.8377304471659395,6.112784048721395,5.723585101952381,5.82026714838409,5.820082930352362,5.602108849836418,6.335054251498059,6.867442158164574,1.9459101490553132,2.0094168672061654,5.713732805509369,5.259467635571688,4.248495242049359,4.183841324474141
5.840641657373398,5.3226539584172405,5.726847747587197,5.410427954013493,5.820082930352362,5.768098494705393,6.327936783729195,6.739320393617511,1.9459101490553132,1.1294652977752033,5.703782474656201,6.819799759204223,4.248495242049359,4.197835630554992
