RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.733013938340855,3.5553480614894135,3.8633971228689408,2.4849066497880004,4.765617778792972,2.1972245773362196,1.2940691864249958,0.6931471805599453,3.478476641577623,0.0,0.76025220251191,5.043425116919247,6.055374837790438,3.091042453358316,3.502970275174105,3.5553480614894135,3.5767222000778487,5.82600010738045,6.530980380249652,3.258096538021482,3.3424782595320917
3.1354942159291497,2.904144771019569,3.5553480614894135,2.697977711077268,2.4849066497880004,5.139403752287524,2.1972245773362196,2.280007404667413,0.6931471805599453,4.431510171270101,0.0,1.6853448202615082,5.043425116919247,3.5526034601899514,3.091042453358316,1.3500823021889796,3.5553480614894135,3.120459116673112,5.82600010738045,4.70797530782814,3.258096538021482,2.714958765991508
3.1354942159291497,4.22946924163973,3.5553480614894135,4.003187169153687,2.4849066497880004,3.43527608395083,2.1972245773362196,2.5322476836575563,0.6931471805599453,1.7273066018124024,0.0,1.8576655115048473,5.043425116919247,4.881982373217481,3.091042453358316,3.545785916061875,3.5553480614894135,3.668054644627549,5.82600010738045,5.567017009636804,3.258096538021482,2.9625245129348614
3.1354942159291497,4.13600956323218,3.5553480614894135,3.514597064735438,2.4849066497880004,6.431348463151819,2.1972245773362196,3.1704637691723416,0.6931471805599453,1.7742366335893074,0.0,2.897998101136766,5.043425116919247,3.740570879731255,3.091042453358316,2.7775939672887153,3.5553480614894135,3.6032222700796943,5.82600010738045,6.840122226634441,3.258096538021482,2.526385473504725
3.1354942159291497,2.406864397023674,3.5553480614894135,2.9985288158158165,2.4849066497880004,5.184399977976327,2.1972245773362196,2.600464143184607,0.6931471805599453,2.821727622545714,0.0,1.3847935168886594,5.043425116919247,4.314389520756647,3.091042453358316,2.708612061026857,3.5553480614894135,3.4249638975576424,5.82600010738045,7.356851040356114,3.258096538021482,1.6649253253746423
3.1354942159291497,3.4501490841144085,3.5553480614894135,4.097147003937935,2.4849066497880004,2.6516767191004145,2.1972245773362196,3.5939478703965024,0.6931471805599453,2.2130731282693232,0.0,1.9534328903894789,5.043425116919247,4.451095841225315,3.091042453358316,0.7560940287472768,3.5553480614894135,3.627970751201662,5.82600010738045,6.948648692598051,3.258096538021482,4.1034649767392075
3.1354942159291497,3.319728574627985,3.5553480614894135,2.9195029619244033,2.4849066497880004,2.5071886210284524,2.1972245773362196,2.5953048135505212,0.6931471805599453,2.9827572494761383,0.0,1.7545246660868061,5.043425116919247,4.4968784622253395,3.091042453358316,1.568935207137189,3.5553480614894135,3.633689002981238,5.82600010738045,4.657232530015874,3.258096538021482,2.14107542043739
3.1354942159291497,2.9850348851379738,3.5553480614894135,3.315617160937643,2.4849066497880004,4.501927900800236,2.1972245773362196,2.6166810516970878,0.6931471805599453,2.5139969483782676,0.0,1.1314739570714394,5.043425116919247,4.109801036818118,3.091042453358316,4.2767676541191,3.5553480614894135,4.198461900814893,5.82600010738045,6.117955366320777,3.258096538021482,4.061729905005185
3.1354942159291497,3.9098767737362268,3.5553480614894135,3.1485406208458175,2.4849066497880004,3.421516263977356,2.1972245773362196,3.4955477281290963,0.6931471805599453,1.3013393852268018,0.0,1.9038362201010681,5.043425116919247,4.687337660723012,3.091042453358316,3.357242718117457,3.5553480614894135,2.768900315694579,5.82600010738045,5.350644951571596,3.258096538021482,2.3141481197152793
3.1354942159291497,4.115872641492056,3.5553480614894135,3.565294634817208,2.4849066497880004,6.196997032555043,2.1972245773362196,2.37593221159564,0.6931471805599453,0.7643174331674889,0.0,2.868166945644414,5.043425116919247,3.7478395892839904,3.091042453358316,2.359508703694148,3.5553480614894135,3.202320589603194,5.82600010738045,4.46283880396723,3.258096538021482,1.8270419638429896
3.1354942159291497,3.8496815022075963,3.5553480614894135,3.7429298946501426,2.4849066497880004,2.91867719379849,2.1972245773362196,1.7975263630123548,0.6931471805599453,3.2632630885446146,0.0,0.7578470838033846,5.043425116919247,5.192666103945365,3.091042453358316,2.358983093744106,3.5553480614894135,4.52331884343092,5.82600010738045,4.658463469310323,3.258096538021482,3.1016576599731227
