,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
363,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035,7462.2631503770035
369,,10543.310129457672,13170.72593469215,7208.520160893917,17976.424563168694,-364.6450688168667,162.49654755509266,14991.207844591536,8479.013382518244,18192.808560379,10705.072293096806,17644.49434346289,11929.128107645869,-6608.499957364658,-2495.494399518282,10099.753726851073,16333.147931289492,2685.830920185478,12004.64652536526,13989.385589822725,19672.132449203375,20650.236422777183,-2467.2614743444483,21884.04019720056,-3369.7002895958967,-1810.8539494512552,17173.496118521445,7802.770488118906,-10302.58434397137,11270.694805086914,6899.656531295344
370,,-9216.44012574974,11460.27016375771,-2439.3195970045695,1705.6249172499656,15769.521410980778,7376.461723255614,4823.856659256839,5013.334662334867,10742.935337463554,-3263.7507665466946,11114.96003018227,-4698.85517984326,3989.710614846647,18371.718153594808,3923.294196481946,19961.437119021015,79.6374693795542,3161.4316732636244,11128.749320677749,-5582.248869570927,6831.5139188864705,9113.427598085576,-1107.564224435971,-1672.2944430955852,421.3614662290729,25040.121171574265,8400.250473986604,109.79741826705356,6874.240339380722,-13306.25994918698
371,,-2720.217718373842,-650.5159158859939,18600.799118870866,8371.700848327313,10327.804860036538,-5063.82598014573,13748.417596253295,30448.321207519693,-3087.343635529971,27652.348793378944,5381.841691623308,16332.745788138029,2892.373327410603,-12375.753487179296,20148.640620994793,25088.56501229196,13168.529513690552,570.2727031254326,8078.133780279333,-2254.315761142732,15432.584681137894,15524.710695616013,-1873.5484471940608,18552.113293346178,12819.813723036645,-411.1242089555526,5161.21834197912,4194.259921727022,19198.522222925734,3450.4913531946663
372,,20034.985724131624,6319.5785397396185,6637.977851511987,-4784.98134746337,9701.646208196087,-6776.616719528084,3914.514022955384,5453.912582712271,12564.68687869514,9106.164715878345,8516.009916792074,992.202380005065,27451.47680869723,2156.3016143353043,17217.519082796505,6165.500606334812,-7175.661608271367,17383.32561769867,8544.037841939222,5921.591215001383,3832.7755074331217,-6670.607500588872,-7515.297806116356,16501.296484021972,10723.37623367544,10782.980325731934,6802.34812599801,27232.749114164897,-10252.647876879657,17552.023204311674
373,,11641.805099396022,11364.286649464519,-678.5456409681283,13044.609440307879,372.3039030069142,7112.097237339359,-323.90217986824564,9966.26616294917,26582.87422441372,-7691.144187332698,-13399.94328333133,21720.26266587018,13917.503467845434,10007.602611833807,868.9132283410231,18407.804410215846,1899.6760555158123,8413.72093029777,-3647.4314214719216,4546.924231651519,-6763.173986647748,-1495.4303145441563,672.4767571495471,10209.52419661877,4079.8762922397013,3629.6856534461026,14038.953835327344,14043.24760035832,13324.83823810282,-13081.925304313476
374,,8022.845848997972,-1944.5663626466667,10486.509938879448,-8235.721147714661,6301.933555696824,9276.459423589782,-9300.492315850834,2655.3659679226575,16927.725371846576,590.8650397434301,-528.8476891605815,19105.59488884544,24790.098167566517,1052.2409030846109,4675.251542374719,6320.470949672821,-592.763885487522,11175.87618463165,21061.505409319107,-4578.861506862881,-6100.68025447243,11669.90187042177,6422.599724347602,-3038.8966621281597,17632.13395092667,9624.938987478132,9657.409051440745,4597.539504653403,17555.313589486737,5035.036622821186
375,,10462.96265499667,8322.665889914353,-3235.328221014377,10162.173688081579,2253.037660904246,16552.561421915896,18873.696067121407,-6799.460890604352,11481.890233944956,6743.315131624074,10343.37388934937,9263.954394630618,1025.1180651470972,7398.837748169119,7050.600516710557,9256.195294447107,14035.832895916239,-4708.615883555131,11589.151428754607,4935.746797176534,6661.652750221155,-4686.927992998577,18676.76481349629,5228.385768777543,10361.635892318924,16403.585714166285,17861.71956768866,1544.5356913533756,8784.470640941901,4242.720722434031
376,,17555.32216585003,16943.880341445387,-7289.840982836527,-738.7322874346578,10835.709589436434,6329.508995902801,2508.4774928922043,8588.846646707174,13423.388818297524,4425.09607854235,20981.26824611349,26396.079447978213,5936.980441878442,10067.321851881621,6.940576283323594,12080.82396821483,19756.805708356544,3828.9009061143097,25403.219176973766,8802.728699386516,451.8389752918197,27866.724572949188,621.918221274358,21881.832971749223,17779.644956115728,23300.203507273043,8603.921460264582,22903.038509357124,20834.245036333858,8202.021814955708
377,,10432.692676772327,18531.389990397118,738.0152679943387,15090.990554836319,-8694.233516053793,17326.11401357156,2967.3859343258205,10313.48927314588,3419.9968712151467,-6028.768624913725,15795.47868065204,4192.997961860459,-7157.75406309689,-11118.48546612274,10358.132476057144,36830.32669388426,-516.1275662385437,995.1674785930252,192.33527418929134,17277.239569770118,23277.18721178875,7285.328090079697,12357.009459225595,-5410.698325856993,5914.6841802612635,12267.420169082832,14235.106068959576,12663.727744040776,3082.2081150929143,14850.460395872187
378,,15649.065197335309,8214.146964468344,-14546.076614137804,14415.48469015463,16334.198661696973,16180.610280656381,-1773.3366283509317,5552.858156318407,10970.63569195561,3891.7908468518053,873.2217515703292,8298.866798293273,16592.792983094554,3816.7917853137105,8974.348872457653,16438.509767859396,6578.190118305878,-3679.7922915450827,17620.538813496274,19020.857715928654,-1353.438460644634,7314.125533779675,6508.201743449871,12769.70840364698,1186.2160993511393,13722.422324333018,-5945.117255705756,5160.575960389447,4276.6153616673355,-4728.82921762461
379,,8892.19338070727,21122.654733813342,9715.834593999509,8231.896002233845,-12839.908443256556,16490.068153293134,-744.0624095969214,-6613.999042194951,5585.529493950136,-1290.1229181477167,39134.242620470446,8222.111199540286,11020.746916557815,3045.132477453346,17030.88807917396,2655.3717250188456,-12642.190220611446,19875.168083078253,16062.566125886897,13870.13842100175,1303.9883297949,18940.874137704322,-1702.3253686363194,11903.282281326594,17855.13357929216,11380.708869072598,-8810.19574109838,-1633.7948189006142,1728.119794627507,14270.114290722648
