RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.5859768856633688,0.0,0.501813850207452,0.0,0.0,0.4213499186481877,3.6443215538780094,0.0,2.281653324762686,0.0,0.0,0.0,0.0,0.04274154837727106,0.744506470334463,0.0,1.057816164346645,0.04274154837727106,2.1359036688489383
0.0,0.0,0.0,0.0,0.0,0.6690798651319007,0.3863609267981219,1.7170086132342641,0.0,0.0,0.0,0.001843894699706708,0.0,0.0,0.038548670117235125,0.2881705077456079,0.0,0.4534537537656912,0.038548670117235125,0.08426507326159438
0.0,0.0,0.0,0.888031699642424,0.0,0.4201075132650838,0.3501031787754985,2.120040277011212,0.0,0.0,0.0,0.204285017488564,0.0,0.11012879170193092,0.03433813758089155,0.0,0.0,0.0,0.03433813758089155,1.807698647330783
0.0,0.6053776248815721,0.0,0.5954790095778097,0.0,0.06107384485330998,0.3124811869859139,1.0593867819748064,0.0,0.692680834166171,0.0,0.5979565187653331,0.0,0.0,0.03010980147137047,0.4478526702155535,0.0,0.0,0.03010980147137047,1.6749955096916764
0.0,0.1120987124040596,0.0,0.40364213727113396,0.0,0.10461960336747085,0.27338826119463594,2.1296955002701936,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.3989412606546286,0.0,1.8681694021987583,0.025863510589919297,1.7102789574064157
0.0,0.4374490907175028,0.0,0.0,0.0,0.20092172390238172,0.23270468455819335,3.2412198462442294,0.0,0.01897604643457812,0.0,0.15550470368338246,0.0,0.0,0.021599111803461798,0.23337983709600418,0.0,1.989641532497282,0.021599111803461798,1.0550080327247633
0.0,0.0,0.0,0.3365919671273041,0.0,0.49566479702869215,0.19029550263309924,1.9164191373427923,0.0,0.45666572278086226,0.0,0.35662289886031484,0.0,0.0,0.017316450011460875,0.10547747757480974,0.0,1.891269551076805,0.017316450011460875,0.37866845282582906
0.0,0.05886343978593689,0.0,0.86849854842792,0.0,0.09208168995648752,0.1460078224319825,2.742525393908802,0.0,0.8569516172535638,0.0,0.0,0.0,0.0,0.0130153681120703,1.02502990735745,0.0,1.1921596651794601,0.0130153681120703,0.0
0.0,0.23741795560332957,0.0,0.0,0.0,0.0,0.09966748517328153,1.8372512293150889,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.7497863824758413,0.0,0.0,0.008695706967553821,0.3290298698452989
0.0,0.0,0.0,0.7172499373818109,0.0,0.07260177124789069,0.05107492993641579,2.4936251356680486,0.0,0.9310228018166589,0.0,0.10326245529004209,0.0,0.32134027733736387,0.00435730536895569,0.8197295183406657,0.0,0.5621333477508909,0.00435730536895569,0.728393072882662
0.0,0.3659297734040143,0.0,0.34491728841487945,0.0,0.5679343263649125,0.0,2.0419893700678338,0.0,0.0,0.0,0.0,0.0,0.07556823590454123,0.0,0.18057430370079236,0.0,0.0,0.0,1.159138346446709
