,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_19,Simulated_16,Simulated_13,Simulated_11,Simulated_9,Simulated_12,Simulated_10,Simulated_20,Simulated_5,Simulated_15,Simulated_25,Simulated_17,Simulated_8,Simulated_1,Simulated_4,Simulated_29,Simulated_3,Simulated_26,Simulated_23,Simulated_14,Simulated_28,Simulated_22,Simulated_27,Simulated_18,Simulated_2,Simulated_0,Simulated_6,Simulated_24,Simulated_7
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02,47373.02
6,,48294.31,49710.57,59466.07,39752.39,41214.64,64904.86,43071.91,48883.03,34362.86,80640.07,50937.53,36405.48,34562.23,22343.61,66833.56,67908.56,15292.21,63038.52,44157.51,64296.43,47031.25,69098.29,55746.06,44947.57,28731.91,33699.85,40680.14,19773.34,75492.23,43324.84,62521.77
7,,50922.62,62271.24,60623.88,46656.03,19883.12,58954.45,72216.7,42620.49,38152.9,29203.44,56297.44,41624.48,42217.89,51790.09,38028.8,30695.87,64596.58,41375.02,41294.7,54459.85,32840.79,75092.78,63507.44,98166.84,77421.15,63729.17,71070.01,-8052.53,11247.75,68889.01,80803.13
8,,38072.98,30545.84,38836.0,45445.23,37262.57,35936.19,45635.88,56273.19,44848.3,34039.12,27351.69,39521.81,34899.31,38083.75,49978.7,21769.5,40733.94,42397.98,54148.76,62875.27,29007.31,27055.35,32841.51,44456.18,42871.02,15325.62,58576.49,37955.32,39250.06,15462.33,18805.18
9,,49174.78,45585.1,48064.94,60012.13,53825.5,39799.87,53580.88,47568.2,60517.15,52604.52,73754.78,53094.88,59957.92,42042.94,57778.66,44578.54,36318.82,68468.49,34853.1,54468.74,31436.78,46141.34,23370.74,46439.75,48662.29,56945.97,42888.83,51028.04,51206.54,41674.33,48573.6
10,,56925.39,52992.77,45747.1,34061.22,46842.98,49378.3,38278.05,42921.39,70281.53,35804.67,77653.77,78456.62,43963.29,59605.5,56280.49,72456.29,48419.66,61558.76,42269.94,63154.27,65429.53,37692.33,72562.93,72796.6,88265.97,58760.75,66562.41,54915.53,74392.44,35027.37,61229.32
11,,47449.97,51479.29,54421.92,61928.74,51375.51,23944.04,39992.78,48375.04,65137.27,52300.55,52178.75,52904.4,58405.08,73568.48,30249.39,37460.19,45786.57,57021.63,22115.5,82172.04,53617.05,46112.53,22815.45,33156.71,64636.5,16967.6,84374.98,32383.31,42855.79,44937.8,20824.22
12,,45715.05,51687.5,44703.4,55831.23,46689.06,40804.31,59718.26,35849.76,22654.76,43431.51,37117.2,69423.55,69947.85,44106.97,48683.33,53029.57,32996.54,63849.23,44526.08,47498.27,64158.06,32383.01,71035.19,53296.26,62776.88,27388.76,43473.58,27927.75,39285.93,25607.09,11570.48
13,,45486.0,63731.67,57730.0,58512.01,56600.35,28025.65,45814.83,48301.7,41277.02,50045.56,50946.96,47698.22,28079.45,43903.17,47051.38,42622.91,48290.84,37250.84,32061.6,68385.63,45395.96,41274.09,68888.08,43562.01,27242.34,37684.31,31060.96,64628.04,39751.88,28256.04,40506.55
14,,48973.65,50325.03,38092.74,46213.14,42559.48,42864.31,52733.02,26144.9,47319.8,50333.3,58183.5,59243.76,60891.63,51509.11,25204.7,44608.34,57901.62,39189.77,31676.0,36138.73,65447.76,71952.59,49008.94,47386.02,57945.78,68732.65,80197.88,29500.43,72047.85,36779.49,29077.16
15,,41933.1,52812.52,37758.13,41493.34,46160.53,40522.84,46400.34,62416.49,43958.07,31827.83,34925.4,29061.53,42206.28,77728.45,27902.38,21559.17,41481.73,61935.36,55599.22,38365.51,27961.18,45589.0,43056.28,12134.27,51631.43,29626.2,51581.53,41785.43,65424.2,13905.91,41182.55
16,,48643.53,42520.13,57725.54,49762.65,29467.3,54721.63,70457.42,38650.7,52822.41,54673.33,34456.27,37087.15,49223.56,36788.13,42998.99,46817.67,74813.32,54571.84,47575.95,42937.91,77805.44,71127.87,43520.85,71650.43,38707.76,66819.21,59286.58,38823.12,25146.65,28780.84,19565.15
17,MAE,,6201.33,6524.14,7985.22,8291.2,8597.99,9080.21,9134.39,9249.11,9319.81,9436.68,9513.36,9560.11,9678.04,9813.83,10250.34,10286.22,10349.95,10899.73,11448.13,11580.06,12188.24,12195.63,12814.35,13650.86,13883.9,14107.94,14409.52,14530.69,14573.26,15313.01
