,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_10,Simulated_2,Simulated_5,Simulated_0,Simulated_6,Simulated_27,Simulated_7,Simulated_1,Simulated_26,Simulated_19,Simulated_28,Simulated_17,Simulated_8,Simulated_22,Simulated_21,Simulated_15,Simulated_16,Simulated_25,Simulated_23,Simulated_4,Simulated_3,Simulated_24,Simulated_18,Simulated_12,Simulated_14,Simulated_29,Simulated_20,Simulated_9,Simulated_13
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49,14671.49
6,,14417.84,14297.68,13949.53,14180.18,15024.18,13710.69,15637.5,15941.44,15437.27,13217.58,14879.8,15443.82,15769.5,12987.78,13199.56,12685.85,16245.5,15801.56,13507.19,14241.27,14439.07,12792.44,14592.29,15299.5,13460.29,14913.04,13227.69,15751.65,11690.26,13800.95,16410.23
7,,14764.89,14880.48,15287.7,14485.68,15693.77,14092.44,14322.88,14634.99,13782.55,14200.26,15472.73,15091.18,16076.52,14936.93,15363.62,14959.53,16656.43,14470.7,13505.97,12318.4,16322.3,13869.52,14469.07,14768.29,15904.36,11810.75,16150.64,14698.17,16653.88,13105.06,14961.95
8,,14631.75,15084.31,15246.08,15787.47,14987.57,14376.44,15597.73,15845.56,15414.63,13144.87,12650.54,13561.84,13800.4,16039.78,13633.26,13431.46,15082.63,14295.98,14147.77,13675.08,13626.79,15432.94,16954.47,14273.79,14073.11,13072.0,13578.39,16534.01,13598.25,18968.01,13037.41
9,,14562.76,15279.62,14913.28,15202.99,14318.36,13869.58,14461.47,14152.72,13619.41,13889.32,15146.36,14984.19,14868.86,13552.28,15785.22,15742.17,14442.78,12968.95,16483.27,15443.57,15220.99,14057.03,15917.55,12520.86,13378.89,14334.73,13515.83,16759.55,15204.63,14241.29,12607.0
10,,14311.08,14788.57,14312.4,13943.52,13063.56,15377.2,15172.24,14941.44,14116.33,14248.62,14050.54,13075.93,14666.34,14676.9,14843.68,14016.17,14808.95,13021.64,13840.08,15290.85,12009.0,16166.57,15875.67,16750.35,12323.69,14997.24,12643.99,15719.5,13356.63,14625.42,12609.26
11,MAE,,313.78,326.22,446.73,563.83,565.7,598.35,651.29,653.79,664.61,665.86,679.79,692.67,731.07,761.76,766.87,797.99,816.15,840.84,906.72,923.98,947.2,952.06,954.03,971.15,987.21,1057.21,1151.33,1207.73,1208.13,1240.23
