S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.537046646259118,5.717027701406222,5.498921646451403,5.814130531825066,5.656710947984774,6.311734809152915,6.687834793901245,2.833213344056216,4.3428613900638116,5.700443573390687,5.158192077392192,4.248495242049359,3.942638454840045
5.783825182329737,5.449700354311754,5.720311776607412,5.158872021249503,5.811140992976701,5.653345164533391,6.302618975744905,7.128059228471963,2.9444389791664403,4.2723081903908176,5.69035945432406,5.163878926363045,4.248495242049359,4.143934263389457
5.7745515455444085,6.414715137487492,5.720311776607412,5.33590884676808,5.811140992976701,5.727817854038071,6.313548046277095,4.789846662970726,2.995732273553991,3.6306152160648346,5.680172609017068,4.96185053210254,4.2626798770413155,3.9982726457520976
5.755742213586912,5.922349132618427,5.720311776607412,5.58695997584155,5.811140992976701,5.343419544675389,6.3080984415095305,6.858350189736021,2.995732273553991,4.122890641901235,5.631211781821365,5.434512239001642,4.23410650459726,4.291248434478315
5.765191102784844,6.3383709483557364,5.726847747587197,5.713867781167229,5.811140992976701,5.731861060903799,6.298949246855942,6.640845603746634,3.091042453358316,3.784453270401876,5.634789603169249,6.166852275151623,4.23410650459726,3.6737981407287346
5.765191102784844,6.903355017295875,5.733341276897746,6.274456296783061,5.811140992976701,5.295198679044483,6.298949246855942,6.855120295219788,2.772588722239781,3.8621116964757802,5.66988092298052,6.208132844889057,4.23410650459726,4.031409118193298
5.75890177387728,5.505578951472714,5.703782474656201,5.881236706120863,5.808142489980444,5.524075282965105,6.278521424165844,6.810742444201244,2.302585092994046,3.7563263206650954,5.6131281063880705,6.488938072075869,4.23410650459726,3.5881442421970133
5.7745515455444085,6.252192855196045,5.717027701406222,5.654383920563902,5.808142489980444,5.370735456285591,6.278521424165844,6.717721158072027,2.4849066497880004,5.132683871670864,5.616771097666572,5.5238093410664115,4.23410650459726,3.8961269025255247
5.765191102784844,5.397408674187616,5.71042701737487,5.826891734956621,5.808142489980444,5.378460682143808,6.2878585601617845,6.185553236713684,2.302585092994046,2.071248833899751,5.616771097666572,5.827049948280095,4.23410650459726,4.318853216109137
5.777652323222656,6.117163433769249,5.707110264748875,5.5822235923770505,5.755742213586912,5.437397923150575,6.3080984415095305,6.377571412593845,2.3978952727983707,3.324378362040793,5.66988092298052,6.089566357578305,4.23410650459726,4.176867692800506
5.777652323222656,5.85177299044096,5.707110264748875,4.8810337821661545,5.755742213586912,6.03396459854187,6.3080984415095305,6.7103501811083515,2.302585092994046,2.522877269594247,5.66988092298052,6.580555241840002,4.23410650459726,3.888580894716831
