S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.732709891481872,5.717027701406222,4.966126590570134,5.814130531825066,5.708890965641406,6.311734809152915,5.275209028868956,2.833213344056216,3.07932722591948,5.700443573390687,5.440515404821431,4.248495242049359,4.624975047466665
5.783825182329737,5.233543743699332,5.720311776607412,5.684932800338986,5.811140992976701,5.5733028107821205,6.302618975744905,6.996354221404001,2.9444389791664403,2.4369864636395744,5.69035945432406,5.958374387975694,4.248495242049359,4.175302794204237
5.7745515455444085,6.671468697748278,5.720311776607412,5.526629449316074,5.811140992976701,5.825333800091194,6.313548046277095,5.923741767248615,2.995732273553991,4.832956524441761,5.680172609017068,5.561640347139386,4.2626798770413155,4.01220626469303
5.755742213586912,5.672317226322567,5.720311776607412,5.632882621003354,5.811140992976701,6.127364240963665,6.3080984415095305,6.5938127758587655,2.995732273553991,2.7618077010080126,5.631211781821365,4.974765562488275,4.23410650459726,3.7498527203375365
5.765191102784844,6.092090647734553,5.726847747587197,5.60900029795171,5.811140992976701,5.844889400612648,6.298949246855942,6.219935112629131,3.091042453358316,2.0705435368225182,5.634789603169249,6.495251426899806,4.23410650459726,3.5861035686011165
5.765191102784844,5.086170189207589,5.733341276897746,5.678000964743062,5.811140992976701,5.134083940329293,6.298949246855942,6.671594348050534,2.772588722239781,3.9418573367575007,5.66988092298052,5.928056781748668,4.23410650459726,4.163163820241014
5.75890177387728,5.953412487134457,5.703782474656201,5.640163809639551,5.808142489980444,5.775244826208762,6.278521424165844,6.173110965143159,2.302585092994046,2.1844916614604797,5.6131281063880705,4.990110754488485,4.23410650459726,3.8750130352300682
5.7745515455444085,5.666710658250275,5.717027701406222,5.5391710435855135,5.808142489980444,5.222029384849655,6.278521424165844,5.711655152521609,2.4849066497880004,4.458391822397092,5.616771097666572,4.922788912487696,4.23410650459726,4.1101117014089175
5.765191102784844,6.016460392032815,5.71042701737487,6.311210558386919,5.808142489980444,6.355747761014625,6.2878585601617845,5.742269069847042,2.302585092994046,4.780453496791512,5.616771097666572,5.0383463592676,4.23410650459726,3.5303275340697686
5.777652323222656,5.712618975523495,5.707110264748875,5.4266388250714925,5.755742213586912,5.957792249257934,6.3080984415095305,6.098283498249149,2.3978952727983707,3.2624870532510175,5.66988092298052,5.545416249202198,4.23410650459726,3.93212896122988
5.777652323222656,5.856842083520739,5.707110264748875,4.708789433997957,5.755742213586912,5.3207612349920455,6.3080984415095305,5.765365146450772,2.302585092994046,2.5548202900769716,5.66988092298052,6.523371591636092,4.23410650459726,3.267304037683673
