RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.3467000244640626,1.791759469228055,2.1480046679380362,1.0986122886681098,1.7970795928706913,6.018593214496234,5.381071292317526,6.893656354602635,6.540277588502067
3.1354942159291497,4.007463908838242,1.791759469228055,2.0623348719853505,1.0986122886681098,1.7635025411665517,6.025865973825314,5.469021614514059,6.904750769961838,6.746960983329036
3.1354942159291497,2.8224439276833517,1.791759469228055,2.2398379717213994,1.0986122886681098,1.0475974729083175,6.028278520230698,5.629777625381058,6.907755278982137,6.585511536595757
3.1354942159291497,3.5234030536555725,1.791759469228055,2.230218764544199,1.0986122886681098,1.9321464510585005,6.018593214496234,5.485085156650622,6.926577033222725,6.587376433083458
3.258096538021482,3.89111982196867,1.791759469228055,1.9721597874638541,1.0986122886681098,2.036419275632995,5.937536205082426,5.68615079820676,6.903747257584598,6.784047769778639
3.258096538021482,3.0547713167624013,2.772588722239781,1.8790649550030194,1.3862943611198906,1.460380257667798,6.016157159698354,5.528880166411026,7.00397413672268,6.893599866418418
3.332204510175204,3.812346283654066,2.6390573296152584,2.1125552108388286,0.6931471805599453,0.8631894183736322,5.713732805509369,5.566169073296848,6.760414691083428,6.27094970999755
3.332204510175204,3.9039742702720734,2.6390573296152584,1.9941063983906462,0.6931471805599453,2.7468373967305313,5.71042701737487,5.863469922626802,6.7357800142423265,6.997401430010519
3.332204510175204,3.4309058677015765,2.6390573296152584,1.735918983762355,0.6931471805599453,2.0670381444429564,5.683579767338681,5.691474242936446,6.734591659972948,6.699627303838176
3.332204510175204,3.8369090157585743,2.6390573296152584,2.379520843055746,0.6931471805599453,1.0595952593062878,5.69035945432406,5.547018915038992,6.738152494595957,6.755627455979413
3.332204510175204,3.5838115329436597,2.6390573296152584,2.5423529598802515,0.6931471805599453,1.905127273671816,5.697093486505405,5.486507413674911,6.7580945044277305,6.294294881780503
