RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.4002297936313948,1.791759469228055,2.696177365636899,1.0986122886681098,1.5644683824939591,6.018593214496234,5.455165297062364,6.893656354602635,6.633146372779463
3.1354942159291497,3.655581923513871,1.791759469228055,2.3712204820409495,1.0986122886681098,1.9619424973419637,6.025865973825314,5.59221448655429,6.904750769961838,6.462786074058566
3.1354942159291497,3.3451784192634877,1.791759469228055,2.5790678697993985,1.0986122886681098,2.0848249417341376,6.028278520230698,5.764717990835305,6.907755278982137,6.637156885281115
3.1354942159291497,3.157041305625489,1.791759469228055,2.5276324716252296,1.0986122886681098,1.2469972165480083,6.018593214496234,5.803629223384941,6.926577033222725,6.761229908656622
3.258096538021482,3.5609188057722814,1.791759469228055,2.248992480989364,1.0986122886681098,1.7886760252234983,5.937536205082426,5.88942413997511,6.903747257584598,6.554387735760552
3.258096538021482,3.375962363653425,2.772588722239781,2.1829859361641084,1.3862943611198906,0.5214899307227161,6.016157159698354,5.605561840117929,7.00397413672268,6.558390723946309
3.332204510175204,3.631238633477283,2.6390573296152584,1.9957720701187234,0.6931471805599453,1.595425375364015,5.713732805509369,5.6511035085141526,6.760414691083428,6.4289767316043225
3.332204510175204,3.87912548179261,2.6390573296152584,1.9369098352859826,0.6931471805599453,1.9507502251877473,5.71042701737487,5.832021808321422,6.7357800142423265,6.588296470902422
3.332204510175204,4.003443160531701,2.6390573296152584,2.3786534429366575,0.6931471805599453,1.6408549443258356,5.683579767338681,5.603337228526585,6.734591659972948,6.544372403347319
3.332204510175204,3.961827440427304,2.6390573296152584,2.275022086683905,0.6931471805599453,1.116121118362624,5.69035945432406,5.892345077886748,6.738152494595957,6.685336586650782
3.332204510175204,3.5011082302721115,2.6390573296152584,2.557788657773595,0.6931471805599453,1.0365352059677364,5.697093486505405,5.477214250575518,6.7580945044277305,6.723521387092269
