RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.742011443946184,1.791759469228055,2.264211734415343,1.0986122886681098,1.4397764305738125,6.018593214496234,5.679622592768649,6.893656354602635,7.0788489827877985
3.1354942159291497,3.531639034832196,1.791759469228055,2.635896423386455,1.0986122886681098,1.481973531022159,6.025865973825314,5.726048943497495,6.904750769961838,6.612478463349066
3.1354942159291497,4.20470605214667,1.791759469228055,2.4845190465517772,1.0986122886681098,2.09830877902806,6.028278520230698,5.564831888723085,6.907755278982137,6.552495070627262
3.1354942159291497,3.4669923639946982,1.791759469228055,2.1512108429642383,1.0986122886681098,2.1118046255333693,6.018593214496234,5.635313310978617,6.926577033222725,6.862991032053388
3.258096538021482,4.018901917000372,1.791759469228055,2.0628604186082065,1.0986122886681098,2.1699829174814536,5.937536205082426,5.507914227035862,6.903747257584598,6.639284023772254
3.258096538021482,3.867847177069355,2.772588722239781,2.211456573993517,1.3862943611198906,1.9498699787239704,6.016157159698354,5.8763756943933725,7.00397413672268,6.957034305389645
3.332204510175204,3.4056881391626126,2.6390573296152584,2.2744530492568513,0.6931471805599453,2.368864017963715,5.713732805509369,5.603716595567312,6.760414691083428,6.6445241316993915
3.332204510175204,3.5580982449986225,2.6390573296152584,1.6885172945727667,0.6931471805599453,1.710374166528338,5.71042701737487,5.616677460146409,6.7357800142423265,6.938663538700123
3.332204510175204,3.867256923003609,2.6390573296152584,1.8457883423296,0.6931471805599453,2.500933779271867,5.683579767338681,5.961663850308402,6.734591659972948,7.049455216061919
3.332204510175204,3.9670511354166687,2.6390573296152584,2.500037444629706,0.6931471805599453,1.1705418457590093,5.69035945432406,5.891981269884189,6.738152494595957,6.58535346548694
3.332204510175204,3.9608853286672447,2.6390573296152584,2.037947910993803,0.6931471805599453,2.4746625450949704,5.697093486505405,5.803554410853136,6.7580945044277305,6.82993544303547
