S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,1.0866534894669897,0.0,0.0,0.0,6.018343774822273e-07,0.0,0.0,0.0,0.0,0.08934510033585,0.17014342557751652,0.0,0.0,0.0,0.0,0.08934510033585,0.4082880475027093,0.0,0.0
0.15548490284039515,0.3745379772705889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.5801399252926208,0.0,0.0,0.0,0.0,0.08076135664445859,0.31590780959986603,0.0,0.0
0.13935552091051145,0.5290027127616375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.5068336404146594,0.0,0.0,0.0,9.252963834964422e-07,0.07210329390134397,0.3540728951203627,0.0,0.0
0.1229617111348351,0.6208851852446473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.402249977676036,0.0,8.620426840609082e-07,0.0,2.864033946408171e-06,0.06336961393258933,0.7524147720743537,0.0,0.0
0.10629465864962341,0.6803341008242698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.19036466851063943,0.0,0.0,0.0,0.0,0.0545589842504345,0.25061824891441775,0.0,0.0
0.08934510033585008,0.4666086805521822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.56765626077271,0.0,0.0,0.0,0.0,0.04567003683318844,0.28116651957987365,0.0,0.0
0.07210329390134407,0.7566725580994818,0.0,0.0,0.0,1.9173602136692586e-06,0.0,0.0,0.0,0.0,0.036701366850428,0.5938269531190303,0.0,0.0,0.0,0.0,0.036701366850428,0.33716134988472685,0.0,0.0
0.0545589842504346,0.32940221730821345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.2709667152045088,0.0,0.0,0.0,0.0,0.027651531330510157,0.021386177188547906,0.0,1.4843575769660097e-06
0.0367013668504281,0.10033221926174024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.1972492557177362,0.0,0.0,0.0,0.0,0.018519047767237597,0.2421029990602652,0.0,0.0
0.018519047767237697,0.814706411719627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.3541107400613607,0.0,0.0,0.0,0.0,0.009302392662313554,0.5921355406893268,0.0,0.0
0.0,0.6940891209501103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822944327169449,0.0,0.0,0.0,3.036417572665845e-06,0.0,0.24800161880160465,0.0,0.0
