S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4302306186681686e-06,0.08934510033585,0.5770035749345607,0.0,0.0,0.0,2.2045056204232864e-07,0.08934510033585,0.1514066876231732,0.0,0.0
0.15548490284039515,0.003866801626034033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.3385214166425837,0.0,0.0,0.0,0.0,0.08076135664445859,0.2596129631579879,0.0,0.0
0.13935552091051145,0.3103026123254679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.6375834209436926,0.0,0.0,0.0,0.0,0.07210329390134397,0.1451843098254361,0.0,0.0
0.1229617111348351,0.2777556596485046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.5475667632357104,0.0,0.0,0.0,0.0,0.06336961393258933,0.5551486519944742,0.0,0.0
0.10629465864962341,0.869547174013843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.4044940652253215,0.0,8.96426247978077e-07,0.0,0.0,0.0545589842504345,0.41619933705895096,0.0,0.0
0.08934510033585008,0.09580002805307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.39883938434363236,0.0,0.0,0.0,0.0,0.04567003683318844,0.3203459490577321,0.0,0.0
0.07210329390134407,0.7328120576776116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.3796497077863925,0.0,0.0,0.0,0.0,0.036701366850428,0.19222293978023822,0.0,0.0
0.0545589842504346,0.6679809858644443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.5131154521830141,0.0,0.0,0.0,0.0,0.027651531330510157,0.6333286159309219,0.0,0.0
0.0367013668504281,0.52010209695807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.2660689413359398,0.0,0.0,0.0,0.0,0.018519047767237597,0.3469587245840361,0.0,0.0
0.018519047767237697,0.5177399694528949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.44597053470259973,0.0,0.0,0.0,0.0,0.009302392662313554,0.2180839280896712,0.0,0.0
0.0,0.8488562209576056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510659412474818,0.0,0.0,0.0,0.0,0.0,0.59915715661436,0.0,0.0
