,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_16,Simulated_17,Simulated_26,Simulated_29,Simulated_3,Simulated_15,Simulated_1,Simulated_13,Simulated_7,Simulated_9,Simulated_5,Simulated_18,Simulated_20,Simulated_4,Simulated_28,Simulated_8,Simulated_19,Simulated_25,Simulated_2,Simulated_21,Simulated_23,Simulated_27,Simulated_12,Simulated_0,Simulated_10,Simulated_14,Simulated_24,Simulated_6,Simulated_22
0,25990.98449612403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25977.488372093023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25963.99224806201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25950.496124031008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36,28567.36
6,,30288.78,33208.08,31159.45,33003.99,33512.23,18330.08,31077.91,40218.63,23386.82,25657.16,31259.28,24808.62,22369.22,42898.08,40815.54,35916.36,21072.62,30495.59,26040.15,29839.52,32459.58,26959.63,35255.84,41091.22,28256.44,27329.24,19135.82,29419.73,34192.92,35599.74,23893.87
7,,30294.56,32781.01,31550.88,24645.23,28710.84,35685.6,16532.46,22708.76,26129.21,31354.45,33757.86,39526.19,39285.53,28205.92,27233.98,28605.78,36927.31,28119.97,23173.74,26613.95,26395.66,17318.92,18789.0,34502.58,24373.03,47609.91,26837.27,43206.02,25230.81,42353.78,40671.07
8,,30183.14,28538.15,33013.67,27110.81,34566.56,31010.22,28822.61,26536.09,34806.67,31516.4,26413.4,22754.38,33044.59,33678.24,28412.79,20493.06,26920.6,23457.32,33944.62,39169.53,36579.54,35592.31,34046.46,31468.98,30936.22,28746.92,39103.99,30799.35,28486.97,17242.71,28281.11
9,,28550.11,27241.62,32755.27,26282.6,22365.51,27730.18,30295.6,28679.05,28847.68,40603.99,30385.42,25182.92,30518.79,30181.96,37627.17,25590.41,30766.52,12331.19,36422.28,35285.33,37784.29,25727.88,35743.77,36733.29,34492.14,24191.25,24090.14,21709.13,11166.77,25293.11,20478.14
10,,29429.87,29747.91,26236.9,26436.75,27655.49,26354.3,24347.32,26970.78,38008.91,35722.96,44911.54,28870.08,24719.81,22542.26,27053.06,21669.08,36247.99,26219.1,23386.46,38904.12,37585.98,35057.24,25878.09,36075.08,47410.56,21943.09,22482.55,14653.75,17513.69,21514.9,46776.39
11,MAE,,1446.21,2059.27,2782.92,2858.26,3678.72,3789.97,3958.46,4094.58,4228.62,4253.42,4344.59,4408.45,4452.08,4468.59,4621.16,4691.0,4756.15,4841.08,4887.62,4976.07,5027.26,5180.23,5187.45,5438.28,5592.79,5823.06,6002.3,6660.6,6913.76,7348.66
