,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
360,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457,14702.11393307457
366,,15521.397507705216,14693.597165983525,15828.0486642937,13116.379789588613,15557.388258691544,13531.54608778832,12640.029969149447,16927.04285866239,16643.483466683887,15985.451459612072,15490.061198721834,14846.853182540664,16346.426997766064,15854.233568176249,13643.101879117086,14131.440744914642,13067.872160389152,15710.087445316965,14939.59370988337,14205.93171645919,12524.118407005835,14565.703187059375,14999.736315760047,13983.332918260123,15155.27499908964,13565.841341904328,18649.91914798637,16184.80957029593,15500.708781309233,13781.69295725699
367,,15003.149585803894,14580.975415866116,11244.112484954925,15388.593077923988,13062.159971928246,14074.168065737153,15288.444543154652,13110.02814458738,14754.364853058063,17076.373596542904,13566.042913371244,13239.49159345068,16284.52144774759,13574.009830476769,13748.185563215864,16383.482780444177,15828.737564111072,15415.380597847345,14384.154043337756,14587.16168928941,15649.073592103687,15995.936354106703,18097.906899896658,14962.376560944671,16265.132753687434,13970.203051421884,12926.651820543082,13764.053579430794,14541.518059674214,13052.25413526818
368,,13728.40683127511,14369.219437332269,14175.927200364822,13979.005531459787,13353.737295764078,13266.530671866061,14087.216158009836,19244.801900725608,15881.005999382061,13718.0985917305,12585.58198846218,11735.10947952332,14787.637012979756,14822.709236140376,12181.704892244086,12543.104759439857,15940.643461253485,15905.264278893843,14203.452347773147,14717.734830099243,17391.314514626374,17353.019109188266,15762.360554456392,14341.936463850627,13879.380405458409,13568.557253767953,15796.32666742063,17458.447250969253,16667.65556341181,13557.065396790018
369,,15644.107723632122,13576.922424326349,13785.17836808351,13805.409089174089,15396.831135955794,16709.532430045496,16698.222252046635,17578.282847368064,13564.606781893726,17234.47937355179,13253.633984606462,14938.956885803324,14907.742017019407,12393.469571234125,13713.557753400259,12967.330431159717,12560.921764532384,15001.560472846753,14450.644203216129,16922.633914489466,16274.290830057429,14324.474214959859,15295.71164873966,15575.451295068367,15725.386442689061,13031.016270853082,13425.624790960668,13658.490009947327,14107.021816060793,13941.636195563966
370,,14780.369705200994,16030.79518021593,16011.549100453405,13761.822265884959,14428.39342266305,16351.869611968028,15908.335770451027,16003.339451882799,15664.009242987406,13780.817839372028,14760.062956544121,14532.166132855084,13239.919824392231,15512.270086202006,15601.108823946739,14783.183323961533,13351.090171105714,13359.911710965685,15822.425368892002,11909.350988653212,14248.155614232855,14289.012277380914,12564.08100937615,13092.294008442112,14813.66383748526,14147.515070279564,16058.070895534836,15218.533248042662,13487.561090328058,14383.553165474712
371,,15198.59143095506,16570.119559774765,12887.240237277998,17506.57240547812,12974.384596492944,16712.962730701736,16334.401186488356,15381.95707688764,16134.202917817958,15913.69752663189,14364.623752395659,13520.832112663953,14144.48426885705,14906.759605038123,13942.66575543729,15691.176009947912,14108.914516944853,14511.978710615345,14921.245912781329,15071.438525364114,12052.883297670502,18704.164708525514,15877.306773509956,15850.656803335116,14825.836990445687,13280.39007399414,13588.663475679032,14253.639768909796,17009.90908397349,12692.277019985591
372,,13337.474391656739,15169.076937359187,16307.675706026337,12286.593559189925,13806.011333732784,14960.25748870233,15829.120511964054,15312.433807619625,15713.668060836224,13187.77543046342,13496.26139897331,13735.853727717404,15817.739538848607,13631.337043766012,16483.514600490224,18454.74701543429,12868.189974888208,17694.792054311274,16201.5671897747,14199.14057438275,16690.10959595143,14753.018656428765,16253.180480387146,11381.874324857781,14746.136318753744,13013.16328870983,16257.380655603913,14493.874976537025,14758.39287492026,15443.118181437481
