,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
157,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711,9323.718441281711
163,,18667.242680235202,26654.2033926899,15278.216324283418,721.0299682023301,3158.7452329053986,17596.09406848137,11796.080255139352,20416.35101776427,-6651.510470936121,21495.72258321656,17157.36046779342,15013.582352672844,18606.841194013978,18931.557942590844,7407.393978856906,18628.50345679592,12981.270156000859,29834.886443713298,27778.036106712163,18305.106849777676,17721.596466842595,23170.634035938496,17467.118849935232,12284.47708273271,5584.554099615363,4965.075031742976,17961.841858095606,12522.871255808128,16805.57207855846,14468.091260028968
164,,2853.015549937852,28380.812288017445,5788.134116235362,-972.7976159931245,2332.601716428593,13836.114891817862,4967.53495247499,5273.967281089134,21247.74808016904,7323.38064364921,-594.7096620722677,17918.844900053504,10154.01445246326,19117.92162934553,-4676.210983614079,-12952.195621776673,677.435620028637,4367.175879254098,38653.6147204355,16122.528819287301,721.5948800196678,5825.588800311396,20598.685457794563,11033.770363813113,24478.073155110924,11597.472328157652,14274.267653596906,13350.951741704901,3444.51620440382,9896.781518126107
165,,-868.8537049553627,32812.33049349449,-733.2922915212904,-17748.425875227844,-19561.731164877416,-2012.448999103453,19236.994409409275,43219.209344895105,5622.359534911972,-1273.733729744714,1043.9625682210444,3072.9141271272483,11377.17646669897,5684.112924398678,35176.92778974056,16280.73422951747,16796.558438082837,8641.133093396154,-1742.0758476160058,14507.604795256662,790.2835973266106,6668.861062670906,16676.803464023815,20863.103112426088,6474.748545192104,13542.257131543141,7640.47254094161,9997.028944688269,9917.110865040662,40575.789461864566
166,,21165.53551866256,6071.381650861243,8552.95642869525,-10727.63032889902,10403.240865348234,14511.597837316196,8125.351948064194,13340.17709832947,10194.051265927506,1986.0878697384692,2745.6329939283896,25800.809721324626,39374.56924447499,-3031.265567481916,20168.071984255927,25716.829841086525,5930.739775788106,29466.411246200263,27106.03155605692,11526.96955539657,-18632.05141352186,-8935.740361805929,-6400.458963012502,6335.432354308638,17651.69587599226,-11451.066914191657,12110.243571331557,-1071.6907492524251,8383.045923678477,13980.933932920718
167,,-18103.53852088464,9259.680571450044,13028.278764579078,20372.813400139214,17346.37820718622,-1680.8454585339532,23387.623375617106,19181.05102586157,-8571.563150085001,19053.99040145085,12436.696195922275,19465.22569180387,12908.519619973984,1047.8294164515692,5034.977177428742,3617.679114016642,12427.652539685821,4227.328931172894,-10342.85975996538,6312.637035293508,21904.46043638105,11857.402017604734,-5135.721658358194,14660.84075599631,16368.952172051457,13515.989457108912,7964.031755782845,-2099.271764765059,5655.5548657937,20642.66515450028
