S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.768116127945479,1.0986122886681098,1.100538733602371,2.5649493574615367,0.7591785762544414,3.295836866004329,3.4294362171907036,3.6888794541139363,1.708730891616082,3.6635616461296463,4.027581554240727,0.0,0.04936521432733182,1.6094379124341003,0.6815298711348774,1.3862943611198906,1.1979290378940781
4.406719247264253,4.856751439995116,1.0986122886681098,1.1413438761229675,2.5649493574615367,4.25664071012897,3.295836866004329,3.3517621869658507,3.6888794541139363,2.4633212031722627,3.6635616461296463,3.253134058061294,0.0,0.1616940195315082,1.6094379124341003,0.0,1.3862943611198906,1.1427459019521469
4.406719247264253,4.400516040715368,1.0986122886681098,0.4741287833348101,2.5649493574615367,0.747513125591917,3.295836866004329,2.081048042560293,3.6888794541139363,3.406333053253174,3.6635616461296463,3.3973246741978604,0.0,0.0,1.6094379124341003,0.8133860098845673,1.3862943611198906,0.9709797875122522
4.406719247264253,2.3211709424653053,1.0986122886681098,1.2784224056142608,2.5649493574615367,4.986672829196166,3.295836866004329,0.881400366713821,3.6888794541139363,3.025079594649715,3.6635616461296463,3.3189740207270395,0.0,0.03594437290229633,1.6094379124341003,0.9023148600879063,1.3862943611198906,0.009494414352450464
4.406719247264253,4.0244250797049155,1.0986122886681098,0.1227033754161172,2.5649493574615367,2.0859722513764423,3.295836866004329,4.348797579010913,3.6888794541139363,1.9947542204337139,3.6635616461296463,2.9486911813722916,0.0,0.06309165242742625,1.6094379124341003,0.7962699201496145,1.3862943611198906,0.0
4.406719247264253,4.958235631076911,1.0986122886681098,0.4802015709389626,2.5649493574615367,1.8484799363930347,3.295836866004329,3.2175823057529342,3.6888794541139363,3.30080690707674,3.6635616461296463,2.0850870953964167,0.0,0.09356639887060392,1.6094379124341003,1.9357167881442532,1.6094379124341003,0.6903461666521133
4.406719247264253,5.424696934420178,1.0986122886681098,0.7359267636702255,2.5649493574615367,4.107880547835083,3.295836866004329,3.4349732031236293,3.6888794541139363,4.024717090065579,3.6635616461296463,3.716713698488498,0.0,0.0,1.6094379124341003,1.5188145802280943,1.6094379124341003,2.0915123803866216
4.406719247264253,5.68601839105368,1.0986122886681098,0.7668311166436563,2.5649493574615367,0.18658605004044082,3.295836866004329,3.0267851497291463,3.6888794541139363,2.8786288964266893,3.6635616461296463,4.017265065044792,0.0,0.0,1.6094379124341003,0.8138859161135371,1.6094379124341003,0.3438900948354421
4.406719247264253,4.385160867275343,1.0986122886681098,1.4165385093353897,2.5649493574615367,3.929346430067221,3.295836866004329,3.1726701364380467,3.6888794541139363,2.1256880103794833,3.6635616461296463,2.8515296777720707,0.0,0.0,1.6094379124341003,1.8598112849564972,1.6094379124341003,1.0711170383141841
4.406719247264253,3.565977247271255,1.0986122886681098,0.0,2.5649493574615367,1.6529122977288373,3.295836866004329,3.7752109692549167,3.6888794541139363,1.6710382591722022,3.6635616461296463,4.035671196842194,0.0,0.0,1.6094379124341003,0.9690605625084743,1.6094379124341003,0.4396393580008986
4.406719247264253,4.719093767073079,1.0986122886681098,0.6064551832593357,2.5649493574615367,0.0,3.295836866004329,2.218692672099461,3.6888794541139363,2.860320740523676,3.6635616461296463,3.9795024150453755,0.0,0.03312969378970419,1.6094379124341003,0.45877515672252905,1.6094379124341003,0.0
4.406719247264253,3.588248746171786,1.0986122886681098,1.8555437781672737,2.5649493574615367,0.2630988869007691,3.295836866004329,1.0244093966297794,3.6888794541139363,2.338821823469737,3.6635616461296463,3.274257723546756,0.0,0.0,1.6094379124341003,0.05175597264400689,1.6094379124341003,0.8136440592077603
