S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,4.263327276634792,1.0986122886681098,0.5314490562308172,2.5649493574615367,0.0,3.295836866004329,2.5739085242818316,3.6888794541139363,2.59047900787329,3.6635616461296463,2.982393713315108,0.0,0.15873784581519432,1.6094379124341003,1.6136812986117213,1.6094379124341003,1.7845713392555145
4.418840607796598,4.201912327775025,1.0986122886681098,0.2450689466851078,2.5649493574615367,7.501493262739714,3.295836866004329,4.542428315744066,3.6971782569286313,2.9866517925853464,3.6635616461296463,1.6688280485009144,0.0,0.0,1.6094379124341003,0.6148433796281563,1.6094379124341003,1.8943776872321272
4.418840607796598,4.00863538089977,1.0986122886681098,1.3329136268461874,2.5649493574615367,6.276689404741581,3.295836866004329,2.994547397094324,3.7054087560651467,3.841080583110692,3.6635616461296463,3.218403283340309,0.0,0.0,1.6094379124341003,0.35039345598876503,1.6094379124341003,0.7254764999192111
4.418840607796598,4.529867745895605,1.0986122886681098,0.4023394651554818,2.5649493574615367,0.0,3.295836866004329,0.3690744248914253,3.713572066704308,1.9922007086228388,3.6635616461296463,3.5196084601407267,0.0,0.2049165444134636,1.6094379124341003,0.0,1.6094379124341003,1.8582589325907435
4.430816798843313,4.801904955770185,1.0986122886681098,1.324068900053018,2.5649493574615367,1.1658189510500199,3.295836866004329,2.958615440130422,3.7376696182833684,1.8209372823805017,3.6635616461296463,2.6813060187636935,0.0,0.0708905636241893,1.6094379124341003,0.6723838392943848,1.6094379124341003,0.38075944361396596
4.442651256490317,4.3598992929887,1.0986122886681098,1.1775997288655087,2.5649493574615367,4.602031881213815,3.295836866004329,4.259409998003677,3.7612001156935624,3.2242971274024694,3.6635616461296463,2.3334905629928793,0.0,0.07149139126107756,1.6094379124341003,0.570543199356033,1.6094379124341003,0.002930140312797036
4.454347296253507,3.1578701662936686,1.0986122886681098,0.14470780022406604,2.5649493574615367,7.677282610593768,3.295836866004329,2.3348794885754693,3.7612001156935624,2.694155832694882,3.7612001156935624,3.192020436652383,0.0,0.0,1.6094379124341003,0.4132830210196283,1.6094379124341003,0.0
4.465908118654584,2.9987497718812897,1.0986122886681098,1.189786828280931,2.5649493574615367,4.6137373864263775,3.295836866004329,4.367412588066853,3.7612001156935624,3.914973422879534,3.7612001156935624,3.7347649852522276,0.0,0.08171116899232712,1.6094379124341003,0.014096894773866664,1.6094379124341003,1.2802443492222988
4.473541743509655,3.6028330051986335,1.0986122886681098,0.603110207431281,2.5649493574615367,9.103217825783183,3.295836866004329,1.4802259854140314,3.7689221617874726,2.379915769016967,3.784189633918261,1.8995898352772942,0.0,0.03098461706538288,1.6094379124341003,0.7636371172293552,1.6094379124341003,0.0
4.481117537318112,4.193470800676438,1.0986122886681098,0.7938476414865168,2.5649493574615367,2.1517569874303017,3.295836866004329,3.1797845259119586,3.7765850345330416,1.607524001638413,3.8066624897703196,3.662718266569162,0.0,0.03642918752977954,1.6094379124341003,0.842728190705959,1.6094379124341003,0.9515763675311903
4.48863636973214,4.234012180376379,1.0986122886681098,1.518342162082051,2.5649493574615367,3.429568929381359,3.295836866004329,1.7497318556495947,3.784189633918261,3.5256002928392567,3.828641396489095,3.8976684058750006,0.0,0.07190262154474443,1.6094379124341003,1.1959484967308462,1.6094379124341003,1.6276205912487605
