S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,4.693304551733593,1.0986122886681098,1.3946611549320544,2.5649493574615367,2.07873111425881,3.295836866004329,1.4917435523707696,3.6888794541139363,3.133431852801595,3.6635616461296463,3.5356062588109802,0.0,0.16148759482020789,1.6094379124341003,0.970152337665127,1.6094379124341003,0.9030691596092487
4.418840607796598,3.1356374031757066,1.0986122886681098,1.0309310965279965,2.5649493574615367,2.832698218326793,3.295836866004329,3.33881699800484,3.6971782569286313,3.0599855323802156,3.6635616461296463,4.183775859392554,0.0,0.0,1.6094379124341003,0.20820571857402492,1.6094379124341003,1.2811842894259082
4.418840607796598,3.6598580668633858,1.0986122886681098,0.8749918242728917,2.5649493574615367,5.028344383021066,3.295836866004329,3.3693245424580365,3.7054087560651467,3.020582349518192,3.6635616461296463,3.977966723060981,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.8223947839868235
4.418840607796598,4.857311923305905,1.0986122886681098,0.9842556880460045,2.5649493574615367,5.561868496404237,3.295836866004329,3.350697949246367,3.713572066704308,2.239306719321788,3.6635616461296463,2.8997218697963563,0.0,0.0,1.6094379124341003,1.3004747425874355,1.6094379124341003,1.0085118025831772
4.430816798843313,3.191713323695492,1.0986122886681098,0.1326992912957633,2.5649493574615367,1.79972027179244,3.295836866004329,2.7455643555195826,3.7376696182833684,1.9612556666024836,3.6635616461296463,2.780420190172911,0.0,0.05974382306810776,1.6094379124341003,1.027675380563337,1.6094379124341003,0.8620923872201345
4.442651256490317,3.434649824186645,1.0986122886681098,0.010045980271201183,2.5649493574615367,2.1092731288538875,3.295836866004329,1.9721865394336053,3.7612001156935624,3.703080718993236,3.6635616461296463,3.6864401743588275,0.0,0.0,1.6094379124341003,0.03461141701109005,1.6094379124341003,2.5116278797291107
4.454347296253507,4.758268244771009,1.0986122886681098,1.0868600028707724,2.5649493574615367,0.11518623865423816,3.295836866004329,3.2404411774009185,3.7612001156935624,3.9911225843074876,3.7612001156935624,4.169166735366831,0.0,0.0,1.6094379124341003,1.0948179903715098,1.6094379124341003,0.2614203536851034
4.465908118654584,4.524047576302972,1.0986122886681098,0.5565222769766314,2.5649493574615367,0.7753057274013488,3.295836866004329,3.635987997379943,3.7612001156935624,2.4667379194299683,3.7612001156935624,2.740754131025578,0.0,0.05021387104301056,1.6094379124341003,0.7346921688638135,1.6094379124341003,0.0
4.473541743509655,2.2948782977528905,1.0986122886681098,1.6456113131598609,2.5649493574615367,3.8878992468919877,3.295836866004329,1.8842357539050572,3.7689221617874726,3.9624636236656876,3.784189633918261,4.222765639016003,0.0,0.0,1.6094379124341003,0.5146017926168384,1.6094379124341003,2.3142863169876864
4.481117537318112,4.447193979723036,1.0986122886681098,0.3114987210338827,2.5649493574615367,1.5960092999963003,3.295836866004329,2.754182100529068,3.7765850345330416,1.6477883342171409,3.8066624897703196,3.2103300343789516,0.0,0.0,1.6094379124341003,1.879796122373525,1.6094379124341003,1.194647442617439
4.48863636973214,3.5244886315264976,1.0986122886681098,0.1218216018192324,2.5649493574615367,7.692504288912707,3.295836866004329,3.42502025762417,3.784189633918261,2.6253401979026982,3.828641396489095,3.736641123019599,0.0,0.06970834105855586,1.6094379124341003,1.7961142562705188,1.6094379124341003,1.5494608574281603
