RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.5571459363076627,2.70805020110221,0.0,4.31748811353631,4.298214987129902,1.3862943611198906,0.9046358165744596
4.454347296253507,8.20710780461163,2.70805020110221,3.8009995049095124,4.330733340286331,3.8697956598200123,1.3862943611198906,0.6312202224359198
4.51085950651685,6.210336974954663,2.70805020110221,0.0,4.709530201312334,4.021678961489249,1.3862943611198906,1.8005010825452543
4.672828834461906,6.236220018821542,2.70805020110221,0.8339452789270396,4.736198448394496,5.071334020835532,1.3862943611198906,1.8693233187813951
4.672828834461906,5.2123593754931825,2.70805020110221,3.8792462675369888,4.74493212836325,4.826988397622507,1.3862943611198906,0.76832890418526
4.6913478822291435,5.076785166991355,2.70805020110221,6.245384378259676,4.574710978503383,4.615186269006189,1.3862943611198906,1.3873266436700062
4.955827057601261,5.795334914618165,2.70805020110221,1.5588442240090303,3.970291913552122,3.139469555105875,1.3862943611198906,0.03338260456880515
4.969813299576001,4.2964147305538125,2.70805020110221,1.3167570216078572,4.143134726391533,3.2682029363493097,1.3862943611198906,2.924027384798314
4.969813299576001,5.632696346202918,2.70805020110221,4.447622785140581,4.127134385045092,4.010024027033151,1.3862943611198906,1.6330387360378131
4.962844630259907,6.08463173479732,2.5649493574615367,3.681595066310466,4.248495242049359,6.366729742007661,1.3862943611198906,1.4233698480803423
4.962844630259907,5.299159245424208,2.5649493574615367,3.938247459322045,4.23410650459726,4.069618931844992,1.3862943611198906,1.7442538251228201
