RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,3.8870142147629636,2.70805020110221,6.302341641872112,4.31748811353631,3.1324331703201027,1.3862943611198906,1.0701487534124066
4.454347296253507,5.615619870036098,2.70805020110221,0.37553111755828317,4.330733340286331,4.217679224674995,1.3862943611198906,0.0
4.51085950651685,2.3741236701399777,2.70805020110221,4.117679469063016,4.709530201312334,4.648468724599571,1.3862943611198906,0.4460068234435446
4.672828834461906,4.555575520347325,2.70805020110221,4.557888602216054,4.736198448394496,4.268463118504377,1.3862943611198906,1.0022229504998628
4.672828834461906,4.885440704066986,2.70805020110221,4.94138039800781,4.74493212836325,1.6923317636323816,1.3862943611198906,1.0264563375366427
4.6913478822291435,5.258100110617083,2.70805020110221,4.5241183979891995,4.574710978503383,2.338971457271973,1.3862943611198906,0.26645254633519566
4.955827057601261,4.417169812430971,2.70805020110221,3.1578250854392866,3.970291913552122,2.4793829553112463,1.3862943611198906,0.0
4.969813299576001,5.473691473221547,2.70805020110221,0.0,4.143134726391533,1.9627723107855037,1.3862943611198906,1.488990403263887
4.969813299576001,5.86066904097982,2.70805020110221,3.210893399453251,4.127134385045092,3.4537176558210017,1.3862943611198906,0.0
4.962844630259907,4.698724595721336,2.5649493574615367,1.6801607839935464,4.248495242049359,3.4325665696954335,1.3862943611198906,0.9435195915821324
4.962844630259907,6.446629977386297,2.5649493574615367,3.088474157689788,4.23410650459726,3.3626842379312514,1.3862943611198906,2.461344111331661
