RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.3675895372383846,3.5553480614894135,4.298930112115354,2.4849066497880004,2.6403121689344204,2.1972245773362196,3.1458414243927937,0.6931471805599453,4.247031827621089,0.0,0.0,3.713572066704308,3.346507471385054,3.091042453358316,2.3430476470183152,3.5553480614894135,3.3591097408156227,5.82600010738045,6.574906457369332,3.258096538021482,0.3464791139179848
3.1354942159291497,4.0945749796697415,3.5553480614894135,3.6932540739953805,2.4849066497880004,4.998173841384844,2.1972245773362196,2.329957776785888,0.6931471805599453,0.0,0.0,2.3475670520725536,3.713572066704308,5.573290556711728,3.091042453358316,2.8388357445211407,3.5553480614894135,3.227978455010362,5.82600010738045,5.5158065854554525,3.258096538021482,1.8445212907979753
3.1354942159291497,3.2820273241779807,3.5553480614894135,3.58864155934854,2.4849066497880004,2.2077075861443505,2.1972245773362196,2.1673207396983862,0.6931471805599453,1.2769020310146668,0.0,2.9128973891750514,3.713572066704308,5.274299803198167,3.091042453358316,2.3850433409576537,3.5553480614894135,2.8609908523695036,5.82600010738045,7.035228823965506,3.258096538021482,2.440287767041839
3.1354942159291497,3.975739783294255,3.5553480614894135,2.84264319047066,2.4849066497880004,4.608482841059581,2.1972245773362196,1.3577560382695268,0.6931471805599453,1.979235556715377,0.0,2.567745247342386,3.713572066704308,4.235666681346048,3.091042453358316,1.118617575239728,3.5553480614894135,4.228222428905962,5.82600010738045,7.470348380863705,3.258096538021482,1.773974765321602
3.1354942159291497,3.290840424295119,3.5553480614894135,3.956108210947091,2.4849066497880004,3.3524023066245885,2.1972245773362196,2.0963199954997798,0.6931471805599453,3.823087363966449,0.0,0.0,3.713572066704308,4.315885668296173,3.091042453358316,2.404238765857331,3.5553480614894135,3.1270141572650254,5.82600010738045,5.654866919413758,3.258096538021482,4.715119679040015
3.1354942159291497,2.9658354570092302,3.5553480614894135,2.610446443397018,2.4849066497880004,2.8553805952082305,2.1972245773362196,3.2367409051328386,0.6931471805599453,1.3170214002056417,0.0,1.0832393983577133,3.713572066704308,4.146717430768567,3.091042453358316,2.4069651246980883,3.5553480614894135,3.5516007156409866,5.82600010738045,2.9667127332684915,3.258096538021482,0.8710876570350379
3.1354942159291497,3.520763718595872,3.5553480614894135,3.652143943654984,2.4849066497880004,4.118478761765317,2.1972245773362196,2.1580885827256515,0.6931471805599453,3.8077930307765726,0.0,0.0,3.713572066704308,5.270575498060134,3.091042453358316,2.6504428780808587,3.5553480614894135,4.645452065858452,5.82600010738045,4.564796987621914,3.258096538021482,2.429451346352634
3.1354942159291497,3.6763105486519607,3.5553480614894135,2.913178094024934,2.4849066497880004,5.5651931292439345,2.1972245773362196,2.289322787489779,0.6931471805599453,0.9273742157696907,0.0,0.8897713159129669,3.713572066704308,4.066411395891829,3.091042453358316,2.493862076845398,3.5553480614894135,3.4031682313547162,5.82600010738045,7.4269536846937125,3.258096538021482,0.7048670358407048
3.1354942159291497,3.403119258494893,3.5553480614894135,2.6361784741274787,2.4849066497880004,5.270605982960953,2.1972245773362196,3.1531496698531685,0.6931471805599453,0.9565749864933173,0.0,0.0,3.713572066704308,3.134951318157147,3.091042453358316,2.964855535448801,3.5553480614894135,3.7803521960719464,5.82600010738045,6.231870596219035,3.258096538021482,2.1400040547161647
3.1354942159291497,3.4572292961727165,3.5553480614894135,3.5963235978107306,2.4849066497880004,6.421237619012574,2.1972245773362196,3.592403523786681,0.6931471805599453,2.2549496336966013,0.0,0.9676707716769601,3.713572066704308,3.04064575434942,3.091042453358316,1.9859510411985681,3.5553480614894135,3.6580013508696014,5.82600010738045,7.818911313835326,3.258096538021482,2.664110067423316
3.1354942159291497,3.5102558923386344,3.5553480614894135,3.385226924388818,2.4849066497880004,4.875325176106565,2.1972245773362196,2.721454210636943,0.6931471805599453,0.3065696332692167,0.0,2.272896045542483,3.713572066704308,4.327892595398785,3.091042453358316,2.509788685630512,3.5553480614894135,3.4868653386788138,5.82600010738045,6.250989675255231,3.258096538021482,4.862866688982701
