RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.1367431483686996,3.550574782736756,2.8582087112595356,2.4849066497880004,7.2372702276900895,2.3978952727983707,0.992573890713812,0.6931471805599453,1.0806043486336376,0.0,1.5827096080844911,3.7376696182833684,5.3175724603779315,3.091042453358316,2.4748068082526027,3.5553480614894135,3.670714838889276,5.823045895483019,3.5753358782302165,3.258096538021482,1.9727215680286951
3.1354942159291497,3.4490819959484176,3.5553480614894135,4.10649091291414,2.4849066497880004,3.7467210281770624,2.3978952727983707,2.2578712489364343,0.6931471805599453,0.2080068126596788,0.0,3.134296775482192,3.7376696182833684,3.9733773051561156,3.091042453358316,2.8323793525219503,3.5553480614894135,3.4084072659665052,5.823045895483019,5.0268955347659166,3.258096538021482,3.8627916101960413
3.1354942159291497,3.2506996913082706,3.5553480614894135,3.71593123925869,2.4849066497880004,6.57706657568549,2.3978952727983707,2.0408571217516385,0.6931471805599453,4.131712553534162,0.0,1.997647078444317,3.7376696182833684,3.270592945116095,3.091042453358316,1.6476524646299517,3.5553480614894135,2.208511031382563,5.823045895483019,4.319317189256468,3.258096538021482,2.7395343382766155
3.1354942159291497,3.3479014438819084,3.5553480614894135,3.6694028042140436,2.4849066497880004,2.5519652396327026,2.3978952727983707,2.8224938978417726,0.6931471805599453,5.719983059242329,0.0,1.175797841134437,3.7376696182833684,4.675724765564191,3.091042453358316,2.151959094748392,3.5553480614894135,3.761376660986465,5.823045895483019,6.117540176339144,3.258096538021482,3.1345203530486687
3.1354942159291497,3.5682412302747704,3.5553480614894135,4.347374608702233,2.4849066497880004,3.9259612130002766,2.3978952727983707,1.87358180059506,0.6931471805599453,4.745628434939988,0.0,0.0,3.7376696182833684,4.3813082448835265,3.091042453358316,2.206253030755073,3.5553480614894135,3.385355115347918,5.823045895483019,3.5416635202897915,3.258096538021482,3.2843030012646164
3.1354942159291497,3.860913190843288,3.5553480614894135,3.3495193639146077,2.4849066497880004,2.6470812907842376,2.3749057545736716,1.630411238014605,0.6931471805599453,1.2374321126949663,0.0,1.7866499113951009,3.7346889901452305,3.515037066849226,3.091042453358316,2.6959195606797275,3.5553480614894135,3.6768951456781287,5.823415649600746,6.159641470156077,3.258096538021482,4.141967953820462
3.1354942159291497,3.199652799561853,3.5553480614894135,3.9635969473444166,2.4849066497880004,7.481978436149283,2.3513752571634776,2.2262767396521816,0.6931471805599453,2.2915586886377692,0.0,0.6675410643213342,3.7316994512968646,3.96111130371782,3.091042453358316,3.1521527472797928,3.5553480614894135,3.2757943354591914,5.823785267050898,5.11636877415965,3.258096538021482,2.467707605046772
3.1354942159291497,3.1896008756957226,3.5553480614894135,2.675552839381109,2.4849066497880004,5.209278836191669,2.327277705584417,1.8493495178747221,0.6931471805599453,1.1990086967247189,0.0,1.3369155083296083,3.7287009483006077,3.2521329544424167,3.091042453358316,2.293014265503119,3.5553480614894135,4.035239495023145,5.8241547479344655,8.007369846401126,3.258096538021482,2.554028371211264
3.1354942159291497,3.1768555821906888,3.5553480614894135,3.5370364131952603,2.4849066497880004,4.27531936373555,2.302585092994046,3.455836908365512,0.6931471805599453,2.156520808351915,0.0,0.9616476408615114,3.7256934272366524,3.686332285289369,3.091042453358316,4.493916991918827,3.5553480614894135,3.339753597955943,5.82452409235233,4.1287473621742015,3.258096538021482,3.7849403380512605
