RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.7255018450541226,3.550574782736756,3.2596140530240567,2.4849066497880004,3.869011100820398,2.3978952727983707,2.5037095677822654,0.6931471805599453,1.502634046119981,0.0,2.727726686006897,3.7376696182833684,2.910553548186911,3.091042453358316,1.669714711528144,3.5553480614894135,4.564513700373004,5.823045895483019,6.368797476005752,3.258096538021482,2.2297680710060765
3.1354942159291497,3.1407583587085743,3.5553480614894135,3.934443878336013,2.4849066497880004,1.855482699015211,2.3978952727983707,3.0652788473515242,0.6931471805599453,4.099126454976426,0.0,2.80811231959344,3.7376696182833684,5.333884035095475,3.091042453358316,3.0048695003626587,3.5553480614894135,3.531902476984936,5.823045895483019,5.11557568219343,3.258096538021482,2.9051763906440295
3.1354942159291497,3.080246340361741,3.5553480614894135,4.277735166098281,2.4849066497880004,2.759816366211316,2.3978952727983707,1.8768881276551186,0.6931471805599453,3.924843663396402,0.0,1.5367961263134287,3.7376696182833684,2.811265595219812,3.091042453358316,2.951830383971406,3.5553480614894135,2.6880824255539952,5.823045895483019,6.553256831173254,3.258096538021482,4.498926122546707
3.1354942159291497,2.8688501782601454,3.5553480614894135,3.3766523681558525,2.4849066497880004,4.279232533517787,2.3978952727983707,1.9646486554997828,0.6931471805599453,2.6732911090547633,0.0,0.0,3.7376696182833684,3.4321296527927854,3.091042453358316,2.8705532770176205,3.5553480614894135,3.291196175918101,5.823045895483019,5.4834963508269645,3.258096538021482,1.6681512324089978
3.1354942159291497,3.5578064021592786,3.5553480614894135,3.6766060840056287,2.4849066497880004,4.613261716651685,2.3978952727983707,1.0149962305878781,0.6931471805599453,2.4449052480422617,0.0,0.7872490416544575,3.7376696182833684,3.3829348106607044,3.091042453358316,1.7854469582989583,3.5553480614894135,3.0529645970367265,5.823045895483019,6.717451518083704,3.258096538021482,1.1703000792970677
3.1354942159291497,3.730087243894997,3.5553480614894135,3.2704766481001535,2.4849066497880004,3.1783411191105406,2.3749057545736716,1.6547902763714468,0.6931471805599453,1.074646896349228,0.0,1.9991205511090344,3.7346889901452305,4.482100742478947,3.091042453358316,2.0569614256099067,3.5553480614894135,3.9853786689992745,5.823415649600746,5.2149822016560385,3.258096538021482,1.7136334986869697
3.1354942159291497,3.2068758428164856,3.5553480614894135,3.19846730104979,2.4849066497880004,3.5156413527308183,2.3513752571634776,3.115570612262244,0.6931471805599453,1.5870804567483405,0.0,3.4187898975024553,3.7316994512968646,4.406478856041017,3.091042453358316,3.4008050273636603,3.5553480614894135,2.6231340785341675,5.823785267050898,5.320925141322801,3.258096538021482,2.1318590393393255
3.1354942159291497,4.038042797017892,3.5553480614894135,3.436328757148302,2.4849066497880004,4.555673070834775,2.327277705584417,2.8277349295517817,0.6931471805599453,6.125343015367166,0.0,1.2620128731181406,3.7287009483006077,4.517874914701759,3.091042453358316,2.505003368877853,3.5553480614894135,3.7771918110945757,5.8241547479344655,7.2537572718490715,3.258096538021482,2.1453943948896788
3.1354942159291497,3.3461691050171645,3.5553480614894135,3.4849200049114386,2.4849066497880004,2.063759832522428,2.302585092994046,2.505615194649981,0.6931471805599453,3.727820276375387,0.0,1.9401733761422495,3.7256934272366524,2.419319835075852,3.091042453358316,2.97437521179157,3.5553480614894135,3.6200620535558707,5.82452409235233,4.81309254619847,3.258096538021482,2.2385785262129687
