S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.773491689182718,2.772588722239781,3.3071880401515488,2.0794415416798357,1.4971892510467086,2.3978952727983707,1.6581587410443606,2.1972245773362196,0.6467703248439927,1.1451323043030026,0.0,3.784189633918261,3.00904511072861,4.248495242049359,3.6290276096442957,4.1588830833596715,0.8864893894325532,0.6931471805599453,0.6876592374686434,1.3862943611198906,1.0002740734378555,0.0,0.0,3.4339872044851463,4.054889563955052,2.4849066497880004,2.586654135363381
5.043425116919247,4.892688728465883,2.772588722239781,3.0976094691140617,2.0794415416798357,2.580373242568152,2.3978952727983707,1.499444901533805,2.1972245773362196,1.4986261502714022,1.2729656758128873,1.693701398873786,3.784189633918261,3.2299334606527323,4.248495242049359,3.539824426406379,4.1588830833596715,3.525829085967757,0.6931471805599453,0.850117403133,1.3862943611198906,1.2183444173466436,0.0,0.0,3.4339872044851463,3.532568195857602,2.4849066497880004,2.240161025983864
5.043425116919247,5.201523132473527,2.772588722239781,2.3618325534185476,2.0794415416798357,1.9037697594180114,2.3978952727983707,2.866383040760275,2.1972245773362196,3.2509817751703762,1.3862943611198906,2.5280953412923983,3.784189633918261,3.9180567336458236,4.248495242049359,3.9762415770372153,4.1588830833596715,1.933150959730753,0.6931471805599453,0.6751374047358638,1.3862943611198906,1.5470742934872672,0.0,0.0,3.4339872044851463,3.5281902143700257,2.4849066497880004,3.0005466977154165
5.043425116919247,4.970385283157549,2.772588722239781,2.883572685021036,2.0794415416798357,2.2559731965478242,2.3978952727983707,1.6628969956958821,2.1972245773362196,2.017543047610431,1.3470736479666094,0.0,3.7876800388580296,3.1988144421680174,4.248495242049359,4.05535776041086,4.1588830833596715,1.811002981621351,0.6931471805599453,1.127284266558593,1.3862943611198906,2.2035744125760943,0.0,0.0,3.4339872044851463,3.56718758850848,2.4912964478867714,2.493282173196079
5.043425116919247,5.43639731042042,2.772588722239781,2.705328631977043,2.0794415416798357,1.5914939712720626,2.3978952727983707,3.02731603092787,2.1972245773362196,1.6541131403043392,1.3062516534463542,0.0,3.7911583032343543,3.541583371901086,4.248495242049359,3.9442548036456193,4.1588830833596715,4.171713499404732,0.6931471805599453,0.37378796573969203,1.3862943611198906,1.9463491796412846,0.0,0.0,3.4339872044851463,3.2436144642595144,2.4976456755654297,2.9809827783906795
5.043425116919247,4.806707008770653,2.772588722239781,3.2724311362641343,2.0794415416798357,2.1809612382051395,2.3978952727983707,2.125192364661781,2.1972245773362196,0.2462716756740626,1.2636920390275583,0.6614745193726933,3.7946245112108405,4.530434520207657,4.248495242049359,4.348235007229205,4.1588830833596715,3.1471241879415284,0.6931471805599453,0.7678946548770018,1.3862943611198906,1.647076818610572,0.0,0.0,3.4339872044851463,2.7246474160767415,2.503954844758695,2.7532095022318996
5.043425116919247,5.487824523810583,2.772588722239781,3.9917816938231274,2.0794415416798357,1.9134048568335338,2.3978952727983707,2.24979617258814,2.1972245773362196,1.1780932671114104,1.2192402764567245,0.6571886988782317,3.7980787460789283,3.2154986972979485,4.248495242049359,3.5375943363035063,4.1588830833596715,3.9991268745949586,0.6931471805599453,0.8998296308621425,1.3862943611198906,2.0020366720141207,0.0,0.0,3.4339872044851463,3.406011394467458,2.5102244577722903,2.813912254227538
5.043425116919247,4.373119594936075,2.772588722239781,2.459366478051746,2.0794415416798357,2.063811153583725,2.3978952727983707,2.6058813773055087,2.1972245773362196,0.6012987703933681,1.1727202608218317,1.7368923740401268,3.801521090269901,4.203884510627481,4.248495242049359,4.4304659652874445,4.1588830833596715,3.69087670914917,0.6931471805599453,0.9509511909109302,1.3862943611198906,1.748391701554633,0.0,0.0,3.4339872044851463,3.560191231256022,2.516455007522926,2.6119359668156705
5.043425116919247,5.127483603279483,2.772588722239781,2.6201545459480418,2.0794415416798357,1.784413376687369,2.3978952727983707,0.5270828876726807,2.1972245773362196,1.7867529911655864,1.1239300966523995,0.8686488692832085,3.8049516253666904,4.456079602750605,4.248495242049359,3.9264868994770676,4.1588830833596715,1.5953918157763693,0.6931471805599453,0.6019164666819121,1.3862943611198906,1.1961210566335883,0.0,0.0,3.4339872044851463,3.353526542666988,2.5226469777708473,2.4279051017439177
