,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_14,Simulated_3,Simulated_9,Simulated_26,Simulated_24,Simulated_4,Simulated_13,Simulated_25,Simulated_23,Simulated_17,Simulated_7,Simulated_22,Simulated_29,Simulated_6,Simulated_16,Simulated_2,Simulated_21,Simulated_15,Simulated_18,Simulated_8,Simulated_27,Simulated_10,Simulated_20,Simulated_28,Simulated_19,Simulated_0,Simulated_5,Simulated_12,Simulated_11
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42
6,,200177.23,212625.1,188526.07,211989.43,228527.93,242866.82,166076.07,175306.77,168259.92,194226.18,221924.74,256403.87,149800.45,242256.07,231313.33,121634.21,197209.77,143511.03,207619.99,159160.62,153958.31,192709.62,224334.49,215999.55,203454.06,244444.96,195203.35,184319.06,293594.13,132029.99,246030.96
7,,216653.06,199510.1,186670.02,238297.83,259406.17,236100.59,180191.67,237288.08,186985.25,163380.55,232255.05,168765.45,181328.81,183567.19,195270.62,214501.36,276337.66,251139.82,237064.69,142757.28,212344.51,317142.73,199280.39,166638.65,275361.4,238106.22,258479.01,135881.65,213270.23,147111.35,365157.59
8,,202134.14,231110.19,211377.3,163413.69,188001.82,229644.35,214311.14,197365.99,202699.17,249997.62,198884.57,200729.37,178853.25,192028.29,267549.67,204140.35,255825.82,139790.04,243894.39,165728.0,108276.95,289808.37,141749.01,161345.92,318630.57,266543.82,199744.8,187233.03,131655.79,122481.14,201209.78
9,,207377.34,203019.02,173309.03,237537.85,187465.68,172252.47,218770.64,247198.03,133324.27,204648.98,235874.37,246578.12,182076.25,167174.33,183695.85,227910.42,179605.99,218535.46,214735.62,216634.4,175823.31,210388.38,173400.49,241265.67,202874.44,206572.69,274230.72,252317.72,163727.64,229345.42,241026.92
10,,208611.42,224806.75,230245.4,185822.06,228956.79,204205.71,170467.38,253818.58,214029.48,241120.72,135134.04,206472.47,193329.32,234013.18,198900.67,154702.93,191115.14,210108.77,112951.22,188942.58,182464.52,205050.38,141863.9,272290.89,239733.25,293148.27,312353.11,142853.13,225142.69,198781.7,265517.51
11,MAE,,13186.75,17763.27,20854.55,20915.53,21529.65,22046.15,22550.25,23603.55,23720.78,23762.25,24476.46,24927.52,25145.89,25221.05,26190.42,26935.23,27692.09,28772.19,30040.74,33680.93,33700.6,33773.24,34032.12,35684.39,35912.01,36630.71,37038.23,37909.84,41523.29,47639.72
