S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,6.4280429070813945,5.159055299214529,4.967760112417619,5.170483995038151,5.839287167729513,5.948034989180646,6.785164864565118,1.9459101490553132,2.376068142858136,2.4849066497880004,4.525395523543964,3.828641396489095,4.17123870170563
5.572154032177765,5.682307947326938,5.170483995038151,5.0083397968963235,5.176149732573829,6.223842581364028,5.953243334287785,5.799283593731131,1.9459101490553132,2.9220972306006114,2.3978952727983707,3.5425769272962144,3.828641396489095,3.817751121800529
5.796057750765372,6.159372638578681,5.768320995793772,5.152365388670138,5.817111159963204,5.455954393621684,6.313548046277095,6.3412119369521776,1.9459101490553132,3.2931251026034305,2.70805020110221,2.835768958538569,4.1588830833596715,3.5108740355610277
5.796057750765372,5.906887562914551,5.720311776607412,5.546961005851524,5.814130531825066,5.477101943253741,6.274762021241939,6.106932357188176,1.9459101490553132,2.683604455155052,2.70805020110221,5.696352729583079,4.1588830833596715,3.7519548469892934
5.84354441703136,6.5422738011351464,5.726847747587197,5.267151284632654,5.814130531825066,5.457125698087312,6.272877006546167,6.271868142920475,1.9459101490553132,2.5228767232274176,2.8903717578961645,3.4823880165096077,4.1588830833596715,4.220619507498017
5.8377304471659395,5.795477846485697,5.726847747587197,6.100290242486787,5.814130531825066,5.464284831833702,6.269096283706261,6.797036764554443,1.9459101490553132,1.7378787269589868,2.5649493574615367,3.5878038735150626,4.174387269895637,3.758405202256046
5.834810737062605,5.7458558200912915,5.739792912179234,5.499362621399138,5.817111159963204,5.349429651061676,6.285998094508865,6.641256113743711,1.9459101490553132,1.077142545903492,2.302585092994046,4.429255432263151,4.189654742026425,3.6796750467732418
5.834810737062605,5.7287977571430355,5.7430031878094825,5.796856584077651,5.817111159963204,5.5725285479247395,6.306275286948016,6.998815003597931,1.9459101490553132,2.539221188753347,2.6390573296152584,3.0742645381997824,4.189654742026425,4.050924731777639
5.8377304471659395,6.009026555192368,5.723585101952381,5.444760692248982,5.820082930352362,5.936156362034243,6.333279628139691,5.989848796196306,1.9459101490553132,0.7889397735514239,2.0794415416798357,2.4281482432707957,4.248495242049359,3.6671487476765967
5.8377304471659395,6.190025219347988,5.723585101952381,6.568486032132601,5.820082930352362,5.48141347734567,6.335054251498059,5.514217184452435,1.9459101490553132,1.609326521730557,2.0794415416798357,4.668135340531135,4.248495242049359,4.0642174786357685
5.840641657373398,5.785630136899889,5.726847747587197,5.4221123108404345,5.820082930352362,5.9549343222654505,6.327936783729195,5.443726676183351,1.9459101490553132,2.3430789635439275,2.833213344056216,2.7593176931902463,4.248495242049359,3.9518153472902937
