S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.756292641038094,5.159055299214529,4.607640186304699,5.170483995038151,5.742433853891403,5.948034989180646,6.726404702995922,1.9459101490553132,0.7962679341510084,2.4849066497880004,3.597777158018024,3.828641396489095,3.883412358560862
5.572154032177765,6.142813114138006,5.170483995038151,4.97416119887255,5.176149732573829,5.583614019439176,5.953243334287785,6.9565396571424,1.9459101490553132,2.815098378249158,2.3978952727983707,4.547173983769949,3.828641396489095,3.8522342557925935
5.796057750765372,4.995336087759329,5.768320995793772,4.533705434055228,5.817111159963204,5.473568433722541,6.313548046277095,6.161633090989696,1.9459101490553132,1.5471186816497664,2.70805020110221,2.9569227709604067,4.1588830833596715,3.797623198852943
5.796057750765372,5.726723063212105,5.720311776607412,4.693812219103361,5.814130531825066,5.559966441917785,6.274762021241939,6.2029765551734695,1.9459101490553132,1.1937073923809376,2.70805020110221,2.9716856408058723,4.1588830833596715,3.8456080251620754
5.84354441703136,6.17760310924564,5.726847747587197,5.847674858459099,5.814130531825066,5.4895112890094,6.272877006546167,6.715942501675021,1.9459101490553132,2.9974178546678907,2.8903717578961645,3.817141513333675,4.1588830833596715,4.15732748881838
5.8377304471659395,5.884833104576334,5.726847747587197,5.513002651658626,5.814130531825066,5.348387690129401,6.269096283706261,5.86329877647061,1.9459101490553132,2.3098238630505654,2.5649493574615367,4.184282202889993,4.174387269895637,4.449764472364055
5.834810737062605,6.538072303288604,5.739792912179234,5.498728240309209,5.817111159963204,5.66360103502872,6.285998094508865,6.103909671203626,1.9459101490553132,2.669779549953096,2.302585092994046,3.8377427259592047,4.189654742026425,3.6027561221672815
5.834810737062605,4.852737814723158,5.7430031878094825,5.4842528338499985,5.817111159963204,6.22027074052523,6.306275286948016,6.108263801140899,1.9459101490553132,2.117831613468057,2.6390573296152584,3.632928312384537,4.189654742026425,3.8290579095491966
5.8377304471659395,6.329275298130641,5.723585101952381,6.1866893454242184,5.820082930352362,5.577263826591365,6.333279628139691,6.593437304189303,1.9459101490553132,3.458137307399163,2.0794415416798357,1.8524482031279172,4.248495242049359,3.9597777970546493
