S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.7379867118459895,5.159055299214529,5.7397909798230815,5.170483995038151,5.376380902527522,5.948034989180646,6.64568896122429,1.9459101490553132,3.4282880356078547,2.4849066497880004,3.8751420845508147,3.828641396489095,4.043570967119269
5.572154032177765,5.5952489990046,5.170483995038151,5.447335336222899,5.176149732573829,6.514283751509025,5.953243334287785,6.4289813383516465,1.9459101490553132,2.3378091211998977,2.3978952727983707,3.23196132452037,3.828641396489095,4.245489855393961
5.796057750765372,6.15467658570445,5.768320995793772,6.005200418806118,5.817111159963204,5.4113684664386215,6.313548046277095,5.543495290532795,1.9459101490553132,2.8103756744091766,2.70805020110221,2.765916028208691,4.1588830833596715,3.863710806846747
5.796057750765372,5.352527353630701,5.720311776607412,5.299326775879794,5.814130531825066,5.688666713800733,6.274762021241939,5.835550535376944,1.9459101490553132,0.8437242852125089,2.70805020110221,3.897608315375792,4.1588830833596715,3.779112732260738
5.84354441703136,5.8389404629759865,5.726847747587197,4.6147598861889145,5.814130531825066,6.351203819389202,6.272877006546167,7.34391824808716,1.9459101490553132,1.7007026582401017,2.8903717578961645,3.7196666303932644,4.1588830833596715,4.209974285096844
5.8377304471659395,5.604746403513842,5.726847747587197,5.9426081207301875,5.814130531825066,5.970899264074938,6.269096283706261,6.536034279502445,1.9459101490553132,1.1592242260499406,2.5649493574615367,4.545343884857788,4.174387269895637,3.4116852888843496
5.834810737062605,5.894289628430288,5.739792912179234,4.787023917255063,5.817111159963204,5.368631532078396,6.285998094508865,6.586573365209152,1.9459101490553132,2.455654588070389,2.302585092994046,3.864321967707847,4.189654742026425,3.7111992342099844
5.834810737062605,6.9260635567862945,5.7430031878094825,5.348694076867862,5.817111159963204,5.519436628677111,6.306275286948016,6.550650244800399,1.9459101490553132,2.583654699502198,2.6390573296152584,3.0275820749000024,4.189654742026425,3.8731896328839386
5.8377304471659395,5.5063350504421065,5.723585101952381,5.164659315266604,5.820082930352362,5.792868843916984,6.333279628139691,5.4688369117575855,1.9459101490553132,2.4271451442666536,2.0794415416798357,3.5681418330043275,4.248495242049359,3.937894308311314
5.8377304471659395,5.471201051045879,5.723585101952381,5.92953291451606,5.820082930352362,5.73324729091669,6.335054251498059,6.616905238793232,1.9459101490553132,2.0857084578891114,2.0794415416798357,2.7007477433022333,4.248495242049359,3.1958593456821704
5.840641657373398,6.1955066542322506,5.726847747587197,5.9562932535968836,5.820082930352362,5.544477089364729,6.327936783729195,6.2421987469240285,1.9459101490553132,1.5077045998032137,2.833213344056216,3.799434191295915,4.248495242049359,4.252921112935175
5.840641657373398,5.793290431235995,5.726847747587197,5.573751217682461,5.823045895483019,5.393398973374523,6.327936783729195,6.0415088252715226,1.9459101490553132,2.5768110708077203,2.772588722239781,2.5958924959670586,4.248495242049359,3.9019577570816937
5.786897381366708,6.354279315863582,5.717027701406222,4.944420070351617,5.814130531825066,6.362266038908771,6.311734809152915,5.763433955141819,1.9459101490553132,3.419314819235769,2.833213344056216,3.459640001748714,4.248495242049359,3.8045418188497546
5.783825182329737,5.815933774861855,5.720311776607412,5.359606276812837,5.811140992976701,5.824718140854699,6.302618975744905,6.069513683600276,1.9459101490553132,1.9054699660162917,2.9444389791664403,3.9481705091453474,4.248495242049359,4.24225104151943
5.7745515455444085,5.6265035675583,5.720311776607412,5.1935076659432795,5.811140992976701,6.039435175080777,6.313548046277095,6.195372165458441,1.9459101490553132,2.4948459146399005,2.995732273553991,2.9959805624780076,4.2626798770413155,4.508141883314618
5.755742213586912,5.800621767065163,5.720311776607412,5.4853789695897754,5.811140992976701,4.815545329140594,6.3080984415095305,5.593347228065271,1.791759469228055,2.3882323856746264,2.995732273553991,3.7404729768606813,4.23410650459726,3.934306023485231
5.765191102784844,6.585014715544563,5.726847747587197,5.269272948983274,5.811140992976701,5.136120250010685,6.298949246855942,6.2453029461488185,1.791759469228055,3.10465413514398,3.091042453358316,3.7847972650964334,4.23410650459726,3.2626271336740675
5.765191102784844,6.470716484682732,5.733341276897746,4.9991205075469045,5.811140992976701,5.981898022765977,6.298949246855942,5.885246966059131,1.791759469228055,3.1161030517506454,2.772588722239781,4.613365628727863,4.23410650459726,4.210111661186173
5.75890177387728,5.523097472260006,5.703782474656201,5.515236098096976,5.808142489980444,4.786294875569759,6.278521424165844,6.414363884526187,1.791759469228055,2.827003595729034,2.302585092994046,3.053852647665006,4.23410650459726,3.4598309818213524
5.7745515455444085,6.288509483329991,5.717027701406222,5.001538305471902,5.808142489980444,6.5342250057615034,6.278521424165844,5.703239788189009,1.791759469228055,1.2610507972415008,2.4849066497880004,5.027542250249366,4.23410650459726,4.679246778180786
5.765191102784844,5.396711303691833,5.71042701737487,5.582361591917321,5.808142489980444,5.700895051095888,6.2878585601617845,6.327991789421811,1.791759469228055,1.4244000459799029,2.302585092994046,3.779074504650214,4.23410650459726,3.6213100848987083
5.777652323222656,5.83909732963906,5.707110264748875,4.381581316125356,5.755742213586912,5.773669509222077,6.3080984415095305,5.56479213504305,1.791759469228055,1.7081057696434523,2.3978952727983707,4.059680096164395,4.23410650459726,3.4656968417740535
5.777652323222656,5.49008319017832,5.707110264748875,5.8343694370312384,5.755742213586912,4.980647012129492,6.3080984415095305,6.5098736668041095,1.791759469228055,1.9695117716813337,2.302585092994046,1.9623516357382615,4.23410650459726,3.5181852678238092
