S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,6.2570650117335,5.159055299214529,5.559041450028432,5.170483995038151,4.911043776806069,5.948034989180646,6.669431998868698,1.9459101490553132,3.3243027152318207,2.4849066497880004,5.108677305929044,3.828641396489095,4.519537260882308
5.572154032177765,6.575696035908487,5.170483995038151,5.226539676058299,5.176149732573829,6.254791562714819,5.953243334287785,5.564867691209735,1.9459101490553132,2.4157911878796368,2.3978952727983707,2.055111893314853,3.828641396489095,3.315398716942156
5.796057750765372,6.1696785941744805,5.768320995793772,5.249169477533256,5.817111159963204,6.323257788010921,6.313548046277095,6.7033853144107365,1.9459101490553132,2.383265063986678,2.70805020110221,4.481606867209804,4.1588830833596715,4.150478728554635
5.796057750765372,6.456217689325262,5.720311776607412,5.7330917708093665,5.814130531825066,5.5823453069086355,6.274762021241939,6.537069273902586,1.9459101490553132,3.2002229358149656,2.70805020110221,3.6624623813177086,4.1588830833596715,3.934046420743858
5.84354441703136,6.3139455455261775,5.726847747587197,5.411912575824765,5.814130531825066,4.673507859159058,6.272877006546167,5.759955752013513,1.9459101490553132,3.0375206187346384,2.8903717578961645,4.426301765073124,4.1588830833596715,3.450486518563704
5.8377304471659395,5.92835701209694,5.726847747587197,6.163309052078269,5.814130531825066,5.190596234983057,6.269096283706261,6.833675137240614,1.9459101490553132,2.4322556170988916,2.5649493574615367,2.0506218238640495,4.174387269895637,4.347846297096865
5.834810737062605,6.288733048840606,5.739792912179234,4.793732545117972,5.817111159963204,5.4662483561609445,6.285998094508865,6.230150460752014,1.9459101490553132,1.7265512177398352,2.302585092994046,3.977784866862529,4.189654742026425,4.670750112025588
5.834810737062605,5.652003079491004,5.7430031878094825,5.752203370864179,5.817111159963204,5.988109642633381,6.306275286948016,6.151428503492118,1.9459101490553132,2.6044369109149,2.6390573296152584,4.03449080220894,4.189654742026425,4.136707064253505
5.8377304471659395,6.657832874513896,5.723585101952381,5.576718167690409,5.820082930352362,5.855640501421348,6.333279628139691,6.179138661801985,1.9459101490553132,0.0,2.0794415416798357,3.9273622193515925,4.248495242049359,3.9236694594766814
5.8377304471659395,5.783351772490377,5.723585101952381,5.313099384801127,5.820082930352362,5.683656309693737,6.335054251498059,6.934380662640012,1.9459101490553132,0.8814826387080241,2.0794415416798357,3.3439664418954456,4.248495242049359,3.8043402498074537
5.840641657373398,6.017266892560436,5.726847747587197,4.971808894020989,5.820082930352362,6.643507235223548,6.327936783729195,6.78444423711742,1.9459101490553132,3.751142222924841,2.833213344056216,3.1173523062292827,4.248495242049359,3.8731540839191245
5.840641657373398,5.5343387640007835,5.726847747587197,5.201491804493368,5.823045895483019,5.035134869415477,6.327936783729195,6.087978614913665,1.9459101490553132,1.467117468475387,2.772588722239781,3.5682239289593456,4.248495242049359,3.4126674080739425
5.786897381366708,6.525974336525234,5.717027701406222,5.787990117183583,5.814130531825066,5.87239988119634,6.311734809152915,5.418867186518223,1.9459101490553132,2.377988602763435,2.833213344056216,4.0509264441191215,4.248495242049359,4.0911978614012625
5.783825182329737,6.652516846042682,5.720311776607412,5.643338882081324,5.811140992976701,4.805612355735438,6.302618975744905,6.9838613174789925,1.9459101490553132,1.2416171182121367,2.9444389791664403,3.954988444872434,4.248495242049359,3.8045862867522184
5.7745515455444085,6.72711495160515,5.720311776607412,5.701841290088664,5.811140992976701,5.961895057769674,6.313548046277095,6.180931300607306,1.9459101490553132,3.1221260213330035,2.995732273553991,3.7507510090671268,4.2626798770413155,4.10486516856239
5.755742213586912,5.829768352365292,5.720311776607412,5.392280372653089,5.811140992976701,6.139737705722493,6.3080984415095305,6.35229907113847,1.791759469228055,2.7387025919404593,2.995732273553991,4.600604684138504,4.23410650459726,4.007564542379255
5.765191102784844,5.35458959123132,5.726847747587197,5.366279496863329,5.811140992976701,6.304055407762088,6.298949246855942,6.183686573980953,1.791759469228055,3.484214419423194,3.091042453358316,3.116325346872477,4.23410650459726,4.074042503507898
5.765191102784844,5.865290146210011,5.733341276897746,5.572331507983975,5.811140992976701,4.684908561972541,6.298949246855942,5.675054800765723,1.791759469228055,2.257103960212664,2.772588722239781,3.9441986915138214,4.23410650459726,4.222255025134805
5.75890177387728,6.275563285358766,5.703782474656201,4.906710121677347,5.808142489980444,5.541090189289391,6.278521424165844,5.3487906934030995,1.791759469228055,1.2480659651181725,2.302585092994046,5.17441034441564,4.23410650459726,4.285972920551787
5.7745515455444085,6.507729074932791,5.717027701406222,4.901336301919972,5.808142489980444,5.4268238427892905,6.278521424165844,5.9798098371655914,1.791759469228055,1.5519648254939087,2.4849066497880004,3.5197034624332106,4.23410650459726,3.77805298471793
5.765191102784844,4.915536996744552,5.71042701737487,5.327453879774653,5.808142489980444,5.990088689384855,6.2878585601617845,5.683376996340148,1.791759469228055,0.9177315337874155,2.302585092994046,3.126994657475565,4.23410650459726,4.10731397502234
5.777652323222656,5.495521244273119,5.707110264748875,4.61166761040241,5.755742213586912,5.9536749866028185,6.3080984415095305,6.36009899235556,1.791759469228055,4.114262602736423,2.3978952727983707,3.3151656995456555,4.23410650459726,3.623393520044611
5.777652323222656,5.34191219830026,5.707110264748875,5.68870294865493,5.755742213586912,5.255387750358013,6.3080984415095305,5.816162028482313,1.791759469228055,2.6739575195740604,2.302585092994046,4.068368947388139,4.23410650459726,3.7351592295164355
