S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.794345589602443,5.159055299214529,5.312754811829214,5.170483995038151,5.373275450651842,5.948034989180646,5.48597146108498,1.9459101490553132,2.838142886178215,2.4849066497880004,2.0082260331196986,3.828641396489095,4.235504252413826
5.572154032177765,6.357986716393236,5.170483995038151,4.866623115155802,5.176149732573829,5.463305714083974,5.953243334287785,6.356200635834753,1.9459101490553132,2.2754083108332956,2.3978952727983707,4.70251759156788,3.828641396489095,3.761985929590367
5.796057750765372,6.013956391157725,5.768320995793772,5.489258075386595,5.817111159963204,5.298249407286367,6.313548046277095,6.243417071067332,1.9459101490553132,1.8679872961736828,2.70805020110221,2.220405296187769,4.1588830833596715,4.73675002272835
5.796057750765372,6.16823653886229,5.720311776607412,5.752847111089105,5.814130531825066,6.120204194790725,6.274762021241939,6.0875513732707445,1.9459101490553132,0.862385168301572,2.70805020110221,2.4686800216722915,4.1588830833596715,3.954605759693534
5.84354441703136,5.326543476278281,5.726847747587197,5.6801252772877415,5.814130531825066,4.581332776244041,6.272877006546167,6.9869417366806115,1.9459101490553132,0.6607826118587261,2.8903717578961645,4.531247327695745,4.1588830833596715,4.399495994492634
5.8377304471659395,5.553670665823702,5.726847747587197,5.308565370080435,5.814130531825066,6.213094175286289,6.269096283706261,5.574544772272787,1.9459101490553132,3.7625585615183796,2.5649493574615367,2.157116567999534,4.174387269895637,4.059780738930737
5.834810737062605,6.997574953227742,5.739792912179234,5.288740264363636,5.817111159963204,6.187056863817,6.285998094508865,6.981758149219472,1.9459101490553132,2.673572881556714,2.302585092994046,3.809184626342425,4.189654742026425,4.103600201148312
5.834810737062605,5.735168425293655,5.7430031878094825,5.617711561210944,5.817111159963204,6.229974392007965,6.306275286948016,6.322481173059484,1.9459101490553132,2.0981452570116113,2.6390573296152584,2.0987141101483306,4.189654742026425,3.609583961498554
5.8377304471659395,5.601462481731386,5.723585101952381,4.62857409805503,5.820082930352362,5.723978607400463,6.333279628139691,6.125028084450543,1.9459101490553132,0.0,2.0794415416798357,3.3557592439118307,4.248495242049359,3.2427550263364178
5.8377304471659395,5.724808635898938,5.723585101952381,5.202518297298313,5.820082930352362,5.109073028105638,6.335054251498059,5.143763054189311,1.9459101490553132,2.6480946373858476,2.0794415416798357,4.600419686715692,4.248495242049359,3.984557266192087
5.840641657373398,6.714630322084756,5.726847747587197,4.55101210794623,5.820082930352362,6.0803004169260175,6.327936783729195,6.703756622164791,1.9459101490553132,3.3668271463547366,2.833213344056216,2.816251136709013,4.248495242049359,3.6855564386168616
5.840641657373398,5.012218014779129,5.726847747587197,5.687414084442872,5.823045895483019,5.220643192557797,6.327936783729195,5.9685702860400225,1.9459101490553132,3.5762385978954523,2.772588722239781,3.7608718375122128,4.248495242049359,4.145357249545108
5.786897381366708,5.951509689614227,5.717027701406222,5.340662818453103,5.814130531825066,5.411971750211939,6.311734809152915,6.856502322942553,1.9459101490553132,3.164376492338286,2.833213344056216,2.6901098299411217,4.248495242049359,4.5133670557350625
5.783825182329737,6.141642035510965,5.720311776607412,5.189095802793854,5.811140992976701,5.093135671580901,6.302618975744905,5.313929417894432,1.9459101490553132,3.591188005924149,2.9444389791664403,3.155957345840676,4.248495242049359,3.7370338650573776
5.7745515455444085,4.962056315729709,5.720311776607412,5.532630549564965,5.811140992976701,5.751016490795637,6.313548046277095,6.300770190163028,1.9459101490553132,2.300946193823277,2.995732273553991,3.1121750108169906,4.2626798770413155,3.890109204660159
5.755742213586912,5.882776816735466,5.720311776607412,6.291522457664828,5.811140992976701,5.221275028095809,6.3080984415095305,6.360678063419948,1.791759469228055,2.539135369568723,2.995732273553991,3.228363203787444,4.23410650459726,4.1738926052622976
5.765191102784844,5.671203394416427,5.726847747587197,6.166735077691102,5.811140992976701,5.689942919695655,6.298949246855942,6.33315020770917,1.791759469228055,2.642139809247512,3.091042453358316,4.417853389648527,4.23410650459726,3.588723788534259
5.765191102784844,6.050017235832286,5.733341276897746,4.630245432971895,5.811140992976701,4.817215994605004,6.298949246855942,6.879498548444333,1.791759469228055,1.1357378555979343,2.772588722239781,3.136634047756237,4.23410650459726,4.096632044886598
5.75890177387728,6.129887175319377,5.703782474656201,5.6418853548819845,5.808142489980444,5.011592181061511,6.278521424165844,5.86528782808663,1.791759469228055,2.4323475738820375,2.302585092994046,2.2379467563435753,4.23410650459726,3.703163611137711
5.7745515455444085,6.469557983169071,5.717027701406222,5.061543413432962,5.808142489980444,4.959734816439189,6.278521424165844,6.742392916197023,1.791759469228055,2.9896371317074184,2.4849066497880004,4.285062442454594,4.23410650459726,4.1383597018151494
5.765191102784844,5.723997958236965,5.71042701737487,5.686786455841822,5.808142489980444,5.736377463458016,6.2878585601617845,5.507932088644875,1.791759469228055,3.150250877370304,2.302585092994046,3.6602806524621823,4.23410650459726,4.206919842223023
5.777652323222656,6.0252682361206515,5.707110264748875,5.175457828143983,5.755742213586912,6.136668288175098,6.3080984415095305,6.6320371349637055,1.791759469228055,2.9880508877305703,2.3978952727983707,4.69513842933583,4.23410650459726,3.3775523946309134
5.777652323222656,5.593826078735206,5.707110264748875,4.848764395538934,5.755742213586912,5.901677800438467,6.3080984415095305,6.533494389572717,1.791759469228055,1.4238788583442865,2.302585092994046,1.8568890843978667,4.23410650459726,4.085118300807048
