S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.9622648585596056,0.0,3.4317820277800424,1.9694406464655074,0.8431772629757213,3.3262343431887,1.2589324838898164,0.0,0.0,0.0,0.0,0.6061358035703155,0.6021063509711392
1.0986122886681098,0.5021439678569473,0.0,2.899488694201942,1.9459101490553132,2.7048475481247225,3.332204510175204,1.0969568906366853,0.0,0.0,0.0,0.1891972464899878,0.6931471805599453,1.1765750193451163
1.0986122886681098,0.7719157793613616,0.0,1.0017190279028152,1.9299098077088723,1.069841503083806,3.332204510175204,2.42889355732477,0.0,0.0,0.0,0.7145940176505285,0.6359887667199967,1.3232099510776967
1.0986122886681098,1.129321262552144,0.0,3.2733925363483922,1.9136492868370918,2.736881806484263,3.332204510175204,2.018554341492582,0.0,0.0,0.0,0.2462142807042818,0.5753641449035619,0.43313082773927414
1.0986122886681098,0.9821188473485728,0.0,1.7588639129452912,1.8971199848858813,2.376835861655612,3.332204510175204,1.7762873625272144,0.0,0.0,0.0,0.0,0.5108256237659907,1.5356893190066185
1.0986122886681098,0.8578960083791984,0.0,2.370801940447999,1.8803128665695001,2.144582710114529,3.332204510175204,1.4779521649089946,0.0,0.0,0.0,0.4062237874352207,0.44183275227903923,0.5477841950726232
1.0986122886681098,1.2744347742944804,0.0,1.3267714153878458,1.8632184332102,2.3305007117913275,3.332204510175204,2.5227156983038506,0.0,0.0,0.0,0.5522118917157309,0.36772478012531734,1.2653007895431436
1.0986122886681098,1.0713417284019617,0.0,0.0,1.8458266904983307,3.046768867526578,3.332204510175204,0.584096859780332,0.0,0.0,0.0,0.19799687375478553,0.2876820724517809,0.5475582044447153
1.0986122886681098,1.174324979645295,0.0,3.751210639309172,1.8281271133989299,1.3015744603305146,3.332204510175204,0.9169617414173451,0.0,0.0,0.0,0.07445563870790967,0.20067069546215122,1.6550335897945576
1.0986122886681098,1.7328090995684318,0.0,1.2770797899332593,1.8101086078962514,2.460402626782221,3.332204510175204,1.2146033241301821,0.0,0.0,0.0,0.30446525099866273,0.1053605156578263,0.6591073014915909
1.0986122886681098,1.0529871912860531,0.0,1.0042659404482213,1.791759469228055,2.444288943472064,3.332204510175204,2.4399726937355912,0.0,0.0,0.0,0.0,0.0,0.9508881330764831
