S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.2729445605986407,0.0,2.240955224157748,1.9694406464655074,1.014102678793294,3.3262343431887,2.5612865889203533,0.0,0.0,0.0,0.17507507050233295,0.6061358035703155,0.7269320252994123
1.0986122886681098,0.6222343561127028,0.0,1.533470968422338,1.9459101490553132,3.3480200320892513,3.332204510175204,3.0229400566385873,0.0,0.0,0.0,0.04357016112565226,0.6931471805599453,1.7027704988230123
1.0986122886681098,0.6633383667826676,0.0,1.4802820759637727,1.9299098077088723,1.3009127134937875,3.332204510175204,2.780909753097447,0.0,0.0,0.0,0.23921069473448411,0.6359887667199967,1.3261063089369736
1.0986122886681098,1.3276446785909968,0.0,0.9985540571176597,1.9136492868370918,1.8712397579879965,3.332204510175204,0.9253851632538923,0.0,0.0,0.0,0.39922079600469806,0.5753641449035619,1.323173782909518
1.0986122886681098,1.1588664911276962,0.0,1.5803772924306023,1.8971199848858813,2.179916915222397,3.332204510175204,1.1169246893808409,0.0,0.0,0.0,0.14219303047470339,0.5108256237659907,0.5976251947092825
1.0986122886681098,0.9125513811417363,0.0,0.05478679230068928,1.8803128665695001,3.615034946413849,3.332204510175204,1.3183074497281078,0.0,0.0,0.0,0.24783717427898067,0.44183275227903923,0.977929605101066
1.0986122886681098,0.5600171817142847,0.0,1.8117956548179073,1.8632184332102,2.677101566405704,3.332204510175204,2.4004454227112144,0.0,0.0,0.0,0.418508450053135,0.36772478012531734,1.0236105116057657
1.0986122886681098,0.5619489018746242,0.0,0.14990263826892614,1.8458266904983307,2.5054899528946404,3.332204510175204,1.2857893892676389,0.0,0.0,0.0,0.27670538024854663,0.2876820724517809,1.4069265820103414
1.0986122886681098,1.0878548019930976,0.0,1.2888977938411141,1.8281271133989299,1.9554577867306269,3.332204510175204,2.6244788381341384,0.0,0.0,0.0,0.0,0.20067069546215122,0.9064523203252273
1.0986122886681098,1.1776582320334796,0.0,2.073574003412009,1.8101086078962514,2.5259567860430843,3.332204510175204,1.7979431617830028,0.0,0.0,0.0,0.0,0.1053605156578263,1.4920142762044861
1.0986122886681098,1.2530830684048426,0.0,0.5573829761083471,1.791759469228055,3.4659259755078695,3.332204510175204,0.5996936521758078,0.0,0.0,0.0,0.0,0.0,1.5292977476578467
